Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;534;0;1778237173.9325006;-0.3848049264174492;-0.2533976283548138;-0.502599345846781;2.5295224178407114;-7.50783051660353;-3.386303786938061
0;538;0;1778237173.9635212;-0.3683230266141446;-0.23738786806475512;-0.5050828225052503;2.52929877501402;-6.911189008208776;-3.11126803985076
0;542;0;1778237173.9940658;-0.3446683643254679;-0.19439229713155404;-0.3747338043102988;2.5297643343316527;-6.182864457559857;-2.8777054634925494
0;544;0;1778237174.0149443;-0.3132746608631446;-0.11632414387454555;-0.06612992975029733;2.538410627542889;-5.991727964844466;-2.6591522714153486
0;547;0;1778237174.0398352;-0.2922430424392496;-0.12136041510492966;-0.20088836589823245;2.538326635746658;-5.568114250838331;-2.6532468601933026
0;551;0;1778237174.0725462;-0.15831757383469383;-0.10071774072745471;-0.13194966358426274;2.5398183702833155;-5.141839958376728;-2.6531291710896014
0;555;0;1778237174.103773;-0.08469160562294173;-0.07566333741180657;-0.3091193581430756;2.539919462205726;-4.37731611709022;-2.7027958169827815
0;559;0;1778237174.1358228;-0.062353803234965366;0.014064962928099983;-0.12377779875120051;2.650982937605864;-3.797308337315167;-2.7167062666843584
0;562;0;1778237174.167242;-0.06265447579671239;0.08514086812914695;0.04772941162318004;2.781762355545287;-2.9454266573129346;-2.3746740693597213
0;566;0;1778237174.1987455;-0.068901802225514;0.08362430883823338;0.01957827796649636;2.724572995319796;-2.375841069147277;-2.326809810295447
0;570;0;1778237174.2294605;-0.06271281507522684;0.0903504516065088;0.125862097831856;2.7245880836664242;-1.9614428143168603;-2.3086181260622194
0;574;0;1778237174.2600777;0.024331888639977116;0.0975416961522764;0.1655070778651675;2.7314648491147455;-1.8106140013776666;-2.2822520785706315
0;577;0;1778237174.2909822;0.024582947784164904;0.09812176507711047;0.17731471033474103;2.7391599058952116;-1.3664676461589138;-2.2532083524973965
0;581;0;1778237174.3226585;0.035986655551435626;0.10802887126813404;0.35581013036212267;3.0280252962054797;-1.3239540501056497;-2.254043911604016
0;585;0;1778237174.3540344;0.05252626013102378;0.09193275464233779;0.03993019460722225;3.0281959621706767;-1.1601322427640315;-2.2571039959485444
0;589;0;1778237174.3846235;0.0683884200672596;0.10205527143019107;0.21802870438356928;3.0519772082365293;-0.9773650044509504;-2.2572942767643576
0;592;0;1778237174.4153638;0.08650489657642509;0.10263178364985927;0.2149087695974152;3.0821140011988417;-0.9663308127374793;-2.2568272086120618
0;596;0;1778237174.4465032;0.08951710569023948;0.10288465316279762;0.21453125823339408;3.135305787809296;-0.8990305837880253;-2.2040149777434594
0;600;0;1778237174.4777403;0.09156442318673988;0.12864355769399277;0.5341173186084184;3.277432983599615;-0.7742685661322903;-1.9843611746038672
0;603;0;1778237174.5086687;0.07167442562538924;0.13380360924949475;0.5177788279515398;3.3020595123732486;-0.7083648474874394;-1.802656407365867
0;607;0;1778237174.5395348;0.06877457579653654;0.12932283599058117;0.3227070429630276;3.3141593604794224;-0.7087137235911463;-1.83686940099398
0;611;0;1778237174.5710583;0.11313205046771042;0.144646390849604;0.3389792659740661;3.3317396313776095;-0.7278095350840048;-2.077049558535095
0;615;0;1778237174.602505;0.13286395219338215;0.1441493252945901;0.1990669370170537;3.3480461105237707;-0.6811953874499648;-2.1438391307753273
0;619;0;1778237174.634312;0.13870849777023295;0.18601017339408726;0.387640767195559;3.5234022044454427;-0.35713894335347374;-2.1438522073424053
0;622;0;1778237174.6652627;0.1691515073302988;0.17546430391131074;0.1967219099095909;3.523503464016149;-0.12673528001020734;-2.13583962468956
0;626;0;1778237174.695691;0.16779527918567574;0.20114621829107585;0.5621725623878172;3.702133058562992;0.23620245024913877;-2.014668130586488
0;630;0;1778237174.7272005;0.17165054966735002;0.18286428804880153;0.2750676608031787;3.696655653440304;0.4602265929896368;-1.8890447359865696
0;632;0;1778237174.7489414;0.004343797179257441;0.000303683536783109;0.06513142697810981;1.7202962200145236e-05;1.2652222677653274e-05;0.0001340147365014908
0;635;0;1778237174.774076;0.004312755685655042;0.000280804346821898;0.15178092020972342;0.0003365678700787793;0.017397711072250112;0.010808713923791152
0;639;0;1778237174.8055916;0.004080214983871377;5.7445275922154275e-05;0.1506318424906856;0.004847036397319599;0.09322809618572855;0.07145043062085395
0;643;0;1778237174.8372798;0.0037823067271417657;-0.0005736384957597667;0.11302327699352153;0.012924451134707374;0.09896984075893087;0.10207926609253756
0;647;0;1778237174.8684807;0.0034971496368046825;-0.0009401953279306286;0.057866696595985555;0.01411066498867301;0.08929087595720471;0.1193050132350506
0;650;0;1778237174.8994946;0.0027733961537390306;-0.0010637929244100527;-0.02262117021112792;0.012833097220733256;-0.06876313845724047;0.1275052257650306
0;654;0;1778237174.930215;-0.01185042571579079;-0.0010595830712338502;-0.03663024164225558;-0.007848864268785082;-0.07177779011358776;0.14712425711128305
0;658;0;1778237174.9616992;-0.018747199377006266;0.00010183967728612769;0.0599675043768872;-0.04052465596362318;-0.21035724410074705;0.15319801865643884
0;662;0;1778237174.9938881;-0.029551076967623224;0.012567502736448622;-0.036012038551232306;-0.03768333430867386;-0.21055967941801096;0.16408968836238283
0;666;0;1778237175.0252693;-0.030027966515918807;0.014707183965955297;-0.22461826035968116;-0.20290762442543575;-0.21841352009070353;0.16974713727681764
0;669;0;1778237175.0576751;-0.025336943084282776;0.016340353415721518;-0.016899076288438997;-0.20147121382641545;-0.22110352082209717;0.1697796086561241
0;673;0;1778237175.0897925;-0.02523132465788422;0.025905247522798977;0.0008027014413363387;-0.14581297500909324;-0.12038922619850202;0.19106130245469294
0;677;0;1778237175.1207838;-0.023725518433447976;0.02628786983139559;-0.0007904283345375045;-0.14589231456511406;-0.04789249208510042;0.1932416314106026
0;680;0;1778237175.1428628;-0.02360174829529252;0.02639462628702479;0.05259376767571866;-0.1451935879019804;0.14494228310647017;0.2102286788138512
0;682;0;1778237175.1637046;-0.023590223930231753;0.026418280413770298;0.052883123977494416;-0.14502089967921505;0.15638651111758556;0.22072574634338948
0;684;0;1778237175.1821523;-0.023578447801671114;0.02637073349430252;0.07285412244290898;-0.14445847108062426;0.16381366592125018;0.23218832136488426
0;687;0;1778237175.199513;-0.02322168145898366;0.026373096869584587;0.07772505054149058;-0.13275608564990493;0.1667865207618332;0.23431039253797883
0;689;0;1778237175.22062;-0.023160617895661303;0.026372139295116854;0.07954803948320036;-0.13046269887446746;0.16810478122433864;0.2371126128474209
0;692;0;1778237175.2431822;-0.021973598107439995;0.026150622341954897;0.0809014385628306;-0.13186104283230662;0.16946188370139362;0.23741347867039791
0;694;0;1778237175.2607205;-0.021457640102973012;0.025753208563920525;0.08209423290346522;-0.13734285920077988;0.16971111384924242;0.23748493875651278
0;696;0;1778237175.278049;-0.019933524996502482;0.025623519800597478;0.08193133464264417;-0.1374823740169998;0.16961226422278966;0.23745247785522483
0;698;0;1778237175.298695;-0.01908623312867649;0.025091917532409917;0.08288785548740739;-0.1390172570338072;0.16634302815114418;0.2374576749523968
0;701;0;1778237175.3208323;-0.016746865606479706;0.02504876264902667;0.07713955633152625;-0.1393766216340246;0.12301628547281468;0.23743179424672178
0;703;0;1778237175.3383386;-0.01636660376260447;0.02504070912759135;0.07715238608305747;-0.1394043359929357;0.10421961092988205;0.23745178630600436
0;705;0;1778237175.3558059;-0.015664710409437673;0.025065690470012503;0.063155610315574;-0.13944487544648096;0.0788942769079762;0.23746815297088872
0;708;0;1778237175.377217;-0.0070289982505416;0.025198641971871508;-0.017296648692031093;-0.1766269099164459;0.033001504174040214;0.23597643939026808
0;711;0;1778237175.4004576;-0.004998565644256828;0.02518249127059049;-0.013289570641053405;-0.18158204868542277;0.02998016230288584;0.2332807805288888
0;714;0;1778237175.4317982;-0.0037427343801505284;0.02522367570438512;-0.015234693985809622;-0.1825122871671354;0.029438359683696395;0.23206501604327132
0;718;0;1778237175.4628375;-0.0032704864485188292;0.025655547610454445;-0.017490308668808005;-0.18262033649382411;0.028235346946583587;0.2320310672633575
0;722;0;1778237175.494299;-0.0032045953564683732;0.027178236542185794;-0.016693028965356082;-0.1825924859206726;0.026847488865750193;0.23221072336841997
0;726;0;1778237175.5249324;-0.003125141415412352;0.02824215998705189;-0.016508265117334883;-0.182755335284074;0.026256625544476962;0.23301000757502058
0;729;0;1778237175.5556302;-0.003140215209237256;0.028463566338907544;-0.01606808501576967;-0.184603259581346;0.02629053241231681;0.2357682621188706
0;733;0;1778237175.586033;-0.0033317606636712833;0.028566530333954808;-0.01607525663731525;-0.20053791576330313;0.03232139956927129;0.24823685265181156
0;737;0;1778237175.6179163;-0.004480623728858022;0.028525505980998248;0.09570611612501216;-0.20199039964269008;0.04741351566478853;0.28200867978934074
0;740;0;1778237175.646146;-0.004346104526246183;0.0290283053405758;-0.03239418832634218;-0.20203893382434465;0.047426644621958905;0.28203298879224203
0;743;0;1778237175.665079;-0.0043345928948884446;0.02908003473575827;-0.03276086658346691;-0.20235907920134677;0.04744301652585253;0.2823071356680646
0;745;0;1778237175.682637;-0.0043316790598154666;0.02913837692483342;-0.030903751317641094;-0.2024491482483033;0.04744178011967048;0.2823317799675576
0;747;0;1778237175.7035203;-0.004287023418575301;0.029212235312958683;-0.030775343201022615;-0.202476789261085;0.047386676220421475;0.2823045371194786
0;750;0;1778237175.724839;-0.0030917154449628674;0.029293044120016928;-0.030693771827063017;-0.20253194555042647;0.04485883330320879;0.2819572536745824
0;752;0;1778237175.7431116;-0.0031946259584574154;0.0288396049592184;0.1126878290526241;-0.2041964626120159;0.045256227871542605;0.2819533558517034
0;756;0;1778237175.774661;-0.003109340709054571;0.029673369996227394;-0.014828743533265028;-0.20449307435948513;0.11468610360146092;0.2820568786744036
0;759;0;1778237175.8061996;-0.005169411918688103;0.03003889276075733;-0.015243219018077077;-0.20506056384100757;0.1903135281869986;0.31282266708678585
0;763;0;1778237175.8376925;-0.005686405355121338;0.03169572652423148;-0.02405369433845595;-0.21228492707477956;0.19374063656326182;0.3447533596830258
0;767;0;1778237175.8688848;-0.00686890067674662;0.03348598621095747;-0.031896409683958675;-0.2168237322569985;0.20598164453455825;0.369589134485943
0;771;0;1778237175.900075;-0.008136791121440879;0.03411693755781258;-0.037720607531010315;-0.22542689794412224;0.20866118820349697;0.3751706072882929
0;775;0;1778237175.9317355;-0.010574667297905344;0.03465795257927872;0.08525300621149604;-0.22891729355207668;0.2088018032116585;0.37781002014640747
0;778;0;1778237175.962632;-0.011651850529644929;0.03524110378788583;0.2796572424630095;-0.22902783664716642;0.20271443072048173;0.3778894435265763
0;782;0;1778237175.9934356;-0.011009320972356242;0.03673437568270112;0.05749455812700224;-0.23038444665735228;0.13012104212550143;0.3778795522771199
0;786;0;1778237176.024644;-0.011631193552772211;0.037610716401515615;0.08269563041705173;-0.23031833036066826;0.12227486088432644;0.37844737705523396
0;790;0;1778237176.0560389;-0.015077078392644917;0.03838752467633894;0.08268678231254745;-0.23040357951911852;0.12598301067257994;0.3879059681720381
0;793;0;1778237176.0875354;-0.01509589807808068;0.03961125827713166;0.08296550924667528;-0.2329972663045344;0.1260078226203688;0.38985278400783685
0;797;0;1778237176.1186597;-0.01577869087670492;0.04059968759876347;-0.037998761084681795;-0.2829638140429902;0.13956832746035275;0.4120947672451531
0;801;0;1778237176.1497614;-0.01744070689349153;0.041922077564779;0.10237159116621936;-0.29031104252159845;0.14441337368903504;0.44395037436088
0;805;0;1778237176.1805804;-0.01751479230535079;0.04487324931031726;0.060378551221203836;-0.2907398659063988;0.13519349278951384;0.45042541258022084
0;808;0;1778237176.2113962;-0.017545184380098743;0.047411051584106516;0.014410773920341995;-0.30160358025900635;0.12705878883114535;0.4534046485340654
0;812;0;1778237176.243001;-0.019440487657486575;0.04894940806404398;-0.002776950312164294;-0.31978044857408644;0.12702625458372793;0.5024890099836126
0;816;0;1778237176.273112;-0.023103284215866;0.05390583097239826;-0.025877416741460157;-0.3352055377607445;0.12730182647006544;0.6364167371832654
0;819;0;1778237176.3041313;-0.02371577824209153;0.0630603069162686;0.028522679826566123;-0.3758458107999122;0.1271808996586502;0.718492983985877
0;823;0;1778237176.3347082;-0.023615975115955992;0.07475517844350495;0.026750398673235858;-0.4414923569588975;0.12782687997669553;0.7878803503947737
0;827;0;1778237176.3664126;-0.023791566331955727;0.08946085037318063;0.12971797371015426;-0.44530241595500336;0.37806794704960456;0.9089102655119827
0;831;0;1778237176.3978844;-0.048535805747439584;0.09325603523992514;-0.06399472496313525;-0.46877636269452566;0.6291819168870385;1.1659389091398096
0;834;0;1778237176.4292505;-0.05199748110670764;0.10812475677957788;0.20612125132449607;-0.45974829240151754;0.6338111892809166;1.3664963140175077
0;838;0;1778237176.4602952;-0.05428579884964359;0.11938026752808385;-0.08505635126776685;-0.4302389231865014;0.7570982791416551;1.6382489207026243
0;842;0;1778237176.4907043;-0.06541270938452541;0.12571956185363758;-0.03771788324620241;-0.4295985905204232;0.9443584079599232;1.7465329550055222
0;846;0;1778237176.522298;-0.06759451806949099;0.1375635763318636;0.11048255542735799;-0.43092271867328413;1.236733431520097;2.0474775726815717
0;849;0;1778237176.5535529;-0.06707582122741264;0.1491820107142014;0.0954741153322369;-0.43390308625312585;1.4275902868779757;2.0538814022872414
0;853;0;1778237176.5845125;-0.06624117720107459;0.1636238636016147;0.08494366600000762;-0.5989695983674365;1.6836066700953352;2.3169319727027444
0;857;0;1778237176.6158717;-0.06446322045439454;0.18881641959107884;0.06553056962919535;-0.6004677873634852;2.222012357601773;2.757172038803562
0;861;0;1778237176.646371;-0.061084932658958;0.2016634831372936;-0.005439175417344226;-0.8260084346763557;2.761915312038632;3.0665505392999792
0;863;0;1778237176.6638026;-0.05352040288329437;0.21330283862988692;-0.11543950805775827;-0.8332900707592046;3.2931664408704906;3.331929409248535
0;866;0;1778237176.6930146;-0.06950062680344861;0.23959570298343033;0.17182753504192133;-0.8500526370942821;3.7961592758952687;3.5997378383008494
0;870;0;1778237176.724296;-0.04680371361614721;0.26185576429531804;-0.03582713354101753;-0.9713531365610265;4.619891465834439;4.018607776127026
0;874;0;1778237176.7557795;-0.05221002189069486;0.2974268208855144;0.08291133206995067;-1.1716561351497408;5.640417607881455;4.481808282237114
0;877;0;1778237176.7865431;-0.03766709687268422;0.3273539277417664;0.05346816996111215;-1.2358430514207277;6.443959913548915;4.89837741485076
0;881;0;1778237176.8178117;-0.034627187952762165;0.37139222450631226;0.051457572098304545;-1.268536900015808;7.5538855152587665;5.4165494618802645
0;885;0;1778237176.8492317;-0.018133634264446006;0.4064022879864512;-0.03035277635748625;-1.3370048831701498;8.64069107578168;6.129680382771013
0;889;0;1778237176.8806481;0.02060991747216457;0.43352577979257745;-0.24674888321646535;-1.5263198771509052;9.800844106934399;6.7135584911045365
0;892;0;1778237176.91133;0.04192144015198741;0.4526598989210424;-0.2513553694127964;-1.5825886805837701;10.40349614203271;7.0251080370324805
0;896;0;1778237176.9424996;0.15097532357909352;0.46651700852315;-0.3601946921267949;-1.646115816986358;11.061109323856094;7.465900336619895
0;900;0;1778237176.9739788;0.16016930747379976;0.5085403357627285;-0.37541832161613314;-1.7219724796604616;12.350719698486998;8.099941497450674
0;904;0;1778237177.0053973;0.2180577634215202;0.538775845629926;-0.6023125007302015;-1.7649425820233817;13.03714022228644;8.604500502855474
0;907;0;1778237177.0360012;0.2512694263766771;0.5516530043736981;-0.7128479119397299;-2.0806803176787674;13.776053439302554;9.026414933734664
0;911;0;1778237177.0671716;0.3102998582753464;0.5726619902776506;-0.7389833033175824;-2.0759226266902524;14.437801498695293;9.38078185442799
0;915;0;1778237177.0982587;0.39662159326741137;0.5862166809815959;-1.026824297343521;-2.0753195957700052;14.99696355406519;9.619535157322948
0;919;0;1778237177.1291783;0.37705857391534386;0.6060882197670365;-0.8759151249878399;-2.07451756632256;15.279522015484801;9.771437925245491
0;922;0;1778237177.159965;0.45359416561875304;0.6056350571095038;-1.146626794090101;-2.079624133414782;15.526913229176204;9.817698125414873
0;926;0;1778237177.1909935;0.46973864994213227;0.6024628253688322;-1.128442076574946;-2.128416661093292;15.522418913660502;9.817885220913064
0;930;0;1778237177.222428;0.46920068518827157;0.6002874024540253;-1.064877107540257;-2.133076445477019;15.313648502592246;9.817421841023279
0;934;0;1778237177.2538848;0.4359739571709718;0.6006138975102335;-0.8770577412621411;-2.1304753821665847;15.027691474918742;9.740942700226606
0;937;0;1778237177.2847936;0.4964841879790122;0.598474006720357;-1.0848623677530633;-2.1315287164095404;14.99761805301227;9.658734011270257
0;941;0;1778237177.3151932;0.38220705308153363;0.6013393023726719;-0.6603264484127268;-2.1305468003406256;14.821254728129006;9.536504991716832
0;945;0;1778237177.34607;0.4280911808681016;0.6004594748021482;-0.8331577310572029;-2.148211901276523;14.584167849295;9.414964000769663
0;948;0;1778237177.3766754;0.46826381062818073;0.5990036356283953;-0.987664077014617;-2.2490808514530594;14.42648322694447;9.332909548245514
0;952;0;1778237177.4071815;0.38717635813151163;0.6003506431167455;-0.698907024758658;-2.2488458085422485;14.273687228901528;9.168407004998512
0;956;0;1778237177.4384537;0.4020706285729205;0.5898515754498994;-0.7606920345809108;-2.276144818800357;13.768127027873787;9.021428402822284
0;960;0;1778237177.4696593;0.3612930213096035;0.5893780621520068;-0.5964775949303632;-2.2769369569983464;13.539075196564273;9.002178354897225
0;963;0;1778237177.5009806;0.3916768999186466;0.5730595495837196;-0.7318219735146092;-2.5454434735546663;13.53603606825673;8.873901255421968
0;967;0;1778237177.5309741;0.38328715051216633;0.560823692140624;-0.7035325343796732;-2.6135458995998615;13.285655350153359;8.811066674129624
0;970;0;1778237177.5607047;0.34713875510306513;0.5593119702015809;-0.554868079567759;-2.613312197875418;13.276761943354009;8.784110169339979
0;974;0;1778237177.5926688;0.34661019728136155;0.5648838078838153;-0.6861067979551021;-2.616980845533957;12.9049649646356;8.780030951004852
0;978;0;1778237177.6241953;0.22372110913191742;0.5758963915947076;-0.5777521185230833;-2.621420675353501;12.465278473207746;8.582028925276964
0;982;0;1778237177.6550405;0.20205915640003402;0.5650969540644265;-0.4768040942336616;-2.606151268565596;11.918459355973036;8.423038657998191
0;986;0;1778237177.6862695;0.20337510238467704;0.5513059724012458;-0.5017099250682157;-2.487348980179769;10.771977708051983;8.073463796194035
0;988;0;1778237177.703668;0.1748928094982759;0.534926407911879;-0.3648115864881613;-2.443687663892974;10.223365424644639;7.729935673125343
0;991;0;1778237177.7338896;0.14819506286796194;0.5048001954197949;-0.23627789663917773;-2.2520675058439963;9.195819513152925;7.414687805790492
0;995;0;1778237177.764119;0.1302757302767219;0.46494912440499014;-0.19950659467297466;-2.110360269034832;8.032376551842038;6.985433732518083
0;999;0;1778237177.7952082;0.060398575878766174;0.44479789237927175;-0.003740193096846151;-1.8080100880462027;6.938820129741004;6.486937560085149
0;1002;0;1778237177.8264487;-0.010908699978666196;0.43212265669408173;-0.00652571646552932;-1.584971130516389;6.1425551013007;6.062248214612708
0;1006;0;1778237177.8575377;-0.0783672657582245;0.3865865621128442;0.11142649682880953;-1.507983847734933;5.033443935012189;5.654292180847715
0;1010;0;1778237177.8891468;-0.08597094257519823;0.347868816862611;-0.03132128871230134;-1.3469674669764151;3.8388884676570227;5.034420653983932
0;1014;0;1778237177.919797;-0.14630508446136048;0.32519908831217476;0.11709669982019758;-1.0463735695353271;2.8823566978131865;4.562615096143392
0;1017;0;1778237177.950567;-0.15840238757326455;0.275689589411888;0.06608566594329035;-1.0223696865325576;2.016495832308071;4.007632177492962
0;1021;0;1778237177.9819658;-0.19110903332159646;0.2279042600966894;0.04718749432789932;-0.831147022593089;1.2215531298014473;3.457513741795516
0;1025;0;1778237178.0140352;-0.228696677708505;0.18129136283952282;-0.042998944273043314;-0.8290133627315424;0.15052082206364234;2.8796166540654755
0;1029;0;1778237178.0449243;-0.23201904781192298;0.14630236017655257;-0.012684032854882234;-0.7958841315120857;-0.5992279443913732;2.375755903812975
0;1032;0;1778237178.0761409;-0.23462411605386968;0.12138232580582053;0.018797895523143007;-0.6803953278699958;-1.156045312607295;2.10319732794546
0;1036;0;1778237178.1077127;-0.3257196129863678;0.07644329782385954;-0.04914062608040013;-0.6586239753112625;-1.7396166245593756;2.0318269336688566
0;1040;0;1778237178.1387968;-0.3303867785520099;0.05409161206138138;-0.17836094048115925;-0.6584077509216633;-2.2592693413380105;1.8804068251901265
0;1044;0;1778237178.1701436;-0.334221360768284;0.032875103180075076;-0.26106360281284335;-0.6583751433281164;-2.597696262059948;1.7551053153182796
0;1048;0;1778237178.2022972;-0.3495498635804836;0.025873053810982552;-0.22537188601859112;-0.6292786918658299;-2.657747378695952;1.7532289955908946
0;1051;0;1778237178.2337804;-0.355579637239786;0.02016350877071805;-0.25783874813485685;-0.6265842903666696;-2.727284874153801;1.753209045443686
0;1055;0;1778237178.2643483;-0.36432636109404326;0.018599194455247204;-0.24895820834221496;-0.6259007882644047;-2.7356444887790983;1.770958305824111
0;1059;0;1778237178.295806;-0.44649575049570245;0.019758639591470607;-0.11549966352614467;-0.6685987136189786;-2.690969906192061;2.028460555887772
0;1063;0;1778237178.3267193;-0.4545842219438118;0.023578236786020928;-0.2674486977214495;-0.9283738135418336;-2.5618899390278798;2.4832637265059914
0;1066;0;1778237178.3583126;-0.45742544143808084;0.026927957428263514;-0.2667874881856383;-1.1701960023168547;-2.5621808088212155;2.683660775788689
0;1070;0;1778237178.390178;-0.4922690441311115;0.03373097683610202;-0.24946257358344492;-1.4409610767151448;-2.5586672358363565;3.150391787361518
0;1074;0;1778237178.4211628;-0.503318370760182;0.05822475959346138;-0.3848350099727638;-1.6457712997383434;-2.4110470436318328;3.390697513476241
0;1078;0;1778237178.4523935;-0.499613855680121;0.05999390898348683;-0.16936665597666622;-1.9431450087123467;-2.3572983293824965;3.4094553460046235
0;1082;0;1778237178.4840927;-0.5372436333436098;0.07991014233891697;-0.2919857255895736;-2.4213862493347715;-2.5527311449761663;3.783511888454782
0;1085;0;1778237178.515682;-0.5143030130884291;0.10007286525824811;-0.29201336427390673;-2.38455978642233;-2.756270090971777;3.860448709099181
0;1089;0;1778237178.547328;-0.3516688216178618;0.1747144037700868;-0.19489452020011455;-1.778966697269559;-2.7960322431932108;3.868870688890542
0;1093;0;1778237178.5782409;-0.37796245435942794;0.18588149168476373;-0.30955170447053776;-1.889377350205577;-2.4509503557183896;3.8737619955708658
0;1097;0;1778237178.6095572;-0.3918540017156456;0.18384858146368974;-0.1823174169792227;-2.058076968539702;-2.3600266377494967;3.9376477316783216
