Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;1100;0;1778237178.640497;-0.39745173174579784;0.18740221307746716;-0.16660841074661042;-2.097296610875698;-2.3494161771038384;3.999990432870582
0;1104;0;1778237178.672048;-0.38001826487202817;0.21460027344852753;-0.1609581742015709;-2.0322391808284026;-2.3511992843787195;4.00303023177131
0;1108;0;1778237178.7039483;-0.3791839119017594;0.22589494870170773;-0.1746404522440194;-2.0453719100854353;-2.2480285230998787;4.031088856458009
0;1112;0;1778237178.7356484;-0.38021432024025476;0.22620304901434127;-0.17965473127781323;-2.232650647864545;-2.100331212679254;4.1530593623392
0;1116;0;1778237178.7676556;-0.381341219486818;0.2274591305866671;-0.20885051901230028;-2.233026012399;-1.9832583841136295;4.160684006835401
0;1119;0;1778237178.7987783;-0.38026645420337346;0.2252565113927523;-0.15168965666865877;-2.233134313198132;-1.8206256223104744;4.175117519220095
0;1123;0;1778237178.830199;-0.3778410723363204;0.22094711194739544;-0.04303191219400386;-2.237862833383166;-1.7147636029380209;4.179584675711866
0;1127;0;1778237178.8610637;-0.38235071835730067;0.22303926954191985;-0.09790576654702093;-2.2903484853714122;-1.4827157289330022;4.208454382853987
0;1130;0;1778237178.891709;-0.38300578078892994;0.22310402369619997;-0.11484009554656384;-2.2727083640315993;-1.4351741928382793;4.209115587732901
0;1134;0;1778237178.9232838;-0.37996710885730206;0.21849674582736062;-0.24465726116510828;-2.0344838238618155;-1.394522163462364;3.9955279705310955
0;1138;0;1778237178.9548626;-0.36253832216512544;0.195061376823477;-0.06693612595642981;-1.62276307996475;-1.0401041100387978;3.8696247709253684
0;1142;0;1778237178.9860983;-0.3608391368330191;0.19285751190958592;-0.06212126107790135;-1.0238795270851693;-0.39173484568935546;3.718159229758458
0;1146;0;1778237179.0167022;-0.3587844206912391;0.1675370076720927;0.0063871745042207734;-1.026940114374585;-0.04052037569306923;3.5305487160018196
0;1149;0;1778237179.0474474;-0.34566941092770037;0.1453050856609772;0.06160098089080645;-1.0792505738936464;0.13235208469091198;3.4952500320096482
0;1153;0;1778237179.079671;-0.3142465320049985;0.14536281954286764;-0.062476908310002646;-1.2926669383612206;0.24982050036668035;3.4953261443359733
0;1157;0;1778237179.1113014;-0.3137115243808011;0.14431570458599902;-0.02610492653908736;-1.3419300548062396;0.564864779802234;3.6516182799410024
0;1161;0;1778237179.1432588;-0.3138384946804376;0.14423195029152025;-0.01415125814206302;-1.4076087894380322;0.7716356496456407;3.6912969433110923
0;1164;0;1778237179.1738348;-0.31131790255202135;0.14878999311569038;-0.18405891022155088;-1.5421535881027113;0.7766495910543942;3.7387018460446804
0;1168;0;1778237179.204947;-0.3124209352009085;0.15085658434509452;-0.09239963186185221;-1.7958629631205938;0.8283410930651007;3.7465732688324023
0;1172;0;1778237179.2363992;-0.312303581393799;0.15116978396006078;-0.09832842652849944;-1.8345861988525167;0.8464533120060858;3.7856889692249585
0;1176;0;1778237179.267408;-0.31218990653540446;0.15142123311938133;-0.09832512013155309;-1.8346914819823235;0.8492690489593825;3.7928830928973634
0;1179;0;1778237179.2989132;-0.3123175055161505;0.1511379889950592;-0.08874141798128264;-1.8321326660424486;0.8501069551421443;3.792923663784964
0;1183;0;1778237179.3303835;-0.3123245141462973;0.15112581120912302;-0.08765195436634249;-1.811322818372608;0.8512053029525414;3.79292869323384
0;1187;0;1778237179.3623164;-0.3096220236168613;0.15539629063690377;-0.2505603439386006;-1.8261060451024882;0.8512554297930067;3.792915616666762
0;1191;0;1778237179.3939078;-0.3096849150122984;0.1547621609577728;-0.2506653802528607;-1.8312860421483017;0.8509518187291848;3.7928864458632807
0;1195;0;1778237179.4255428;-0.30967557793359785;0.15352246002102266;-0.25326926098604496;-1.831128620398479;0.8396843444120096;3.763882955381054
0;1198;0;1778237179.456142;-0.3132900751925705;0.1460414808005893;-0.01090410638625373;-1.7983763463722877;0.7848978872112337;3.704682989143186
0;1202;0;1778237179.4876828;-0.31102051310273515;0.14665198836914242;-0.06533902563004167;-1.7983961288712005;0.6406807877645893;3.65167561565819
0;1206;0;1778237179.5187423;-0.30921196054205863;0.15003431602281972;-0.21194940462352838;-1.7862842100877243;0.5310092961650654;3.600649509733794
0;1210;0;1778237179.5505345;-0.31190602208773005;0.14251539473320285;-0.04186684094396243;-1.7600274692850442;0.27869161156327965;3.439225995088754
0;1213;0;1778237179.5817506;-0.31215544549680885;0.13616075593167987;-0.028957625284726417;-1.729677762986976;-0.008439736758324497;3.3203308295470153
0;1217;0;1778237179.6114094;-0.31596786088285117;0.12591969200683326;-0.17762615197104922;-1.597002578117847;-0.4298934419607858;3.0960596570425514
0;1221;0;1778237179.6430533;-0.31418284893705317;0.11409953248404046;-0.027037010316278868;-1.2667951180458592;-0.8202632114010141;2.8629929843435264
0;1225;0;1778237179.673973;-0.3198594202352357;0.1046886070375804;-0.06848416587179021;-0.7651964462495422;-1.2318438851468796;2.7049928479001673
0;1228;0;1778237179.7053623;-0.3232902029033168;0.08014710272711173;-0.05572578128874539;-0.03448822759835411;-1.4625828450818874;2.699447880514243
0;1232;0;1778237179.7372222;-0.41624445374731045;0.08906419334092625;0.038796126649674134;1.3511387242259745;-1.7347196178369917;2.9331933611632484
0;1236;0;1778237179.7683134;-0.40143440329009106;0.14751203576920197;0.4050274788223692;2.606300140252329;-1.6335363271056984;2.940961847897306
0;1240;0;1778237179.7991014;-0.4359361431664588;0.14996661638111916;0.3847060837763421;3.1581914566786073;-1.1724559851693401;3.1435148542649016
0;1243;0;1778237179.8301554;-0.453107380164104;0.1485706532619262;0.3421736179759984;3.382185003605109;-0.9853859695185891;3.142717183673148
0;1247;0;1778237179.8607314;-0.45525723671379054;0.15209418967814628;0.4017932172122255;3.5170241926773373;-0.9358046566080074;3.0582988901772223
0;1251;0;1778237179.8922343;-0.4556300678962186;0.15009645067247682;0.4022282179710389;3.5729147815547178;-0.9261099747785434;3.0176408254626557
0;1255;0;1778237179.923377;-0.455136110820024;0.1512935526429359;0.44105342112202817;3.6509091276494687;-0.923926774845567;3.0169363673234066
0;1258;0;1778237179.9542844;-0.45826056279637234;0.1377574313162069;0.3207300038650011;3.6492333152839453;-0.9238763127085097;3.0171328511261675
0;1262;0;1778237179.9854584;-0.45869845083139243;0.14229373807312767;0.41355681871964745;3.6503287292491646;-0.9209990488306286;3.021160769082757
0;1266;0;1778237180.016775;-0.4599909726235847;0.14121978774667696;0.4132332109396459;3.657901067477053;-0.9123158729943005;3.0276675347420916
0;1270;0;1778237180.048455;-0.46105162750879347;0.13921459770563546;0.3971767419715988;3.7356751237110304;-0.896198836422473;3.0478305952864635
0;1273;0;1778237180.0789256;-0.46420579048868776;0.1363124543549573;0.35079726003970385;3.735795159890874;-0.8464033528139163;3.135319870266149
0;1277;0;1778237180.1103225;-0.47815161398069356;0.14591648968222348;0.4803819882813692;3.735816954169337;-0.7606983586471829;3.3121790988085973
0;1281;0;1778237180.1418478;-0.4791447438578433;0.14859000266940792;0.49904906719892095;3.7011690808617357;-0.7598802349633338;3.568727933013642
0;1285;0;1778237180.1736536;-0.47981086642010295;0.14859394938970655;0.4979278260823433;3.660268261414748;-0.758807453518057;3.5689032931311226
0;1288;0;1778237180.2052436;-0.4834682537014359;0.13900400117619066;0.3429178134182656;3.6498395315218137;-0.7412620534654111;3.573837853071782
0;1291;0;1778237180.2227168;-0.48588215631711895;0.13920810133417047;0.343552222511223;3.6021127440601535;-0.7117405297489443;3.58956996915629
0;1294;0;1778237180.2522564;-0.49091067381381903;0.13979560383101242;0.3463210039709846;3.6015202749825463;-0.6919367395026237;3.6217245770077025
0;1298;0;1778237180.2835891;-0.4949462011402826;0.14143527401808467;0.3653504826214435;3.6004768319890474;-0.6790873358656124;3.6452955921105334
0;1302;0;1778237180.3140988;-0.5049732457163104;0.14260382920927467;0.37352743511459574;3.631870651873798;-0.6232632614496185;3.6854111469396633
0;1305;0;1778237180.345461;-0.5044598693791773;0.14622287858516997;0.42227681198450756;3.817386903118419;-0.5961884388751632;3.703999654689217
0;1309;0;1778237180.3773413;-0.5049661206637359;0.1480881637948588;0.44379312025935325;3.8196484786297153;-0.40248642428806247;3.784164040325719
0;1313;0;1778237180.407394;-0.5034721415026724;0.15798526929934398;0.573470381046545;4.118035956848848;-0.368966656363375;3.8218071180873463
0;1316;0;1778237180.4383316;-0.5018156366325563;0.15795431257582174;0.5670846108878582;4.1180155037567525;-0.3109651449245753;3.8500035496732514
0;1320;0;1778237180.4697683;-0.5022286102680513;0.14896958635264188;0.44198032992230896;4.111271012813874;-0.10370444867270832;3.9596696765273074
0;1324;0;1778237180.500272;-0.5013107824171301;0.159341951491435;0.5649486784605231;4.108373379668044;-0.07295309373079868;3.994056689086534
0;1328;0;1778237180.5321608;-0.5012007399384795;0.1610633269382587;0.5649200385433119;3.949316388367515;-0.06780279662840054;3.9974700083904615
0;1332;0;1778237180.5636914;-0.5021661147088683;0.15317911863952796;0.4140015523934156;3.828831246387738;-0.06816997259140363;3.9994167404021126
0;1335;0;1778237180.594577;-0.5022042081272079;0.15355283463240643;0.41542334964931255;3.7781464723937352;-0.07436088362230833;3.999970650371669
0;1339;0;1778237180.6255157;-0.501740474313241;0.16545034521615515;0.5427307620674585;3.778043201043479;-0.11283682763980349;4.000234193492778
0;1343;0;1778237180.655887;-0.5008365240157003;0.17991698443842322;0.5518323880502799;3.868220548799155;-0.12406590001920578;4.000221787518884
0;1346;0;1778237180.6870687;-0.5002529216701859;0.1862227840315311;0.6283146582818079;3.875302012816735;-0.12416054796024331;3.9998133962701425
0;1350;0;1778237180.718609;-0.5011275800849204;0.17770903309732028;0.5017312536569681;3.8754931318740273;-0.12412064766582606;3.9997527075870374
0;1354;0;1778237180.7497764;-0.5006088483161136;0.18226303606324962;0.5688967026903363;3.877889831911795;-0.1205914100433221;3.999683301192547
0;1358;0;1778237180.7815912;-0.5006331573190149;0.1821457986785678;0.5672335850263278;3.877895531953855;-0.09270031839429055;4.000309299929328
0;1362;0;1778237180.813472;-0.5006348338019736;0.18224048503900647;0.5682384502841885;3.87800819160868;-0.08922868891745517;4.005043687804718
0;1365;0;1778237180.843169;-0.5006262651112958;0.1823535777852626;0.5699090655525402;3.8775531941336867;-0.08858559005449508;4.006015712624176
0;1369;0;1778237180.8745093;-0.5015374801683242;0.17195391158717663;0.41656163500930365;3.8649524129194512;-0.08875299735594049;4.006122001643758
0;1373;0;1778237180.9058726;-0.5015212741663901;0.17174780896344058;0.4148103622830497;3.8297456001934167;-0.08882794662221319;4.00609718969597
0;1377;0;1778237180.938018;-0.5008855611422425;0.1727627214768107;0.4304654532893996;3.718495867536566;-0.08894716551661425;3.9864122620914206
0;1380;0;1778237180.9689229;-0.48588238916197435;0.1639224638441489;0.3022219579836712;3.4819565280368754;-0.09859739959163558;3.861000607289187
0;1382;0;1778237180.9863846;-0.4835993919239837;0.1637267577432054;0.30139442736766486;3.478622003432007;-0.10191821894831675;3.860589868964304
0;1386;0;1778237181.0161812;-0.48339174088195935;0.1643731234194864;0.30399698088517346;3.478486208312351;-0.10231512628879069;3.8606358045973725
0;1390;0;1778237181.0474026;-0.4822094478443022;0.17447774025908264;0.454532297541063;3.476300745127381;-0.10306220900726458;3.8606267515893955
0;1393;0;1778237181.0782914;-0.4805497762841532;0.17416178143258015;0.44847129938665464;3.475713640795241;-0.12488878072345024;3.8603548260534932
0;1397;0;1778237181.1093042;-0.4761864499702912;0.17489021327813845;0.44729543286700585;3.475918842309387;-0.14676076417177986;3.8441281474961664
0;1401;0;1778237181.1402817;-0.47484689351731313;0.17373359138578648;0.4289946654759316;3.2975296554188223;-0.1554981847098406;3.8290381243848426
0;1404;0;1778237181.1707032;-0.4748696191751978;0.1734878585676654;0.42090493666560325;3.070763876271802;-0.15547253452057236;3.8150106561727477
0;1408;0;1778237181.2018929;-0.4746475783211112;0.17229693862811657;0.39920612459311383;3.0625447509184442;-0.15550865225031402;3.787342316718836
0;1412;0;1778237181.2327967;-0.4745224940648033;0.1728634850879747;0.39699610093279813;3.134125879102957;-0.1552111708273099;3.784791380248867
0;1414;0;1778237181.2502272;-0.47437705916813544;0.1741877436339546;0.40691915699641495;3.1472547524491854;-0.15519697311225336;3.784218693670173
0;1418;0;1778237181.2796278;-0.47426352401665406;0.17397245528067395;0.4032820272174996;3.1105813524308736;-0.15499889665068212;3.780252470286463
0;1421;0;1778237181.3113291;-0.4743973166705532;0.1725837685632115;0.3778848937381022;3.09617298729056;-0.1549280966797322;3.7795909301109574
0;1425;0;1778237181.3422163;-0.4746378454061565;0.16753321230095006;0.28483678313290645;3.063732706742984;-0.1550477975629839;3.7795372826562788
0;1429;0;1778237181.373274;-0.47658615144902966;0.17600157013060533;0.43193009399868576;3.0528308733591034;-0.14145694838144734;3.7831420563140905
0;1433;0;1778237181.4043674;-0.4765630066704053;0.17648504918830807;0.41748486486086944;2.8526199136848223;-0.14441779541283864;3.7824489982589613
0;1436;0;1778237181.4351337;-0.4776887184082061;0.17927262122789844;0.45901437473116663;2.84275381147283;-0.14905828976452165;3.7815151972509615
0;1440;0;1778237181.4667807;-0.4799407007114606;0.18807902321858858;0.43105622725645965;2.825438089585527;-0.3582715752403764;3.7445108594966006
0;1444;0;1778237181.4973836;-0.48043484406353953;0.18575325238066542;0.3801345010238319;2.713783989239036;-0.5499778206892839;3.7137997034726355
0;1448;0;1778237181.5283177;-0.4798217169903635;0.18602122188247489;0.3826443590044153;2.7090204305601655;-0.5677791777776506;3.650257981668307
0;1451;0;1778237181.5603569;-0.47984942552815324;0.18594191492473383;0.3810578240133399;2.60965729737714;-0.5684964610115335;3.6497255306806218
0;1455;0;1778237181.5911858;-0.4801394570800096;0.18490321730938702;0.35940984197277903;2.584692957287327;-0.5685872425637475;3.6493047334579862
0;1459;0;1778237181.622505;-0.4800931675227609;0.18680532693295357;0.4026576770222945;2.5376112804681776;-0.5481037642138931;3.6499763325312444
0;1463;0;1778237181.6531303;-0.48271430205972843;0.1854343597089852;0.37728073119185807;2.3647452666850737;-0.4660475932947119;3.7064479904021126
0;1466;0;1778237181.6853096;-0.4842075361172547;0.1843943698046911;0.34981216331006465;2.3910015045428663;-0.4364592198202667;3.7254640013061366
0;1470;0;1778237181.7172654;-0.4832708012640771;0.1903872724811447;0.4949629659698697;2.38949753168061;-0.4267945889478375;3.7650316815043605
0;1474;0;1778237181.7482903;-0.4854651777501116;0.18385432108937474;0.33524166364005614;2.3912092207814504;-0.39013581624334054;3.7730315228867197
0;1478;0;1778237181.7805407;-0.4858804798341603;0.18235994609205713;0.29917150410236126;2.392732808494323;-0.38834545817966315;3.775094602815704
0;1482;0;1778237181.8119872;-0.48604342466395234;0.18225982280424544;0.2983596672296073;2.388036812078689;-0.38831230572915476;3.7750500083690026
0;1485;0;1778237181.8435328;-0.48508838820514216;0.18736605227142727;0.4222281939787051;2.3877246509517773;-0.38839353132850407;3.774945731128971
0;1489;0;1778237181.8738549;-0.4851135354495228;0.18644637330390593;0.4004266041870527;2.387533531894485;-0.3934722268915377;3.7723438295770575
0;1493;0;1778237181.9052699;-0.4854808249243929;0.18530945008631874;0.37251630633012545;2.385204058823361;-0.39856454387861084;3.772433353767053
0;1497;0;1778237181.9362292;-0.48540566260507745;0.185265931382849;0.37189975643757534;2.3645690683261136;-0.40983071892149303;3.7724578304182503
0;1500;0;1778237181.9677246;-0.48537502022211;0.18524764141945918;0.371518682547267;2.3611897816262473;-0.4155824804803736;3.7724558186387
0;1504;0;1778237181.9985428;-0.48553829103469964;0.1847964230164688;0.36230689766336727;2.351191069612222;-0.4159595214977869;3.7724162536408734
0;1508;0;1778237182.030072;-0.48587088662611877;0.18478136959656877;0.36225879191624655;2.3505365706651427;-0.4161163564785739;3.7730616995799764
0;1512;0;1778237182.0622299;-0.4861697662824793;0.18437580042747484;0.35441739214417667;2.350129688251064;-0.4331723073314254;3.774232555278337
0;1515;0;1778237182.092695;-0.4871748643851954;0.18468756804658054;0.3606250592729864;2.350195071086454;-0.4337857324460163;3.7792388686896285
0;1519;0;1778237182.124499;-0.48900567691404584;0.1847875167007507;0.3609433814747709;2.3502420126092978;-0.4368501756462372;3.7845224723822906
0;1523;0;1778237182.1555238;-0.4885985709689064;0.1864992640128046;0.40237211609166135;2.374258469234258;-0.45926764473725623;3.784567066828992
0;1527;0;1778237182.1866438;-0.4884186750336429;0.18747879575040033;0.42755307640732776;2.376743687572245;-0.4987618530698147;3.784512078187946
0;1530;0;1778237182.2174509;-0.4887666849544879;0.18640174858737313;0.4034384523913413;2.376021458713634;-0.5080986476996687;3.7844108186172405
0;1534;0;1778237182.2478218;-0.48914189115444073;0.18605220189048266;0.3972215413217731;2.375906451982667;-0.5168835022274424;3.7843645476875802
0;1536;0;1778237182.2651796;-0.49063624286727286;0.180438428849795;0.27739368777044277;2.375192773187145;-0.5228648581275178;3.7842840765055623
0;1540;0;1778237182.2948189;-0.4913508902973929;0.181048889849377;0.3107233797827898;2.3754854871117357;-0.5237753560223918;3.784195893501934
0;1543;0;1778237182.3255668;-0.4930500989139848;0.17972980045918646;0.31399892478579167;2.375710471124794;-0.5250819649283341;3.7841694050711867
0;1547;0;1778237182.3572004;-0.49384032778415987;0.17248265568476445;0.32034215418940126;2.3750521162669096;-0.5427697402962484;3.783541729851447
0;1551;0;1778237182.3881233;-0.4941241190938921;0.1724230008328171;0.3664369367166279;2.379849707549842;-0.5566831657550771;3.782271291065338
0;1555;0;1778237182.4191432;-0.49564669160319574;0.1649141384409525;0.33102081509319875;2.380062788533894;-0.6363827884033516;3.7791148089506845
0;1558;0;1778237182.4497588;-0.4954908252570071;0.16348716038702346;0.3373254155353015;2.3800076322445523;-0.7474072017505521;3.718155206199357
0;1562;0;1778237182.4808347;-0.4932472253685461;0.16561422142536877;0.39814262900066955;2.379745765606402;-0.7949111846270001;3.6589766989433596
0;1566;0;1778237182.511997;-0.4927086086490904;0.16519770854807217;0.39690342868035844;2.375648441255322;-0.8099825987774819;3.6494405285776415
0;1569;0;1778237182.5423508;-0.49252130824742585;0.16519014109027244;0.39697165222298364;2.37547760764183;-0.8141915768936121;3.647193706116382
0;1573;0;1778237182.5738883;-0.4862860024342831;0.16311069682485155;0.3562016124174664;2.3020615688590116;-0.8311983229716255;3.5929423822760254
0;1577;0;1778237182.6051288;-0.4863794197902599;0.16252240265550133;0.3448758290916079;2.235150283955978;-0.8314172716460327;3.5925805972535363
0;1581;0;1778237182.6371794;-0.48635236321806524;0.1624948803935959;0.34469160224203443;2.2253488939861916;-0.8314484542290647;3.592530638061367
0;1585;0;1778237182.6686468;-0.48599774050332756;0.16015863153718077;0.29171460103997376;2.1416645647295884;-0.8332653426355636;3.5897456645703625
0;1588;0;1778237182.699751;-0.48484557758995606;0.1590635039711336;0.279153459333918;2.0729061309026506;-0.8346437469242127;3.5846464740031587
0;1592;0;1778237182.7314684;-0.48084064607748883;0.14738503054283714;0.10011044641790581;1.9083053457542691;-0.8352699133092897;3.5426753878353323
0;1596;0;1778237182.7618864;-0.47759138925865896;0.15139297739618143;0.23705827617197037;1.9023266722269272;-0.8351339505413385;3.5366377021078446
0;1599;0;1778237182.7918925;-0.47709263557844356;0.15101090227299496;0.2279702716131885;1.9007199309593024;-0.8353445168009522;3.5349166247024355
0;1603;0;1778237182.8234813;-0.4769137641605437;0.15115081874659042;0.23370461171998985;1.8913680060707458;-0.8359169519072027;3.534745623440647
0;1607;0;1778237182.854008;-0.47649571450720163;0.1520052545856354;0.2525869091373656;1.8906506390127154;-0.8390895282582602;3.5332237122107326
0;1611;0;1778237182.884807;-0.47569347084248914;0.15230241119006627;0.26283471392077534;1.8182480341784357;-0.8709989504769615;3.5101727421216924
0;1614;0;1778237182.915399;-0.47549056983551446;0.15242275705356734;0.2667685113299252;1.797031304094517;-0.8856876235679706;3.5021095296834943
0;1618;0;1778237182.9463413;-0.46029585967721404;0.15664981091582048;0.4408506132529957;1.6920698913674808;-1.0038764030150584;3.424867589140611
0;1622;0;1778237182.9781427;-0.4640383750376724;0.15121759865111226;0.23345162578462383;1.4760453385368981;-1.0074243439005706;3.4247981827461205
0;1625;0;1778237183.0084143;-0.46771452961434873;0.14698840261618965;0.034312690227727184;1.260605962083052;-1.0156402839363068;3.4245346396250116
0;1629;0;1778237183.03866;-0.4630730934052257;0.14869905555742327;0.13922575097420797;1.0637124268874605;-1.066557921413274;3.413394745660994
0;1633;0;1778237183.0694132;-0.4634319073273601;0.14921089511851082;0.11865799442895025;0.6032585447206971;-1.067126249136276;3.4064011293504506
0;1637;0;1778237183.101647;-0.4631331673779127;0.1451919696302355;0.13561323289650595;0.08894132926031426;-1.1182435557336254;3.342117060892007
0;1640;0;1778237183.133561;-0.46521298419510226;0.13679693464553813;0.0059170738387397444;-0.3715260590722853;-1.2236016243286916;3.306899183378445
0;1644;0;1778237183.1646595;-0.4638952685895583;0.11570298365385899;0.004224472558739231;-1.0947043099828613;-1.25743112248;3.2646531540053907
0;1648;0;1778237183.195153;-0.4688532340950795;0.0689065347971995;-0.27566940176292687;-1.8594155820641538;-1.396110463417443;3.1894538402993957
0;1652;0;1778237183.2262862;-0.4293135697898545;0.054908024335543495;-0.28061828631908836;-2.2308266344054717;-1.420571523323052;3.1500296670424373
0;1656;0;1778237183.258217;-0.42450243625013356;0.04775500127278586;-0.11337319624218059;-2.5797126293618957;-1.420758451172948;3.1226094470664143
0;1659;0;1778237183.2894535;-0.4240845263037047;0.04724709387919351;-0.21560930662929942;-3.0108768873174556;-1.4203991808748968;3.0933182721084735
0;1663;0;1778237183.3207688;-0.42318094855793253;0.04690675037521179;-0.3669271217061655;-3.243154271839521;-1.3607023889122156;3.085574262025613
0;1667;0;1778237183.3508587;-0.3645936437035294;0.04284780758797944;-0.3689248141428639;-3.903302631193062;-1.3170697404840144;3.0723360819904784
0;1670;0;1778237183.3821228;-0.3660386555915073;0.043505146078070045;-0.43089360840946506;-4.148654571013493;-1.291574458241179;3.0727370967142007
0;1674;0;1778237183.413663;-0.364225213288868;0.033776946231674626;-0.30541435408881823;-4.150759563016446;-1.073471150365947;3.072730390782366
0;1678;0;1778237183.4435506;-0.3677887640934844;0.037336282544408766;-0.34932377122591346;-4.566285923229778;-0.932732920706916;3.0746057046199753
0;1682;0;1778237183.4750917;-0.3705824366682856;0.05439589371838675;-0.5770647605100132;-4.629547001786818;-0.8804028463372379;3.0745745220369436
0;1686;0;1778237183.5074358;-0.3705881646517279;0.05420323788504865;-0.5753847848784753;-4.630080793960871;-0.8294941780440996;3.0746616991507962
0;1689;0;1778237183.5383244;-0.3693570906168694;0.044411832302661415;-0.45465663669383377;-4.582316117984344;-0.8241825770860276;3.0746888581747274
0;1693;0;1778237183.5702195;-0.374805450672298;0.04309766176004066;-0.42990434375691455;-4.4855330920747685;-0.8160982409625499;3.1239690747459252
0;1697;0;1778237183.6020694;-0.37702455528197343;0.041633175310471233;-0.40705071433970236;-4.432040879718115;-0.8309672197957677;3.1363016186867676
