Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;1701;0;1778237183.6339467;-0.3773308626892205;0.03208126521464168;-0.28121506768341703;-4.321950602675506;-0.8851470416379354;3.1376645993321963
0;1704;0;1778237183.6646101;-0.37947431600538434;0.034116431120252144;-0.3067203575981367;-4.27693938231036;-0.9806007003854033;3.1399607103924416
0;1708;0;1778237183.6961322;-0.38247731610516855;0.038460608855320086;-0.3634852556229686;-4.184725107759855;-0.9982932118176759;3.1509899564811845
0;1712;0;1778237183.7270985;-0.3850117392179942;0.038678062665755734;-0.36335316273651375;-4.124952119646699;-1.0517727667279917;3.174903644700776
0;1716;0;1778237183.758079;-0.38870801159017493;0.038721951010433416;-0.3513399515441287;-3.90566848394439;-1.069852126602986;3.1851083964704268
0;1719;0;1778237183.7899761;-0.38866938262866807;0.04091586762787854;-0.35557218620441394;-3.887769681284048;-1.2509032331353862;3.185060113761216
0;1723;0;1778237183.8215759;-0.38838817589683045;0.045353427792195034;-0.3587917087352124;-3.862515141994083;-1.2561427453262337;3.184771423395727
0;1727;0;1778237183.852744;-0.39095298526328265;0.06550332095999498;-0.5257482225406099;-3.796247794195488;-1.2602147547846376;3.1847462761513463
0;1731;0;1778237183.8832765;-0.39112938852571544;0.07160010154755322;-0.5223890163810714;-3.7860249364098832;-1.2641090570494187;3.1847549938627315
0;1734;0;1778237183.9141083;-0.3910646110869499;0.0732576716828825;-0.522508232947024;-3.696052790168353;-1.3233758311331916;3.1830010573913317
0;1738;0;1778237183.9457514;-0.38713402693680427;0.07119599347992679;-0.328512633595574;-3.493378741731139;-1.383425522758681;3.173374021649251
0;1742;0;1778237183.9766607;-0.3922356344336069;0.0719209792216255;-0.2992267116175709;-3.4923490458979014;-1.3913958580409667;3.1614149981116095
0;1746;0;1778237184.007653;-0.39575354764656956;0.07463918095767799;-0.27280196393794254;-3.4204520683239674;-1.3913560415706974;3.1612101318940558
0;1749;0;1778237184.0384896;-0.4005471246841953;0.0835508230018767;-0.41693898338192603;-3.425271621533659;-1.3902103331167168;3.161267802907835
0;1753;0;1778237184.0696065;-0.4004143099786889;0.08175139795953097;-0.38695161627710273;-3.434401077133595;-1.3884378715086236;3.1612882559999314
0;1757;0;1778237184.1006505;-0.40180686192075055;0.08878858652786044;-0.4970232238192076;-3.642977686771825;-1.3872521789360779;3.1598625748918465
0;1761;0;1778237184.131707;-0.401789817677337;0.08870827251611986;-0.49850421023734115;-3.6531623207459716;-1.3855211264570648;3.16123796151117
0;1764;0;1778237184.1624124;-0.4018212983017838;0.08878335916085725;-0.5000087605548387;-3.6713605432627383;-1.3849545590411698;3.1698597780712094
0;1768;0;1778237184.1935346;-0.4007894230406996;0.08449496232145531;-0.43400641814304464;-3.679756369919944;-1.363862140168639;3.205469952597109
0;1772;0;1778237184.2246132;-0.39991984064381236;0.08166086205863941;-0.38683971103960896;-3.677693960584142;-1.3266720481024536;3.208706235300597
0;1776;0;1778237184.2565224;-0.3990698637837478;0.08133585138838421;-0.376344671588761;-3.670564213857352;-1.322335405809018;3.2086592937777536
0;1779;0;1778237184.2874835;-0.3971645409011771;0.07518077227016119;-0.2816769154540554;-3.6709477931583048;-1.2728236669412225;3.209666860035937
0;1781;0;1778237184.3049743;-0.39716030312480927;0.075208754400656;-0.28166632101313577;-3.671014852476653;-1.171287811843713;3.219140329938999
0;1785;0;1778237184.3356388;-0.39834534373175984;0.07542087606390355;-0.28159814403948163;-3.6711476299269825;-1.0495090117888493;3.294729258284598
0;1789;0;1778237184.3665748;-0.40099088040957087;0.08801455201737678;-0.4709127002719091;-3.673714660633355;-1.0216380693693778;3.2978327635377567
0;1793;0;1778237184.3975408;-0.4006278287110686;0.08388937942159341;-0.40638203048403354;-3.685188510002747;-0.8538609357832815;3.3322398938924875
0;1796;0;1778237184.428322;-0.4007666973828149;0.08462818450545868;-0.4171903161188189;-3.7641780163817864;-0.8518390973350807;3.3869978508829655
0;1800;0;1778237184.4588554;-0.3990103952076848;0.07719169611576632;-0.29587118440674737;-3.7670209961831627;-0.850208550009442;3.403417995573727
0;1804;0;1778237184.488861;-0.3970587827678653;0.07618467704299343;-0.27192947098036313;-3.768331335263688;-0.8374713030823682;3.430157898765107
0;1807;0;1778237184.5203671;-0.39637952775576246;0.07703540482771656;-0.2712387134324047;-3.7713198337858795;-0.8062696919688329;3.4467007620084464
0;1811;0;1778237184.5511694;-0.38675341873620667;0.07615195069857034;-0.2644751757803559;-3.8359207575235192;-0.7597415898226486;3.448922772521917
0;1813;0;1778237184.568578;-0.3841215034824351;0.07598600799126524;-0.26451468955231316;-3.922417219295058;-0.7179689992371332;3.44982639683666
0;1817;0;1778237184.5977173;-0.38377095555266655;0.07593504407354482;-0.26519904386674875;-3.9840866449311028;-0.6286745712316597;3.4528705545930802
0;1819;0;1778237184.6150837;-0.38211633672587914;0.07555764331083002;-0.2611755313348226;-3.9864488094199206;-0.6162600472741371;3.452915149039782
0;1822;0;1778237184.6454787;-0.3798199276242189;0.08672673951238458;-0.4316802048998963;-4.198961801045195;-0.5420993566731354;3.4530274733980155
0;1826;0;1778237184.6760175;-0.3738265941847828;0.08576778543888268;-0.45433572991415455;-4.395431521348826;-0.43644061085942504;3.4530284792877906
0;1830;0;1778237184.7061632;-0.3576439000206364;0.08187392674355122;-0.42415181846690836;-4.68111159403755;-0.32394600578158617;3.4523907451702986
0;1833;0;1778237184.7376552;-0.35789115797256016;0.07171458554182022;-0.30083757889603313;-4.7467536136925474;-0.28900795422986936;3.511754000848345
0;1837;0;1778237184.768957;-0.3581067955931239;0.08333860237956564;-0.4393421511419278;-4.794134710368121;-0.17240595542517934;3.5208153912401574
0;1841;0;1778237184.7998264;-0.35811715718918813;0.08319256208627382;-0.4376233835574843;-4.86857591848019;-0.17231568729587143;3.5224814800045205
0;1844;0;1778237184.8300264;-0.35814009240744266;0.08255349027508746;-0.43026436847229693;-4.881481148999725;-0.17233435912482403;3.5231255847572562
0;1848;0;1778237184.8614402;-0.3583407115348346;0.07878591498706917;-0.38610946300417875;-4.872928738834176;-0.17309578625061336;3.524111356736976
0;1852;0;1778237184.8921125;-0.35622862242069;0.08967443895901704;-0.5193977516619982;-4.86715124326188;-0.32360356318123323;3.475404832634247
0;1856;0;1778237184.9232144;-0.3518539565623713;0.07485155875026644;-0.3540006697065103;-4.82231638890399;-0.48185259447585005;3.439328595845827
0;1859;0;1778237184.954858;-0.3508599185902856;0.07407810053079984;-0.3455515681463946;-4.751724050368522;-0.5252408116886716;3.4192356122891296
0;1863;0;1778237184.985883;-0.3489024151756251;0.07806836863849972;-0.39545923174937436;-4.747913069306789;-0.6377040246231087;3.3984509118636694
0;1867;0;1778237185.017563;-0.3490346477689931;0.08211445547915462;-0.4442497755897167;-4.7294657214223585;-0.7050135580529837;3.395378253896951
0;1871;0;1778237185.0486183;-0.3489862160390749;0.08154806036845251;-0.43718880191941056;-4.661058175478678;-0.7413621394980459;3.3885402152049764
0;1875;0;1778237185.081081;-0.3489790211330438;0.08165544259463053;-0.438392330407878;-4.604740083446828;-0.7961115464254342;3.3340934134516345
0;1879;0;1778237185.1127;-0.34934423828870104;0.08498701006983587;-0.4795900829282354;-4.486590617525121;-0.8073496822908321;3.2932965359480866
0;1882;0;1778237185.143637;-0.34928595722140043;0.0843953396500827;-0.4721168807259717;-4.450709523353094;-0.8320101598443795;3.2917642305238277
0;1886;0;1778237185.1750536;-0.3531955387655912;0.0845190326583798;-0.4764673074348458;-4.417391771624931;-0.834241223365827;3.2916036234563837
0;1890;0;1778237185.2057507;-0.35326576477397253;0.06937290557915349;-0.27799445078179835;-4.2532134601821445;-0.8843453474870817;3.2906953049893564
0;1893;0;1778237185.2368634;-0.35336868220004874;0.06832928329511548;-0.26400520172426495;-4.251761961236495;-0.9034632885549951;3.2848453853532433
0;1897;0;1778237185.268301;-0.35477567052314374;0.067988928148891;-0.2589788031157488;-4.2420705485488;-0.9184660507283179;3.2825794509862547
0;1901;0;1778237185.2997475;-0.35932846269582513;0.06634861763846646;-0.23319554301268133;-4.160043925641767;-0.9255433235385003;3.2823963790471637
0;1905;0;1778237185.331098;-0.35933956939542655;0.06611726299016488;-0.2301578955984171;-4.140461598794291;-1.0107374095235677;3.252304515828145
0;1909;0;1778237185.362628;-0.35989818748795915;0.06877476789354223;-0.26652649238724735;-4.058247209795883;-1.0148859504290366;3.239966271845244
0;1912;0;1778237185.3945117;-0.35979741223455236;0.068793738928134;-0.26665576785095213;-4.010077495536532;-1.015764511323547;3.193546470498192
0;1916;0;1778237185.4256968;-0.2712800201097484;0.07866998153357746;-0.47540241477326917;-3.98793316743156;-0.828667671945457;2.961702289172656
0;1920;0;1778237185.4565456;-0.24952667577212992;0.06988298716158292;-0.35848083756879984;-3.7879136621111633;0.2202113175475102;2.42228316771768
0;1924;0;1778237185.4869132;-0.03540601615670588;0.06243380872727255;-0.39279441551753824;-3.653001713678527;1.7283526708564139;1.4477682681206796
0;1927;0;1778237185.5177724;-0.011738744591470385;0.049892808101206755;-0.2173179221780485;-3.4526894944335402;3.403769721698464;0.9706273032640542
0;1931;0;1778237185.5486999;-0.00977412776647816;0.04572329311327773;-0.2696641699513811;-3.6438746051547337;5.778314366573773;1.0392719877222436
0;1935;0;1778237185.5806348;-0.10905619441229572;0.046651738689604;-0.26189746680891585;-3.9047846421285595;6.7648239987954355;1.6319639537387267
0;1939;0;1778237185.6121135;0.034724872190713775;0.041275839953168456;-0.2426331408373247;-4.046439740317707;5.731715516846731;2.106408966349455
0;1942;0;1778237185.6429856;0.07238194800293475;0.045436707665280955;-0.2624649330059527;-4.0223694685897735;4.814044621985729;2.3474454713858783
0;1946;0;1778237185.6733575;0.07047284139146416;0.05810636962674545;-0.23263427048879748;-3.57010030196364;4.086407764646471;2.388823753179506
0;1950;0;1778237185.7041385;-0.030593497190095343;0.06652587660574283;-0.2237866782431913;-3.492892561673114;3.1627360666830713;2.5996545618040137
0;1954;0;1778237185.7364867;-0.1584293742920026;0.06151351854200584;-0.03685212823662545;-3.1762589135245944;1.7023938410754957;2.5807778666338583
0;1957;0;1778237185.767764;-0.15389150747455085;0.06776836003851469;-0.13957506482624304;-2.9318186451371084;0.20611400286414822;2.3608008375798275
0;1961;0;1778237185.7985156;-0.1278450861159374;0.02016779602661766;-0.6310415975210584;-2.7357219422917907;-2.031651238254784;1.9484681774028338
0;1965;0;1778237185.8288643;-0.1194682013877166;0.0036029074062963753;-0.25871932080891774;-2.4461807617008673;-3.0998401261144366;1.5930457430387062
0;1967;0;1778237185.8464148;-0.14433061829898583;0.010822987604481771;-0.414513904213185;-2.352929414792105;-3.2307667392576334;1.4056096673339218
0;1970;0;1778237185.8752084;-0.2437427397111335;0.014599157050583948;-0.45939395841440056;-2.26738284826497;-3.2308260867543717;1.209724285165549
0;1974;0;1778237185.906326;-0.24348712262890174;0.005603464926176147;-0.32753270602172413;-2.2673739629052885;-3.246763404353026;1.1564398728716265
0;1978;0;1778237185.9372034;-0.24702559604259416;0.008056752157685726;-0.39468544172598885;-2.221827776828019;-2.968251637499142;1.1386165957685748
0;1981;0;1778237185.968743;-0.25917050428517985;0.007691619408288543;-0.37523872837918165;-2.1791805650829463;-2.159784998437071;1.411530753671632
0;1985;0;1778237186.0004294;-0.26151061836619416;0.008719115003171235;-0.38774678145821173;-2.303597730194075;-1.3485064783325085;1.8019425609220494
0;1989;0;1778237186.0307958;-0.2575882769239289;0.020971967937788712;-0.19944600844160584;-2.2927094763221594;-0.42176346358875716;2.116130052785519
0;1992;0;1778237186.0617409;-0.2565798724242665;0.024651264464732224;-0.19244145307975732;-2.272188486666104;0.35078104938087257;2.1946618793168318
0;1996;0;1778237186.0932312;-0.17135910940411864;0.033819917749734266;-0.13511029965113658;-1.922617816069344;0.8065298821240244;2.196978275820878
0;2000;0;1778237186.124782;-0.17705114160069818;0.03460919777712368;0.07007228420788222;-1.9163940407334392;1.6200356098392295;2.1999397829674336
0;2004;0;1778237186.1563177;-0.17099107482571135;0.0415303102744875;-0.12909066638528577;-1.630956387480544;1.8397333368323396;2.0570430814990672
0;2008;0;1778237186.188102;-0.14990363184773994;0.04020381932845666;-0.018080357906255635;-1.2121811709415342;1.6383461567142292;1.5819425640514844
0;2012;0;1778237186.2191648;-0.07367112265033089;0.034450726479115464;0.18483104704646322;-0.8881352048635351;1.3421915023236501;1.051885174910373
0;2015;0;1778237186.249026;-0.07405009511581949;0.0347260218621872;0.1721535178394477;-0.7512695670149697;0.7813388815381941;0.8326274408697755
0;2019;0;1778237186.2800002;-0.07288534111689352;-0.05220717536233789;-0.17739081567572068;-1.26740611226016;-0.14984271614090075;0.5384881285559321
0;2023;0;1778237186.3110645;-0.07314741382274058;-0.05248413267556488;-0.1638071590717667;-1.2652751347713473;-0.935819493482192;0.32459910067418757
0;2026;0;1778237186.3416808;-0.07323989979929593;-0.05247306672381312;-0.16409275492912814;-1.0727330787433762;-1.4314037826641468;0.3222320534287519
0;2030;0;1778237186.3729544;-0.09791944618227427;-0.05282477305673719;-0.1389025972416744;-1.0425472486545218;-1.6204101361322045;0.23721682721934156
0;2034;0;1778237186.4034317;-0.11194494918378975;-0.05773460370953075;-0.33258101533113116;-1.299405645437892;-1.6948469853885793;0.13800221994843945
0;2037;0;1778237186.4340804;-0.11720163135427276;-0.06339389791944441;-0.16789558874937174;-1.3179032878110837;-1.9508787922491588;0.13561184863384074
0;2041;0;1778237186.4652514;-0.19975448130600792;-0.05942420165471699;-0.33492902285274273;-1.4194717505021404;-2.1776445713961787;0.21212312551322732
0;2045;0;1778237186.4960568;-0.2546993475187933;-0.0648557852383157;-0.12983870376766668;-1.6126553965584085;-2.592752816759608;0.31722050100821453
0;2049;0;1778237186.5282662;-0.33218005649017374;-0.05872342013573462;-0.30060519973036787;-1.8074923901085538;-3.1156359485513754;0.43803586821878293
0;2053;0;1778237186.5599372;-0.32758211570003487;-0.05971635209475726;-0.23213248982546217;-1.7579674070253846;-3.6813966408467427;0.43457212868987194
0;2056;0;1778237186.5911193;-0.3524914857763907;-0.05182015810709606;-0.48236163524177594;-1.7503045387177258;-3.9606691956672884;0.419495685090514
0;2060;0;1778237186.6213176;-0.3621646294567325;-0.05233923914318578;-0.43154138279712106;-1.5213777730369324;-4.294323169405787;0.31527745725907286
0;2064;0;1778237186.6522646;-0.44465059472376095;-0.053641441460240205;-0.38421422230384583;-1.534788127871927;-4.5965021814843325;0.31469376876096194
0;2067;0;1778237186.6834834;-0.45584749842216876;-0.04982027692875714;-0.5254020288096368;-1.4990872556179615;-4.66527117715391;0.2696986635882565
0;2071;0;1778237186.714737;-0.45067196268378423;-0.0499450701289959;-0.5240937667052213;-1.4709436332452561;-4.7646319632607925;0.1999392646547858
0;2075;0;1778237186.7454536;-0.4478976628009503;-0.05135324596085333;-0.48977001343630305;-1.4706524281553288;-4.7665689716712825;0.19836567583766926
0;2079;0;1778237186.7769659;-0.44775627940476603;-0.052058207044989716;-0.4872159382176837;-1.4676183292966605;-4.767045428128148;0.19873328663843978
0;2082;0;1778237186.8078325;-0.4473535043739366;-0.05369056590360315;-0.48820641366348216;-1.4673521038028174;-4.772378991012979;0.19732160416306035
0;2086;0;1778237186.8391087;-0.44284786328446885;-0.059219239970772275;-0.435352959941684;-1.421649166568909;-4.771139734809902;0.19534687488599917
0;2090;0;1778237186.869717;-0.4418714982369062;-0.06046353959341608;-0.42337267301184917;-1.289444821938733;-4.7650131954856025;0.19527013387856434
0;2094;0;1778237186.9012952;-0.44184085585393873;-0.06873583041260198;-0.42377074457659997;-1.296377498093727;-4.764704387324609;0.19518959982843545
0;2097;0;1778237186.9329062;-0.4423374673614847;-0.0739929258827033;-0.43074463427099546;-1.321051638983388;-4.548837088595552;0.19522237507027815
0;2101;0;1778237186.9641392;-0.44842924760577374;-0.07247154088216205;-0.5069301670188324;-1.3222131063771803;-4.484427954508389;0.1979104478462693
0;2105;0;1778237186.995392;-0.4456052120618314;-0.07240746197796258;-0.5104087760202077;-1.34392674601006;-4.467889450120743;0.2038485295299732
0;2109;0;1778237187.0263884;-0.44181114485039275;-0.0736190294350619;-0.4613646175633898;-1.4296044135045665;-4.374234406115524;0.28965296009219493
0;2112;0;1778237187.0572298;-0.4418509147516909;-0.07351800387343564;-0.4613931177736879;-1.4367847900167092;-4.37168447553533;0.29122533345916646
0;2116;0;1778237187.0886838;-0.4567996010358012;-0.07336025730503978;-0.46042341208898896;-1.4369609883756693;-4.366335824303871;0.2939301501087076
0;2120;0;1778237187.1192462;-0.45655320460984233;-0.07332083084990325;-0.46145812805730885;-1.4368667700333901;-4.696635490938587;0.17943585711375978
0;2124;0;1778237187.1509016;-0.46984519974795236;-0.06855031127408115;-0.6686060854870999;-1.4246988567190932;-4.929928488837038;0.11727589256399783
0;2127;0;1778237187.1817677;-0.45384130714824916;-0.0732229719783101;-0.48127830126765364;-1.2285660256660151;-4.94951215687088;0.03224371030116295
0;2131;0;1778237187.2125638;-0.4581328241087131;-0.07286960662579148;-0.5053540867617634;-1.201171791175852;-5.016727388134328;0.004925301629006917
0;2135;0;1778237187.2436676;-0.4617482527471073;-0.07343539051874823;-0.49217055075728744;-1.1940881477304266;-5.061299705260884;-0.00017262713509893008
0;2138;0;1778237187.2745414;-0.4666337103646644;-0.07372464204033907;-0.49079085185124255;-1.1937624909156976;-5.063864724187706;-0.0003596761984782349
0;2142;0;1778237187.3055797;-0.46979178513812914;-0.07385371376479537;-0.49088003143085157;-1.1926968345229954;-5.06424863878525;-0.0003663906846328481
0;2146;0;1778237187.3369203;-0.4720474463900985;-0.07385649626081711;-0.4996908807582794;-1.1926060529707814;-5.064456522672129;-0.00038578537407211284
0;2150;0;1778237187.3688717;-0.4802321759014203;-0.0739565438740508;-0.49533235104843815;-1.1925296053478645;-5.064499105339281;-0.0002902084298130357
0;2154;0;1778237187.4006078;-0.48571720902157056;-0.07408243144510984;-0.48886876413908475;-1.1742789927386381;-5.067637146141389;5.846513297788784e-05
0;2157;0;1778237187.4314773;-0.4859778555526785;-0.07414387920244356;-0.4828402245575158;-1.0851287422676135;-5.068358704406816;5.6180945411529154e-05
0;2161;0;1778237187.4625342;-0.48734777497479764;-0.07406125420551338;-0.48486434488529934;-0.9248635096987445;-5.064580582411074;4.311929211481612e-05
0;2165;0;1778237187.4932141;-0.47988248949761664;-0.07520324761982636;-0.3864079933932564;-0.6964393116968977;-4.868809620204633;-0.0030857702245469538
0;2169;0;1778237187.5243804;-0.4936520028651317;-0.08617964141907174;-0.5623715050322504;0.010413972258764273;-4.833227945889032;-0.021087257138671205
0;2172;0;1778237187.5551946;-0.4725522540365537;-0.07542110308763753;-0.3026388666972219;0.5239686964196046;-4.63829254278921;-0.060973952397652284
0;2176;0;1778237187.5860887;-0.4534245614260972;-0.07200341212155;-0.28640853247566556;0.714562637337484;-4.564744900094134;-0.3597108358604265
0;2180;0;1778237187.6175778;-0.44131560442918155;-0.0692337865991877;-0.13275700655130795;1.2825121457837392;-4.331849228656896;-0.3868240918067104
0;2182;0;1778237187.634959;-0.41226811558308346;-0.06882472475726314;-0.1404708306271173;1.667840353758469;-4.330606284191311;-0.600395405211743
0;2185;0;1778237187.6644228;-0.41172106987986307;-0.06842117551728963;-0.13334554520775632;1.916520447548526;-4.04223512105727;-0.5989975118086989
0;2189;0;1778237187.6953068;-0.4023902779903807;-0.06994129733449045;-0.15554040996013874;1.9797005519786612;-4.000200663833604;-0.6100656103900098
0;2193;0;1778237187.7269914;-0.3867665279015643;-0.05970132195934274;0.08412236398388263;2.4410648063040767;-3.74159377914845;-0.6118502264995537
0;2197;0;1778237187.7574446;-0.38121175774722893;-0.05462787704779786;0.16934623548284974;2.736875865512269;-3.6537477485951517;-0.6117886157508212
0;2200;0;1778237187.7891638;-0.3503261916127927;-0.06345638765750596;-0.030865311542579214;2.8411658468143424;-3.668454862998707;-0.6118784333253339
0;2204;0;1778237187.8203223;-0.350590796506442;-0.06316519188137272;-0.034931306618368754;2.9747449912948065;-3.571557500951348;-0.5859563185212115
0;2208;0;1778237187.8517425;-0.34434296364007994;-0.05649283627468916;0.0765140651965297;3.243706840622711;-3.253569254572194;-0.5751953097058617
0;2212;0;1778237187.8834255;-0.3371818201129911;-0.056742154903583;0.08218738830897977;3.5426817584705756;-3.0661780247865544;-0.6126463044324957
0;2216;0;1778237187.9153492;-0.3511107390684966;-0.04250602335645509;0.30627667172621775;4.040580767673617;-3.072150998271837;-0.4071029973235285
0;2219;0;1778237187.946447;-0.34082770485846847;-0.03760935425911166;0.31033208400333046;4.632801055209669;-3.0729355922965116;-0.4506765497274352
0;2223;0;1778237187.9785993;-0.3385095247628306;-0.11285375429656502;0.2952396858744821;4.548971207232249;-2.5908508468429545;-0.5225045400276177
0;2227;0;1778237188.009151;-0.3287978219744385;-0.0716165287521;0.5071354896123029;5.273556530290068;-2.59067766615332;-0.7634156022266555
0;2231;0;1778237188.0401344;-0.2682090758811654;-0.0768181081875583;0.30764701026907654;5.284726936243934;-2.668283906443131;-1.0451464678337015
0;2234;0;1778237188.071794;-0.20306322998538645;-0.07635970069965818;0.31001366866360375;4.70720839836597;-2.708135079909672;-1.3794115196106482
0;2238;0;1778237188.103285;-0.21453044327640028;-0.11499596189275255;0.1560368584762859;3.738448361821324;-2.8970859417917967;-1.3877885696587164
0;2242;0;1778237188.134161;-0.21512168293317102;-0.12320070441939387;0.15261175722267603;3.5381475426604556;-2.9588321503473494;-1.3878075139161496
0;2244;0;1778237188.1516144;-0.21499711093554483;-0.12203817990995812;0.1527853663468444;3.7882633764563494;-3.1283966662398712;-1.3841161499135204
0;2248;0;1778237188.182521;-0.21179616942420543;-0.11104601669288239;0.15506715279158703;3.905259757399057;-2.8906220940962046;-1.0928549816311115
0;2251;0;1778237188.2142353;-0.2184698289620791;-0.10340048601315482;0.1696491317129656;3.906330694713079;-2.6823390366240445;-1.0522172861844927
0;2255;0;1778237188.2459264;-0.23469208346715392;-0.04737470741274301;0.35667361222379906;3.9105192197371133;-2.433430438206716;-0.8312332776413146
0;2259;0;1778237188.2764027;-0.24494410274244596;-0.06618205207117324;0.033513642358654755;3.4242848436641644;-2.4001415219854425;-0.5914393398618113
0;2263;0;1778237188.3075936;-0.24610914197631975;-0.022903181712996906;0.33968094394574166;3.4168486358525225;-2.331899109613195;-0.5477612168333552
0;2266;0;1778237188.3378284;-0.25335299199603817;-0.027045957379846688;0.16067870216390584;3.4084427502975645;-2.330344842262177;-0.5459048891652527
0;2270;0;1778237188.3694053;-0.25342999378971104;-0.01948019207116922;0.16050806181164354;3.3342955972964545;-2.3110149937482833;-0.5382567739076305
0;2274;0;1778237188.400082;-0.2512515206072987;-0.01719763869368418;0.14255651513466228;3.21530889578517;-2.3009111662527464;-0.5361653614166433
0;2277;0;1778237188.4307976;-0.251298438845657;-0.01641419434048263;0.12269665351871868;3.1784497414550335;-2.3002761145079886;-0.5361522010254175
0;2281;0;1778237188.4621446;-0.2501027805133012;-0.012466046411839916;0.12026175993932353;3.1647428167846434;-2.2990309906145567;-0.5354597297393234
