Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;2285;0;1778237188.4924703;-0.25009428167608;-0.005704969275036276;0.11871735822482837;3.164284131047141;-2.2878572316947734;-0.507421306672277
0;2289;0;1778237188.5230865;-0.25015456520913687;-0.0018826427021968468;0.11960109758892244;3.1638076745902763;-2.194254829254458;-0.3991895367256169
0;2292;0;1778237188.553682;-0.25000400772565073;0.012342273363123765;0.16150631427561155;3.1755578083512632;-2.1507375228538157;-0.35155826688052927
0;2296;0;1778237188.584215;-0.24954837691265097;0.014871253727454953;0.16434811588201897;3.1783833527298686;-2.1439767700262373;-0.33576483343180624
0;2300;0;1778237188.6150768;-0.24722584261821753;0.017569046611933745;0.20533346732530244;3.174785620300483;-2.143755138979096;-0.330266786612689
0;2303;0;1778237188.6458037;-0.2517385389068032;0.009786600246684408;0.05853182956760987;3.1624882825017737;-2.1434721486556665;-0.2737799775270812
0;2306;0;1778237188.6631327;-0.24845563600637144;0.014937486446566658;0.15235047036821586;3.0860570891177215;-2.126002525632754;-0.07521560178574048
0;2309;0;1778237188.6929383;-0.24929480886514652;0.014942753106139193;0.15237859802674528;3.062261090001831;-2.115448897759396;-0.06150386770486264
0;2313;0;1778237188.7249718;-0.2512214603364697;0.014887743509056615;0.15131446211094868;3.0126251237467954;-2.1002264324943347;-0.0034276054272654294
0;2317;0;1778237188.755619;-0.25598206654257416;0.009829120627836758;0.055868113527715355;2.9206093447786;-2.073955944531393;0.024199814090054676
0;2320;0;1778237188.7861838;-0.25748400899769147;0.00960926851539074;0.051816211386797435;2.8422887551000846;-2.0449154037757795;0.05044515742812045
0;2324;0;1778237188.8171034;-0.25954645558866996;0.01680025402125673;0.19700451371056077;2.75576614019439;-1.9713370814425584;0.12651421477606478
0;2328;0;1778237188.84799;-0.26110605042997836;0.026726610660698508;0.21008448032336538;2.649048611568108;-1.9592268391420413;0.21849665268941845
0;2332;0;1778237188.8802228;-0.2604223946501089;0.03616091664119903;0.23233310895285414;2.380770431990764;-1.931083216769336;0.22103199786787134
0;2335;0;1778237188.9109247;-0.2630497694292006;0.04372242525486415;0.2147592133468072;2.3315623041867903;-1.855538882870439;0.37884935575665796
0;2339;0;1778237188.941302;-0.2652767674794733;0.05434575057878153;0.21596348693881184;2.1500667620220373;-1.847723454613538;0.4122062114498332
0;2343;0;1778237188.9723234;-0.2719009474855796;0.05806808993252164;0.21935082075687976;2.1003870395617787;-1.769696417101092;0.49090631495812637
0;2346;0;1778237189.0027792;-0.2735436446557717;0.05989786048064424;0.21660425269632108;2.080738323989139;-1.7578671533444539;0.5031761165242387
0;2350;0;1778237189.0340116;-0.27501713346956214;0.06282767162126245;0.20631134586442504;2.0623067350445203;-1.7412830486203306;0.5147827014318863
0;2354;0;1778237189.0653396;-0.2786180325889809;0.07099034490365871;0.1949162562673639;1.8063434963369518;-1.7114421549002299;0.517249646105624
0;2358;0;1778237189.0962465;-0.27685693380983006;0.07176434448741408;0.19919076391114263;1.5540815967056172;-1.7663897221133378;0.5141997463950699
0;2361;0;1778237189.1272812;-0.28189234351424924;0.068225801220265;0.05761725572354262;1.3274272198512034;-1.7826658569179465;0.6078754111406808
0;2365;0;1778237189.158439;-0.28375687197815813;0.06871733670996374;0.07643864092675202;1.2822628527677795;-1.8273116039980946;0.6637264769323098
0;2369;0;1778237189.1893685;-0.2866636838681865;0.06828758660263902;0.047372731142033005;1.164738631165523;-1.8806857919544553;0.7003984519401065
0;2373;0;1778237189.2215729;-0.2907198878178075;0.06590247525332328;-0.07256714697977944;1.1483276233068862;-1.9591334590412415;0.7044109462534763
0;2376;0;1778237189.2519112;-0.2921677869819921;0.06494086674847009;-0.06944979677152002;1.1160021818419816;-1.979499709320208;0.7515065378811829
0;2380;0;1778237189.283543;-0.3213907942800726;0.06726995562558237;0.09879905255018541;1.1173820111411457;-1.9793174756225964;0.8237081324087135
0;2384;0;1778237189.3156302;-0.3325557516643229;0.05976290942358969;-0.03784486227752102;1.1199150930676043;-1.979309093207803;0.8287488975448064
0;2388;0;1778237189.3463728;-0.3331068255835412;0.058508475228615645;-0.02717734300005329;1.1196948870309782;-2.0111352780476044;0.8150220227272077
0;2391;0;1778237189.377754;-0.34553634009285306;0.05847590023334854;-0.03747271216629495;1.1249208197098601;-2.011289514479806;0.8040291563186688
0;2395;0;1778237189.4093182;-0.3551166252448708;0.06250317320968907;0.06397828029522433;1.2443512862603145;-2.0175518489237603;0.7536796789164073
0;2397;0;1778237189.4267209;-0.3570821152380707;0.06083823353468713;0.011543481623392245;1.24387482980345;-2.023227079035576;0.463228293815128
0;2401;0;1778237189.4562593;-0.3542716079802258;0.0032150580945166595;0.006535245641235582;1.2686819996158842;-1.690291813541476;-0.057480911090028654
0;2405;0;1778237189.4881344;-0.5125756768133078;-0.4299534274524278;-0.7367869709347628;-0.5345865335902807;-1.3597937351485962;-0.6815959830529479
0;2408;0;1778237189.5195448;-0.5114946247187682;-0.5219470768455678;-0.6818028936483321;0.3730298223741717;-1.6475477010813897;-1.4789312363020166
0;2412;0;1778237189.5495522;-0.5273480529729273;-0.548387448414992;-1.245220663753729;3.0650058279018264;-1.769894912683403;-2.1620326591398094
0;2416;0;1778237189.58075;-0.6476609456424914;-0.8748191708225562;-1.8404564039324298;5.087848489394971;-1.1757871568082912;-2.5217648282458853
0;2420;0;1778237189.61295;-0.7631581410131691;-0.9481128636045654;-2.2965937010615995;9.065836424618889;-0.6799555863899269;-2.58005714660991
0;2423;0;1778237189.6438222;-0.7628140894548656;-1.0507016990208504;-2.488444822579522;11.813676488681102;-0.2771080895846328;-2.5659565837408156
0;2427;0;1778237189.674951;-0.5943784519901775;-1.296854010433357;-3.2362212324465527;15.60182787607581;-0.5704900088098062;-2.5995925319345417
0;2431;0;1778237189.7051933;-0.5971334257500153;-1.179888961094389;-3.3642423143464257;20.147921232661144;0.07101934922306861;-2.6270804818220963
0;2434;0;1778237189.736036;-0.6040631214908604;-1.0160937818904314;-3.4305624899858085;22.948270084176432;0.3585709531847275;-2.6283686913275672
0;2438;0;1778237189.7669394;-0.5029618387176302;-0.9655302176143431;-3.6256074978159525;25.51321122218916;0.16989947718767165;-2.6285717134138666
0;2440;0;1778237189.7843266;-0.3087798237749663;-0.9987535460967543;-3.9232402234070762;26.319701455491213;-0.5716094803054829;-2.785539806947846
0;2444;0;1778237189.814813;-0.22629586097369414;-1.0371947415122573;-4.017304329254219;26.668675465802966;-0.9023043358856407;-2.837339442109389
0;2448;0;1778237189.8457289;-0.23351891794782748;-0.7975366593920717;-3.866600805474806;26.610873015759477;-0.9204889788904419;-2.803195687227471
0;2452;0;1778237189.8773987;-0.24864603324461237;-0.5857106625418926;-3.4690355385775273;24.839401873798295;-0.5404468055086636;-2.494854762034197
0;2455;0;1778237189.9078126;-0.3564841230804941;-0.43120711072274326;-3.13988716867332;23.145778553321275;-0.1399481032405924;-2.2360802290531723
0;2459;0;1778237189.938721;-0.445718886920226;-0.24712646443394307;-2.6766544368352485;20.548108444395485;-0.07591328064702496;-1.9488329800946484
0;2463;0;1778237189.9701295;-0.49344193023661154;0.14344871840924925;-2.041522779722597;18.36276730738418;0.12652268101500627;-1.779407947584291
0;2466;0;1778237190.0010116;-0.5001267663275433;0.24632473302791238;-1.7209447769791857;16.275322045670436;0.16900785020410175;-1.7672174017500515
0;2470;0;1778237190.031926;-0.48767687789338604;0.3539325625863128;-1.3717839505830645;13.368916199814596;-0.11300695922605679;-1.757748961295865
0;2474;0;1778237190.0629451;-0.4978349675540194;0.675318490408908;-0.6446666073713272;11.571244982174738;0.10881629668625037;-1.5489649707156428
0;2478;0;1778237190.093959;-0.5028370338751488;0.9654820652982512;-0.015533316057548995;10.294566326494117;0.112062638287491;-1.5903754409820774
0;2481;0;1778237190.1252556;-0.4959621963822302;0.984285405025169;0.002588349253690513;8.805654316545734;0.10975066350724885;-1.588479171107484
0;2485;0;1778237190.15671;-0.3659121509815815;0.8075081937545778;-0.2537332974983238;7.512882095054707;-0.10642523382243121;-1.4010205467069046
0;2489;0;1778237190.1882238;-0.35718147013785967;0.9960642811551037;-0.09018349020296143;9.562208828439733;0.2158860334261196;-1.4715397905853727
0;2493;0;1778237190.2195592;-0.43937870778422183;0.5224534212680685;-0.810196527316807;9.285655528978209;0.8659803149159236;-1.4869805339316575
0;2496;0;1778237190.2512224;-0.5053400229324987;0.10290158098378345;-1.4781502746570854;10.205776436035068;1.170794674381409;-1.7188460065907687
0;2500;0;1778237190.281928;-0.23886212526656822;0.03719839473161579;-2.4820918835454435;15.840678414982376;-0.09645150140449037;-2.280639637260947
0;2504;0;1778237190.3131382;-0.12377297886269423;-0.6415282778415984;-3.5000463752441555;19.264041863612434;-0.47568129305655305;-2.5606905831192206
0;2508;0;1778237190.345122;-0.07401056388049802;-0.9192969156826531;-4.139341484646813;24.584756183047975;-0.14353799811214607;-2.7348674389277376
0;2511;0;1778237190.3762436;0.1953015330073118;-0.9255847512951687;-4.5804405433604956;29.141723878696666;-0.8598798449016319;-3.316900074820317
0;2515;0;1778237190.4064677;0.35638064682676496;-1.8540310727249665;-5.505134150825169;32.27042734131798;-0.8657943929558031;-3.5171975410152676
0;2519;0;1778237190.437117;1.0537134075182257;-1.8249001322827016;-6.478839923863531;37.23329436143793;-3.283904878413409;-6.186093363738326
0;2523;0;1778237190.4681675;1.326219751627783;-2.528891277889523;-6.980873549849692;38.095602088960355;-4.662170018976893;-7.270083774076977
0;2526;0;1778237190.4990804;1.6641351028886653;-2.599805948215185;-7.150405467462462;38.02591672770555;-6.169873055816242;-8.421754472051822
0;2530;0;1778237190.5306008;1.4117658338376193;-2.444482782505112;-7.013897283722074;37.417087858794176;-5.964956543773462;-8.205614241897088
0;2534;0;1778237190.5625503;1.1763890235042613;-1.97864870794278;-6.160060042231277;35.20350804282641;-5.682169410078282;-7.774847310402742
0;2538;0;1778237190.5939436;0.8918826937901044;-1.3068655009730457;-5.522749516099959;33.21477275653498;-5.546918476791396;-7.843298780199941
0;2541;0;1778237190.6248453;0.5205906158560895;-1.0612478944864245;-4.892757024359282;30.44037586122047;-4.476793586411028;-6.92159661441643
0;2545;0;1778237190.6558363;0.37046335980924633;-0.6842204752127301;-4.16128962699044;26.29823442650156;-4.465810611251945;-6.869933444967726
0;2549;0;1778237190.6870093;0.1704062151179779;-0.24651226627443223;-3.305254330064892;21.996322824631477;-4.264609520742252;-6.519706095996041
0;2551;0;1778237190.7043602;0.023629040622903278;-0.08476616254563313;-2.80345187245115;19.64000188481391;-3.814415169425815;-6.244846044322812
0;2554;0;1778237190.7334037;-0.1470070418468625;0.13089859026485273;-2.166365249932762;16.58161414103987;-3.1169379052171076;-5.997888033827939
0;2558;0;1778237190.7650473;-0.32892756312785404;0.3582388651950931;-1.371538532105498;12.370266148599157;-2.4654505921248395;-5.998073788139764
0;2562;0;1778237190.7966118;-0.49861993413046296;0.45821334185970214;-0.5185393923871401;8.716695436604445;-1.7139887325145062;-6.2210218802932165
0;2566;0;1778237190.8279064;-0.5091602153367105;0.3580021551151179;-0.5429902909432605;6.030014141469054;-1.4895847825597133;-6.2696807922799165
0;2569;0;1778237190.858667;-0.5447161835802785;0.2977459114753217;-0.5481256376596072;6.317225848988853;-1.9392870861277696;-6.062458780872323
0;2573;0;1778237190.8902402;-0.4425080960715042;0.9502188987524701;-0.13609751526895972;9.491218492849868;-2.37022233651117;-6.062625087981826
0;2577;0;1778237190.9211555;-0.5122493680329839;0.4927856337272487;-0.23798956245553224;6.159121435305461;-1.66258508262781;-5.494468030945282
0;2581;0;1778237190.9519935;-0.3904837330262434;0.2979946363498343;-0.5467040732485656;4.948849610805599;-1.612915419065304;-5.504647970767144
0;2585;0;1778237190.983305;-0.34832046602858385;0.8204189752954663;-0.1292337495489143;8.304430171042391;-1.012159318544995;-5.561819057328385
0;2588;0;1778237191.0140069;-0.4368356228427762;0.7605341191999949;0.03843996133776962;7.965218656295779;-0.1917036678563586;-5.285556460011902
0;2592;0;1778237191.0447896;-0.48506631451285254;0.5463143375296372;-0.1673636779617508;6.530786977759911;0.09312019355129877;-4.658623586926043
0;2596;0;1778237191.0751667;-0.409268701294072;0.7640622775865942;0.095234063928587;7.48644328820271;-0.13761374741285148;-4.368715759512051
0;2599;0;1778237191.106397;-0.3695611791326065;0.6211612917728886;-0.2923695237646899;6.699604117549442;-0.13792022945374016;-4.351811781839406
0;2603;0;1778237191.1381698;-0.3682041360309896;0.6369395577077325;-0.02583882270668159;6.467307285825054;0.08737517459731774;-4.283607760926913
0;2607;0;1778237191.1685865;-0.3541795178399246;0.690437246575385;-0.17337340367900533;6.945731263089979;0.1011142825015057;-4.7023559860902875
0;2611;0;1778237191.1996326;-0.24862423896614919;0.6654308733322795;-0.10576971734333393;6.396714611992995;-0.24822157570085035;-5.292671453688656
0;2614;0;1778237191.2311003;-0.24757387582354803;0.6792816029853498;0.029640274010596386;6.407525244703923;-0.8162671466206396;-5.8302886912596135
0;2618;0;1778237191.262365;-0.2331026611998718;0.6392253490839876;-0.2430456953520799;6.212149261882554;-1.5310324707478313;-6.265706857074598
0;2622;0;1778237191.2929094;-0.1858776264601645;0.6298782580546288;-0.30789466405725446;6.235980802437168;-2.3710302336489715;-6.77335059112342
0;2626;0;1778237191.3241124;-0.18910490272464692;0.6116516284655064;-0.47012116747054394;6.433943933760414;-2.9189526443188063;-7.110996941379785
0;2629;0;1778237191.3545792;-0.18922265236801056;0.6107197367853205;-0.4564076765752323;6.241226182318371;-3.269966934391309;-7.184735367835561
0;2633;0;1778237191.3858006;-0.20045420338089837;0.5990365598909454;-0.5122157452358677;6.241263064943462;-4.01001177740455;-7.49953796129658
0;2637;0;1778237191.415848;-0.20667381545078886;0.5432295157476739;-0.6904765042180013;6.237278400247207;-4.771530690635872;-7.97142633739528
0;2640;0;1778237191.4469655;-0.2231013226958776;0.50447514400169;-0.8744002363587636;6.227660082216513;-5.177915859868556;-8.413738201136468
0;2644;0;1778237191.478202;-0.23593941007291763;0.48278247903338256;-0.8399395703148843;6.226904994291911;-6.138853426927875;-8.908825748417758
0;2648;0;1778237191.5090253;-0.2409802683469526;0.38931967174076215;-0.9139844206003365;5.977108362851355;-7.167798866393518;-9.238037377612274
0;2652;0;1778237191.5404563;-0.30463641942700703;0.34941744471123126;-1.1802605814835692;5.988369634181582;-7.761626565790377;-9.432612672172564
0;2655;0;1778237191.5720525;-0.30836689670844253;0.3431621840939827;-1.1748384630433415;5.988075243774034;-8.393861819178035;-9.760550174318462
0;2659;0;1778237191.6028976;-0.3359809460558749;0.31031764762229713;-1.346778369012467;5.987241025853781;-8.858213398487571;-9.998781755716672
0;2663;0;1778237191.6341558;-0.38757103016137395;0.29353158258441486;-1.3468027711533106;5.985589354842864;-8.940770125306148;-10.0009162538197
0;2667;0;1778237191.6648922;-0.3940279344233781;0.2746742927045065;-1.3739937413985248;5.937046455476905;-8.999158673792001;-10.023941070774583
0;2670;0;1778237191.6964948;-0.39734527507792;0.26963937197428356;-1.3765088383883541;5.896087294422953;-9.020823527770784;-10.047322643303081
0;2674;0;1778237191.7280157;-0.3981214866878014;0.2676046106366093;-1.3741646495223707;5.889935272557682;-9.129101526735031;-10.078988724020325
0;2678;0;1778237191.759333;-0.39837575326987196;0.26544245987855886;-1.3727761490807926;5.889368621317638;-9.167175795913638;-10.087769471164851
0;2682;0;1778237191.791109;-0.39640355734483723;0.25412508225197944;-1.3699862951616195;5.883895910347235;-9.195557981811367;-10.098553280148439
0;2685;0;1778237191.8214028;-0.3947108683841959;0.2506056788319423;-1.3592753386763814;5.878132161935199;-9.208454829916109;-10.112313852273507
0;2689;0;1778237191.8530333;-0.3940040911101876;0.2500718587165073;-1.3549418165040077;5.842761724472395;-9.289729382567867;-10.131128685222487
0;2693;0;1778237191.885245;-0.40379624179611207;0.24193162585704786;-1.3700130257510168;5.775151178527284;-9.299072757393334;-10.131834819844693
0;2697;0;1778237191.9167671;-0.4059825152811794;0.24054345139826724;-1.373395702671977;5.745509618630974;-9.42493706259442;-10.135578741588079
0;2700;0;1778237191.947332;-0.4143944548023771;0.23821660947400936;-1.3774300657741636;5.734766045238395;-9.428623313324024;-10.136995034391594
0;2704;0;1778237191.977934;-0.4604960131148952;0.22400871909727785;-1.4250294219033737;5.7139126090116275;-9.43715594099066;-10.136912551430026
0;2708;0;1778237192.008783;-0.46725214630054307;0.2242749073359437;-1.4093055019577745;5.6618558013642195;-9.471720325446919;-10.132967451731597
0;2712;0;1778237192.039712;-0.4519439475597323;0.24006022846990546;-1.2810064964385244;5.643437288986678;-9.534511988775522;-10.130013488758355
0;2715;0;1778237192.0706592;-0.4718510650390744;0.22564806330155257;-1.388819252754141;5.6236366840579795;-9.5350122512904;-10.127944038194126
0;2719;0;1778237192.1011887;-0.47750258223081854;0.2269668034244601;-1.390482510125063;5.621419032400202;-9.534937815447034;-10.11891248919898
0;2723;0;1778237192.1318786;-0.45264839638518684;0.2556673534360479;-1.1924391125232712;5.600725532647695;-9.545127478870056;-10.094470038254212
0;2726;0;1778237192.163386;-0.4629099622995492;0.258999991997588;-1.1940300948510842;5.581764845681308;-9.552917759882577;-10.046162517095656
0;2730;0;1778237192.19486;-0.47291931066656845;0.26020948131435306;-1.2031873241853694;5.570966954240867;-9.562642702229445;-10.025275551209715
0;2734;0;1778237192.2261665;-0.48225555112566665;0.2620816470895183;-1.2007504630669463;5.5706702167571756;-9.64203557040835;-10.001579470478164
0;2738;0;1778237192.2569022;-0.48958974494927093;0.25681078466734286;-1.2477093095679876;5.569344118736838;-9.831708828797382;-10.001590870562282
0;2741;0;1778237192.2879333;-0.5156363292992832;0.2350614219767513;-1.4173020462569814;5.500971108342108;-9.834355660092587;-10.00229096984584
0;2745;0;1778237192.3189006;-0.5150583152302978;0.23526190139723005;-1.413625891680305;5.493869191232432;-9.848073984847098;-10.002576642542003
0;2749;0;1778237192.3508656;-0.512540517240146;0.23744097997626637;-1.3958618782498438;5.486629802520143;-9.855490074863235;-10.003288812502861
0;2753;0;1778237192.3818593;-0.5193412635000839;0.2299417690036571;-1.4412423160452623;5.356936745537962;-9.878203736580984;-10.041491835572698
0;2757;0;1778237192.414106;-0.5397473675044968;0.2119449572867907;-1.5759547071230469;5.308513547055256;-9.9925526156353;-10.117492172836362
0;2760;0;1778237192.4452648;-0.5394035953600197;0.2113601208635428;-1.5752939865614317;5.297557060326921;-10.023584985794153;-10.12380714884522
0;2764;0;1778237192.4762783;-0.5381312379323031;0.2118331684717247;-1.5674033401024499;5.282087146177154;-10.026596619781175;-10.118494039052486
0;2768;0;1778237192.5077512;-0.5298739073950751;0.21789444603995947;-1.5141675551281244;5.259588409574712;-10.026571807833387;-10.071912624748215
0;2772;0;1778237192.5397124;-0.5273505676973653;0.22016696525945814;-1.4942514964063358;5.259426796617492;-10.020649128836865;-10.036536822539942
0;2775;0;1778237192.5710745;-0.5272753122401078;0.22018820071026843;-1.4940693185914895;5.255771057877736;-10.019264353912973;-10.02457947548526
0;2779;0;1778237192.6020834;-0.5042688900287979;0.23806591228361001;-1.3482191198395916;5.239033722611186;-9.995301377094398;-9.993463951771654
0;2783;0;1778237192.6337006;-0.5043510376937745;0.23809958164969736;-1.3481256093456728;5.1892405022546235;-9.860411558236816;-9.91797594770017
0;2787;0;1778237192.6646497;-0.527897753107499;0.21961922102167164;-1.501812807101874;5.1863307984314915;-9.780500992120261;-9.915347222420916
0;2790;0;1778237192.6956728;-0.5268867873144275;0.2199356338956421;-1.5008527411941874;5.184606703356757;-9.777647618124542;-9.915100444129395
0;2794;0;1778237192.7284348;-0.5031376365834392;0.23664877192482062;-1.3738753630740517;5.1660540723425195;-9.76052267999794;-9.829405341212118
0;2798;0;1778237192.7595854;-0.5036154807956418;0.23743827897594402;-1.3732111964085771;5.146504604561035;-9.512938335469695;-9.643176920006637
0;2802;0;1778237192.790264;-0.47888488899924364;0.2621535495808584;-1.1544408811606353;5.11024831350285;-9.463871032234252;-9.524773634564983
0;2806;0;1778237192.8209436;-0.49804364311340743;0.24681929550073103;-1.2991846942977285;5.128700355539564;-9.208517865675356;-9.52480381125824
0;2809;0;1778237192.8521035;-0.49195698545593664;0.25241565174623654;-1.2565640268661684;5.157912735798446;-9.149934845166293;-9.441143958652834
0;2813;0;1778237192.88235;-0.4925621492350588;0.25200032637770237;-1.2609143138681294;5.156900475387979;-8.960279022200032;-9.302838808711774
0;2817;0;1778237192.9141214;-0.4654360495665524;0.29721015874758705;-1.048833072487487;5.157086229699804;-8.946802110991577;-9.28970121765416
0;2820;0;1778237192.9453094;-0.4946712579350547;0.2728466934346603;-1.2657257268216768;4.948007010470553;-8.716131467737137;-9.227033614064503
0;2824;0;1778237192.976725;-0.47574171629652307;0.2880218911940803;-1.2385965070321083;4.963415900640622;-8.714744010440509;-9.181743091638436
0;2828;0;1778237193.0076737;-0.467749409773684;0.2915226437412018;-1.245479494094965;4.9641227058560125;-8.449537147643518;-9.036383972000321
0;2832;0;1778237193.0385115;-0.44792001590706637;0.34762914965297254;-1.0815392059771372;4.985165249360523;-8.22220739962919;-8.888337785475988
0;2835;0;1778237193.069607;-0.43678509550915967;0.34928721458361944;-1.1181835842126748;4.938010477884373;-7.872046439382668;-8.792642126413432
0;2839;0;1778237193.0999475;-0.412243666873269;0.3701552827810984;-1.0712745665106838;4.730025666730566;-7.2724174383554985;-8.614235504100096
0;2843;0;1778237193.1313963;-0.3932995491467909;0.4543594335204318;-0.904273393062025;4.758265016280214;-6.859653251464933;-8.323534029653452
0;2847;0;1778237193.1622307;-0.3882419493276544;0.4645597612378304;-0.9293582350213923;4.756851070552841;-6.3120441754600805;-7.866155278265771
0;2850;0;1778237193.1935456;-0.3749724935715447;0.47819836922765313;-0.8322661215369972;4.547234370887029;-5.887097992798366;-7.596367593432407
0;2854;0;1778237193.225183;-0.36150088191199764;0.5138927870222276;-0.646186758294135;4.595369884894021;-5.355144585255105;-7.309889514855338
0;2858;0;1778237193.2560902;-0.349330593580176;0.5176469446254549;-0.6948176637016314;4.5979530098367976;-5.054064004811104;-7.242759784222785
0;2862;0;1778237193.2868745;-0.34601690858986356;0.5258572870708681;-0.6917316776953911;4.599141971551112;-4.844241768334554;-7.135350203431148
0;2865;0;1778237193.3185267;-0.331984210682317;0.544880618617145;-0.5297156194623905;4.62035752809696;-4.735943651574803;-7.07873604450879
0;2869;0;1778237193.3493738;-0.31190206372518864;0.5535814720348933;-0.5324822354649971;4.639186778799385;-4.719537589340894;-7.068952760554958
0;2873;0;1778237193.381137;-0.3142361005554777;0.5490023916780399;-0.6093825087808962;4.656454553274068;-4.716798551482959;-7.054690584728644
0;2876;0;1778237193.4113762;-0.3157676841606844;0.5468860182185564;-0.6381229684006955;4.657662962190705;-4.724875175784827;-7.048222713473952
0;2880;0;1778237193.4428952;-0.32020330880214054;0.5415554543754626;-0.6990925555394216;4.657883922644662;-4.7876031327609985;-7.02057750948487
0;2884;0;1778237193.4743514;-0.3200673506910865;0.5439310772969217;-0.6882949807679836;4.682952372326211;-4.897490890662196;-6.97642028953889
