Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1778663325.922053;0.0025549965929884;-0.0010334054883682;-0.0098384336944116;1.887923155666882e-05;2.237061808433884e-05;-2.063215084167938e-05
1778663326.011066;0.002314513642710534;-0.006218281746130552;-0.15080742292207147;-0.015165079949921412;0.018213293886281078;-0.00030929326909309983
1778663326.082264;0.00044629803573250455;-0.0066818350633158965;-0.08002128385711334;-0.0012938895655457481;0.021555004150114274;-0.0005609945402724653
1778663326.191857;-0.002475595218336168;-0.00658885080055417;0.06786421761520106;0.014180299369694324;0.020399262149540198;-0.0009229543100986377
1778663326.217951;-0.002802923905327747;-0.006578884830492986;0.0597322229260994;0.014849034926617353;0.019927531130396803;-0.0010067758525213683
1778663326.236344;-0.0037325564286574374;-0.006580831057224173;0.03830783160428474;0.015058476909719128;0.020793986130684;-0.0009920725950529747
1778663326.268874;-0.003962745344039825;-0.006330473376129579;0.032837183625458746;0.03019546442971683;0.020506561601997136;-0.0010054652310223864
1778663326.382018;-0.0027372853658492453;-0.006150140187491302;0.03035736746733629;0.059210834063226504;0.013144216815103728;-0.0013186198414288077
1778663326.502649;0.0002302984239851303;-0.006214582605556063;0.015964621381238348;0.06725998568118158;-0.007810393554975302;-0.0036560837272105176
1778663326.578134;0.005734771454360894;-0.00611991524792131;0.06096801139767191;0.0905558883193787;-0.014138457176117843;-0.00902166358278069
1778663326.697411;0.010769073412461187;-0.006129960680802981;0.055977450290370205;0.10686107527806439;-0.016690503130878085;-0.04565546386597637
1778663326.742179;0.011246691766351605;-0.006114644615053627;0.060378747773391764;0.12373804507634988;-0.016796839163393293;-0.05157483405690386
1778663326.76571;0.01155922884982408;-0.006097862573607719;0.06492162697405038;0.1301905751700687;-0.016834364206729742;-0.055340048166167694
1778663326.801055;0.011893233265804945;-0.006088596216390685;0.06767099022324653;0.1359328895820269;-0.016857097215979583;-0.059580769807826936
1778663326.858843;0.012584266576654958;-0.00609280528546596;0.06815680854123994;0.1439936531774843;-0.016900837938353133;-0.06638540244652422
1778663326.901678;0.014362776188398643;-0.006043243328750608;0.0830854997339448;0.15612235793850185;-0.016953179493901016;-0.07511121553062473
1778663326.928944;0.017256096669109135;-0.006183378392876499;0.031087122595208024;0.16313317346147815;-0.01730408255363035;-0.08083964466766037
1778663326.963987;0.01764223066145282;-0.006344076936176591;0.0220444564749285;0.16371662881833784;-0.009849201882150452;-0.08232111827586898
1778663327.004011;0.017674887550048177;-0.007317907559861808;0.0033587577464553563;0.15677843714273115;0.0009653041047613539;-0.08336546445505917
1778663327.046556;0.017784758021645208;-0.007218365817968734;0.10894236531295141;0.15490222362229245;0.027401701992291194;-0.08855385528384392
1778663327.173694;-0.13617421800166277;3.514650952667736;-6.1640237273541825;-28.350077981106573;-2.3819722483191557;0.6690711917118148
1778663327.209905;-0.15359562348730202;7.238046721017099;-8.756644813301444;-43.07905422274979;-4.403204596289955;1.5517322050143614
1778663327.236849;11.245682072316733;-6.6806916821340705;7.228834389308426;-33.60495448416496;-43.706196664123986;27.522279007120684
1778663327.271535;4.40931400219579;11.990610157882651;-14.287468505244927;-37.604533870444534;-13.646773355567937;8.335670198526952
1778663327.294477;1.932099349689794;16.425227760911792;-19.52988577428598;-37.157909353186106;-3.9777169992418475;2.2066733962994616
1778663327.344181;1.8171310571642465;16.78870429136404;-19.92825913556383;-38.47830303665906;-4.205008216794647;2.274351170133803
1778663327.408034;1.8125648309313396;16.98771301717472;-20.03716071717487;-39.136307323084075;-4.475851892430628;2.4762941054063017
1778663327.485241;1.778645086208518;16.993522831643837;-19.93761825099597;-39.031919934328634;-4.684922225309884;2.5138897026185414
1778663327.530467;1.769098990883993;16.95474884468647;-19.82617052782577;-38.863539806282084;-4.905936487106591;2.56823332882497
1778663327.563695;1.7703896075178482;16.80101782159679;-19.6657677876436;-38.2011254782701;-4.870317247602257;2.5688900408625583
1778663327.64356;1.7583408355545034;16.765693758728894;-19.74505707576372;-38.20941577933161;-4.731791964607525;2.570233321903808
1778663327.74494;1.7519478611867338;16.524670520500287;-19.68085534069321;-37.11228252698267;-4.686541394762925;2.5202311051965056
1778663327.79535;1.7488544026851134;16.179358324412586;-19.536261137724978;-35.82271938689161;-4.592305435380921;2.210939886706882
1778663327.817874;1.7508823464148398;15.998322062868462;-19.435923951190976;-35.18548542606174;-4.4616300721231426;2.042418604124617
1778663327.842151;1.756261491845119;15.807388673713564;-19.335696490500943;-34.332947584630354;-4.25943818398159;1.871556270251238
1778663327.877987;1.7398028639177598;15.196490349897372;-19.03176865619308;-31.74490754297288;-3.729813266810003;1.4586557899677302
1778663327.929025;1.5251499418215662;14.25681756640059;-18.303688937097988;-27.731807388001677;-3.0926770642146053;0.7659174045141773
1778663327.996946;1.4979237518253916;13.150928620550141;-18.017017863514024;-24.660723451671235;-2.8991642223172516;0.4228778956252521
1778663328.077191;1.2024494407428614;10.337985491684403;-15.037964006586842;-19.89534525027028;-1.9410994476836172;-0.7014507899849343
1778663328.10693;1.0946499450557432;9.299593805663374;-13.589822848874023;-18.05591759401282;-1.552052029151552;-1.1522947294004573
1778663328.150457;1.0910214653406665;8.274011441696741;-12.214176801621736;-16.271556597480156;-1.3984721932972708;-1.3176033069539892
1778663328.172827;1.1044878301791332;7.750732067599742;-11.415567456501627;-15.297204654571646;-1.2489265905662637;-1.4189990550069276
1778663328.198524;1.1102185412555459;7.161548255759673;-10.57138833270343;-14.207808959251793;-1.239622010832844;-1.4355632174210802
1778663328.252018;1.120836778951634;6.152716634099255;-9.326439935142318;-12.37541949178243;-1.1570656783446172;-1.47709207115515
1778663328.279887;1.1209388468092938;5.759014499699224;-8.826967009498413;-11.649300819803415;-1.1019629255640675;-1.4834681159200176
1778663328.314343;1.1054449670313757;5.2581915039414655;-8.139964094469798;-10.73690290759598;-1.0174782165992282;-1.4833406724118787
1778663328.356747;1.0737187449731003;4.71111495743815;-7.393434609142851;-9.673870328409164;-0.9730391181266183;-1.4726898979877359
1778663328.409388;1.0255543004905754;4.433606609031542;-7.0193209297922206;-9.172286836561257;-0.9730488577853038;-1.4106094843410275
1778663328.456457;0.951805548151266;4.3624650515826895;-6.836485418592043;-9.040864522917417;-0.9727636401601968;-1.3216660408189627
1778663328.483354;0.9257876497882592;4.36241728874137;-7.05615899199153;-9.06104803657566;-0.9728627020891288;-1.2986612440205758
1778663328.516589;0.923015674884756;4.366462462462051;-6.9911707303845;-9.322903449559343;-0.9849311330106209;-1.293512809238255
1778663328.552633;0.8958767318160039;4.431375455464803;-7.101654756059606;-10.0539532793257;-1.0044510236318676;-1.2475563501007072
1778663328.607179;0.7736538234243295;4.575787961219765;-7.218090454672136;-11.318496658536722;-1.051056307106729;-1.035524076174738
1778663328.632171;0.7683526423586599;4.620785477903561;-7.434752389551752;-12.249231195797472;-1.1025321323823383;-0.9168465511262576
1778663328.651867;0.7656250765476715;4.646190420663528;-7.536727558400483;-12.517072646207207;-1.1506744059483867;-0.880018958130204
1778663328.6812;0.7620242421492567;4.691290490376408;-7.659625660635351;-12.551838965074142;-1.2040226620147687;-0.7711813550396296
1778663328.710721;0.7507431323134929;4.707531206201062;-7.649576135023522;-12.54731131676384;-1.2293763192010743;-0.6183781660114995
1778663328.752196;0.7273116630482518;4.688031855470593;-7.559782780209138;-12.862428653140269;-1.390523089373558;-0.46878598681889994
1778663328.811538;0.6763679579274118;4.654359279157872;-7.403716894555273;-11.943554033696794;-1.4435936458642997;-0.35227613993908835
1778663328.864577;0.6625749195200455;4.613443189606621;-7.286394955528012;-11.357042240211632;-1.4381570747255623;-0.31927678830714873
1778663328.895382;0.6317278537106993;4.5469083464186655;-7.116012713363557;-10.461810852754208;-1.27082413423175;-0.30929192098505304
1778663328.935641;0.49545070480481623;4.294989302683169;-6.651828801604856;-8.90730376024171;-0.7930953465658741;-0.3085833918478012
1778663328.980816;0.4065590046231968;3.812103349181477;-5.838326284027001;-7.828002770985902;-0.6216097227768244;-0.3111584006129723
1778663329.061461;0.2745649728350794;2.56814103572226;-4.472498702945831;-5.612133789413004;-0.40119723908744687;-0.3044242343245526
1778663329.094838;0.24793119418366136;2.0440414904317277;-3.6660553256095243;-4.572665989858883;-0.36823360055960536;-0.300197952556534
1778663329.165936;0.1861971018913604;1.0638498876426157;-2.219536713097447;-2.708153876720144;-0.2546819906718002;-0.28846999627333797
1778663329.227072;-0.0218369150631205;-0.06002204370666547;-0.38023697341975404;-0.38408411835108414;0.15246746651703447;-0.09319399394944805
1778663329.295908;-0.03863057078959276;-0.17007277046883673;0.050357978208632526;0.6752083171735513;0.28129953133815655;-0.06350068864475632
1778663329.346462;-0.03864918871162617;-0.17216544836203138;0.03756292392607089;0.7641468268663711;0.28250997362366664;-0.0633383802330322
1778663329.372115;-0.039080203391061996;-0.18149582344351325;0.05337387286187868;0.7778526781779707;0.2844903510154963;-0.06330969137276068
1778663329.387296;-0.03957935347147777;-0.18891057035289338;0.07221765647422021;0.7907502274651632;0.28763060616685976;-0.06328840341040896
1778663329.402418;-0.0416408589328384;-0.188057287515603;0.18274972083762386;0.9892414601715425;0.31211116094792946;-0.06351828561641322
1778663329.456651;-0.12424447750516868;0.37913884634743666;-0.018726964353859565;0.9666134858078497;0.49379354470624454;0.191179491219768
1778663329.548551;-0.2615409194430469;5.711558271071591;-8.12277753952473;-37.62498525234219;-4.357400817774711;2.8633175088158023
1778663329.579693;0.39548339314952907;10.557918298582038;-11.666800185341774;-46.00109664734677;-5.600943432415143;3.4905306197597
1778663329.623359;1.5456978322880393;16.146232102085516;-19.211410676574328;-38.886157855898944;-3.2892511524091;2.806884430239293
1778663329.674381;1.2278251844481718;14.452258359838332;-17.49063145918392;-32.67269251447526;-2.141271011956767;2.656916741950762
1778663329.717882;1.368470292458614;15.953296164599088;-19.04092203032948;-38.58609395244599;-2.866224811540445;2.8079371461319416
1778663329.742979;1.3764887757162751;16.044546638539057;-19.14087845945391;-38.88558966267504;-3.0112110199270417;2.807054550997527
1778663329.763152;1.3128643062561256;15.48852982791775;-18.671530642136418;-36.86533137667285;-2.9486323662492513;2.797342069560118
1778663329.784913;1.31545287166231;14.98443706112814;-18.14640811826603;-34.88885102136311;-2.9081535858441265;2.6829774409997924
1778663329.822951;1.2701127630773326;14.798556778705068;-18.344320877654088;-34.02041125868549;-2.926274187833946;2.5754871995768327
1778663329.881599;1.2275975811819422;12.684291999071649;-18.49770136185865;-26.88597102162911;-2.950787422180928;1.4077955828224267
1778663329.974471;0.5159082370861675;4.877802168811861;1.6671050038648523;27.035732521385004;0.9667202082133748;-1.2462833143999272
1778663330.028068;0.6748075973642791;-1.0450207139647514;-1.0762126439552056;2.544506460433592;-1.3527143690419134;-0.158959493237881
1778663330.053244;0.9591258897439394;-2.107872109323839;-1.9503640829501914;-1.2661185398589887;-3.2589926868038472;0.12094853647521384
1778663330.075121;0.5031149904604126;-0.622897067786623;-0.3549606538878203;6.329772500715602;-0.7473969884826372;0.3177747351188081
1778663330.084538;0.2301768723991402;0.27888750569135423;0.588521806662234;10.788517663534586;0.7881170546205811;0.3974418880930808
1778663330.097307;-0.23300519633812727;2.066651008930117;1.2636395104826583;17.612494319431754;3.0090877036345614;0.886710237683326
1778663330.108462;-0.5814764910200109;3.5698444355109684;1.5039529166229362;22.73295857169807;4.579703298984605;1.3727942140799705
1778663330.121062;-0.40253171608695304;3.347684309859018;1.5584519848682057;21.684354157532677;3.9250503809077166;1.1671622122574004
1778663330.133159;-0.2307314589238912;3.1343941105075075;1.610775132851639;20.677616139709414;3.2965350206786597;0.9697402377555543
1778663330.144102;-0.07996186394658031;2.287449171550745;1.1577663544760388;17.40020482940014;2.38092804921391;0.725403593264817
1778663330.152912;0.03995759657306322;1.4004168658207212;0.6360834799883822;14.019148107298214;1.5349323129059664;0.5080726099841175
1778663330.163356;0.1821240301614236;0.3488259160545608;0.017620109584163268;10.010851423354696;0.531990870869059;0.25042326210194066
1778663330.188164;0.39363960148990407;-0.6573327317716752;-0.9032523195347557;5.299260085320926;-0.5440935455223789;0.14646501198117573
1778663330.221763;0.2554093726800981;0.24573659893676858;-0.25393526160215707;8.820489330242193;0.28326806715211383;0.18351594936100646
1778663330.247962;-0.062063382871424266;1.5953783613755523;0.5351635215765964;14.015452173656918;1.4329594727972688;0.5566043503403485
1778663330.271685;-0.16158763275605004;1.8460663941059852;0.6137136070399761;14.82935515875724;1.5791087944712519;0.7292336414938162
1778663330.294928;-0.014809076506389796;1.0355762187334612;0.1832484338615899;11.671115982149129;0.8475876578542113;0.5364509346214028
1778663330.321039;0.14154053489137064;0.23380238026905664;-0.34044193201608286;8.03304573057062;0.12741480175958042;0.4105890787396353
1778663330.354223;0.025445645133543013;0.7339497676986968;0.10217826703704125;10.015285973480022;0.4313336475289133;0.39903295756294355
1778663330.377903;0.03438665302211902;1.2852042518494544;0.41102921350080934;12.336670107385494;0.46438716744292274;0.40170960343438017
1778663330.401865;0.036426357104606504;1.2503014515398636;0.2751578544044029;12.265956049742526;0.46758784160548966;0.4029309922456175
1778663330.413354;0.04764011036806208;1.0921617475812928;0.22937793944463777;11.563408296893149;0.3037955252203305;0.40650978240116736
1778663330.438963;0.06897322013325333;0.7926888568301252;0.15005083463367563;10.248328826391726;-0.013651188508898203;0.4125073856565761
1778663330.492585;0.0670445833758205;1.0668388130328104;0.2814297626381355;11.26241100827928;-0.07630866259667364;0.33854469612007015
1778663330.514092;0.06065434584444703;1.1056532398131886;0.27110200929108536;11.349675601523897;0.018452008782284354;0.33249570855402527
1778663330.53999;0.054002639777294824;0.9595152844095117;0.1379374214948086;10.692011988642331;-0.0413005075864505;0.33120092629745385
1778663330.573037;0.05836090683645987;0.8339356469351176;0.029661608674317032;10.074308442787858;-0.19423016455477643;0.325418622190921
1778663330.595046;0.05626548856799249;0.9117344579860862;0.09556039517729388;10.30279975616844;-0.1400607806842054;0.3226186557004939
1778663330.657745;0.019801529792095915;0.897844770569589;0.016049526465047165;10.131727649515542;0.07417703395411737;0.33005322832362943
1778663330.733003;0.04781416562469843;0.8775526470439834;-0.07643984074865137;10.051923769815353;-0.13141478221279843;0.33315779234407583
1778663330.836246;1.2791766951300898;0.2630234578478571;-1.841892871825756;4.890552611356123;9.232402582851714;2.333509853409155
1778663330.938642;8.181193793083668;-0.8024380575432277;-6.930029576809322;-3.0541193455681572;47.98832594997968;-2.9346898927564613
1778663331.034413;8.689519248109656;-1.1918204470835858;-5.294205086395978;-1.9075683443611353;51.44072612557465;-1.8125982248343664
1778663331.171605;4.340069419904653;-0.9331338301827572;-6.063721850168671;-3.455299190138596;22.48893392461722;-0.18509334193296634
1778663331.236482;0.21774308246776225;-0.6177741517837886;-0.9401930737052598;0.4038112815660203;-1.7322044768434264;2.6000422468153768
1778663331.327384;-1.1923224744734686;-0.1311776866248227;0.522194788198387;5.996592305624123;-4.660213153300761;0.6653447123525499
1778663331.435917;-1.3970384301835723;-0.0876412490652894;0.5523320901742987;5.191895359624162;-0.4449261396112979;1.6755207647930046
1778663331.486974;-1.087358602159133;-0.2797013295844007;0.15627890321541463;3.8775664700743246;0.24085300049703207;1.8573954713913938
1778663331.515305;-0.9889206755788876;-0.14091574129631584;0.2720197552185676;4.231159051259103;0.8487313765767236;2.1182116697758167
1778663331.544473;-0.9816515644952496;-0.032202443556810574;0.4025290913998604;4.517410337740679;1.3647232540725895;2.154412705096383
1778663331.576077;-0.8855737324245141;-0.0863829648803161;0.26656848531388244;3.827606250980809;1.3699307693279263;2.1548562849630426
1778663331.615819;-0.8837549840693277;-0.10704930449346237;0.1638407407384181;3.657018818104923;1.3864381019460057;2.1477713202361395
1778663331.68153;-0.8864294055181117;-0.14416575252322722;-0.05138467877971875;3.262257544180575;0.5770941400389317;2.063814799425485
1778663331.796383;-0.9569209303030548;-0.1290572688263758;0.2878469628431887;3.9596636324951993;-0.005376695216197416;1.342038508719095
1778663331.829996;-1.0873503943607408;-0.15051840772320232;0.2727285912629208;4.068541350158973;-0.10673036497548552;1.113076643080662
1778663331.858554;-1.2977590682480393;-0.2410552649758505;0.242052546926608;3.7732080977766183;-0.5381793299330562;0.6459554241282539
1778663331.883434;-1.542966132831752;-0.3536483878046134;0.1510567331983893;3.695565766343264;-0.9167814271587857;-0.2264347309333381
1778663331.907918;-1.961844059903977;-0.5014774503630743;0.28239534480872075;3.8754695370046277;-2.569731950334405;-1.5991265505200039
1778663331.930489;-2.430458824275598;-0.797905673083763;-0.025261663274574575;3.572050425663259;-5.920376364406007;-2.615173685367197
1778663331.95497;-3.2516524974524836;-1.4397894933617401;-1.2084870647977257;2.3816376054783843;-13.316685607387775;-3.30010489082309
1778663331.992246;-5.451059305898852;-3.036321751266015;-3.548594888836934;0.5964429250337194;-33.7887803205663;-2.9171299877836727
1778663332.108903;-6.071508011990187;-3.401841366621809;-2.027025244653457;10.489318762689022;-59.07990174468616;-10.228438395179463
1778663332.196566;-6.688812062541215;-3.5680938920823833;-1.7254819610202397;7.520130521292263;-56.690569997217544;-6.883107856503428
1778663332.273928;-5.952028956735242;-2.6521167635927387;-4.112493373599097;2.6974118195782464;-40.000719650406936;-6.477442190341618
1778663332.31248;-4.423849963284773;-1.875919136002569;-4.55957059941381;1.0897789139176295;-28.55048292363839;-6.777805251487961
1778663332.379623;-1.3202816889383995;-0.22226945968982526;-1.4406491583515264;2.9883644815580004;-9.448110987248095;-4.598442352843057
1778663332.41709;-0.593398894987842;0.36027306721245894;-0.25778788755614324;4.778139919192344;-2.2425461299725975;-1.481521154801617
1778663332.497412;0.1966868625628617;0.5629577891264276;-0.5524184336593948;4.271473095673148;5.9519399505065085;1.1251571189403107
1778663332.618095;0.25159913763429564;0.5708648313095026;-0.6874347985347347;3.84548392379326;5.341359777356042;0.9241371770030256
1778663332.711782;-0.11914251493081046;0.5475689455903396;-0.5893258504576593;3.713106608720459;3.379097341639157;1.2328239900665339
1778663332.742763;-0.23050314449189882;0.5471562024583544;-0.6458042511176432;3.5464440715403556;3.0028662491332128;1.2482040908469227
1778663332.81185;-0.2532975229438904;0.5577456648827809;-0.5541854348182158;3.4336357958195;2.434414682107042;1.2523952050448677
1778663332.877107;-0.1504994797414567;0.556985628630332;-0.6944308420234098;3.1751482704630614;2.490707215138284;1.239633495259543
1778663332.900647;-0.1655681480775344;0.5637288472604775;-0.5794644871778362;3.16450801665103;2.7073487412933788;1.236802397326688
1778663332.93936;-0.1556793346050679;0.5657184579591173;-0.7127571038162319;3.166270227104961;3.0552825870383455;1.237403955562951
1778663333.017019;-0.2725216760916591;0.5788969246114732;-0.9018253740468892;2.6780485593931695;3.7509807279921703;2.3067811238736793
1778663333.089025;-2.75580950919917;1.289490160498724;-2.7331835442778654;-0.626522345206936;8.44171796014374;16.620470424641145
1778663333.182625;-3.3723622275202723;3.3124066122072184;-8.282511572344601;-5.278645061876023;20.436357902295498;37.16707267494265
1778663333.276851;-2.6218485260477045;2.730222331748102;-9.885456717008958;-9.441323916073536;23.436376843587222;37.895190134802036
1778663333.319701;-2.7384141889323668;2.305661272967564;-8.051589471511441;-6.435485047467801;20.657555789045997;32.327268834705635
1778663333.38324;-0.8076094852851821;-0.11528662995044925;-4.154968876612408;-3.562503077070684;15.74440946287466;11.75911854407856
1778663333.50189;3.7832268343739925;0.24497875951480905;0.7346935952598735;3.317027733895642;-0.5763277424975842;-13.070692650501616
1778663333.543622;4.044270310507485;-0.11818904632766772;0.05773617715943361;0.579588199753765;-1.6127713800256438;-13.25174148282465
1778663333.590334;3.8965496853797377;-0.051817484978087774;0.22158675580829737;1.1309825337331143;0.4470217922142843;-12.6413023990396
1778663333.640576;3.636506240916959;-0.0031173271755814934;0.2574824526497951;1.747713155664723;1.7798591252827785;-11.875259931033362
1778663333.689439;3.639450059635717;-0.14562988224831197;0.10161243569116932;1.0536184833085067;1.735024337484515;-11.285853861044327
1778663333.811339;3.262756033239594;-0.11540277471391203;0.09085945015699223;0.5363282938482556;1.4169917042357614;-9.940947718169015
1778663333.893567;3.0154861582136694;-0.12976395104977023;0.20813727749371325;0.25660869032725836;1.5553606929362052;-9.158643314717432
1778663333.987381;2.878111850498236;-0.15596833902835947;-0.08879367304909974;0.02398466678802548;1.2365291513436196;-8.978571539437768
1778663334.078583;3.612675318535166;-0.1341320362742465;-1.0404068699382587;-0.7073864378122809;-6.522011713146981;-18.966010851427537
1778663334.114693;3.887836770499388;-0.049815914801444136;-3.1023743941296407;-3.0762276139741376;-14.516442533749519;-25.74988420943891
1778663334.134837;3.570860377952823;-0.3036225712208636;-4.706160827043187;-5.235972620002624;-20.207980677383052;-29.38669827989733
1778663334.175297;2.503443952166011;-0.8930440609819332;-7.3722837192678785;-8.075118337428266;-33.02938147872058;-35.50295247235564
1778663334.206886;2.045744953022644;-0.9862607677881211;-7.999257356226926;-7.633443178609077;-40.42795191796027;-38.92418327595371
1778663334.240863;1.841962231480498;-0.9253473560658515;-8.072676449420111;-6.616168817978188;-42.78834058518258;-40.68084949759216
1778663334.276901;1.9447903481545652;-0.967185178355513;-7.533681177749081;-6.175986433430864;-41.00980479384261;-39.16712381396022
1778663334.304546;1.9814053942565923;-1.1996637890417736;-6.981735490316295;-5.887995979748605;-38.24322447854293;-35.06977382477043
1778663334.348999;1.5224173040951015;-1.9617366693808775;-4.86565397052475;-4.015654131135024;-31.486751934886918;-23.493264577002417
1778663334.412645;-1.4404733365487925;-3.149841961355029;-0.4026431860145908;-5.495423041612902;-16.153985059684466;0.7765172696896419
1778663334.452282;-2.6893319838575493;-2.565929288877065;0.6985738692672362;-4.628987637479024;-4.444541387383165;8.786972429661144
1778663334.485952;-2.5388661517520714;-1.305547069525398;0.5171967258600498;0.9377007354594096;2.2721588970195934;12.397179859928247
1778663334.524786;-2.200434613971173;-1.2507812961346598;0.1884030989978489;0.10683815088353299;4.417040985742654;13.64332306154779
1778663334.595835;-1.6535690952319548;-1.4470083823499353;0.18795320864232495;0.09414751449133019;5.168065266001473;12.018907777896764
1778663334.648919;-1.316990834118128;-1.5399275145565998;0.5596375391124765;0.780323264559596;3.535182942039854;10.27026414005604
1778663334.668354;-1.2316881726190603;-1.7277486484379487;0.42404230187406255;-0.02210267324769144;2.82270949957433;9.706293303941795
1778663334.688137;-1.179634073227053;-1.837423925204378;0.26635022004942127;-0.2566213272618791;2.4116294820917004;9.341766502570998
1778663334.713039;-1.1244176948210727;-1.7488687615411898;0.4209221190274674;0.7360593726532217;2.252593631660062;9.095613873313782
1778663334.813613;-1.0190547434610024;-1.8419298386590293;0.5534696185017942;0.8475180979557563;1.26289771355431;8.22913455999095
1778663334.847286;-0.9994380735233388;-1.7662563492195467;0.63718427281815;1.1726030686139213;1.13506221009447;7.968482072313831
1778663334.872865;-0.9630559559225919;-1.8196771141134545;0.4327601051577869;0.9136978365737677;0.8611243782375332;7.629164670297053
1778663334.924754;-0.8223687016869977;-1.7834670375778772;0.544976866126741;1.1003287957120547;0.5242253023260053;7.066027040728573
1778663334.975211;-0.7381525485867263;-1.791177329094886;0.455679542026941;1.0854325818640977;0.16558011237597667;6.659088579140172
1778663334.997843;-0.7113337420273649;-1.8117881045205553;0.29610114271328075;0.9462979437050482;0.0117959760033903;6.535091164100196
1778663335.040495;-0.6832906651617636;-1.822395374051317;0.38457961248871697;1.0735093882124165;-0.10780213191572216;6.4626280100943045
1778663335.067912;-0.6835604938741637;-1.8238760535609457;0.48149232958531;1.1421882526845348;-0.18214668482693863;6.398606539565519
1778663335.100834;-0.6839519641889287;-1.832113108964256;0.5042313684517461;1.101730798734844;-0.20077706617115904;6.3115953220080145
1778663335.140327;-0.6746575231972988;-1.8369847809987603;0.5210517212596227;1.1398526216934046;-0.21166445306119355;6.220176392608896
1778663335.163189;-0.6723790431391342;-1.8605862856710844;0.521099558747524;1.1153222020843019;-0.2156541078231436;6.183014799765879
1778663335.184788;-0.6553533427201067;-1.9029303184580255;0.5202122234365373;1.0638698834816513;-0.2559216661360454;6.1259727616419815
1778663335.209722;-0.5763501492224686;-1.9794922227518448;0.5177899205797873;1.0275507844029592;-0.42860812495896305;5.957101151969463
1778663335.235355;-0.49513280248340447;-2.058199860414873;0.5152997299645237;0.9902138017756336;-0.6061343157677096;5.783496725743746
