Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779115660.173412;-0.017080082369964517;0.009550721559294047;0.010414338091360083;-0.029187958630443045;-0.010674782804195773;0.0010122201220880416
1779115660.212074;-0.0113163770859446;-0.020930277965472224;-0.19207915109005477;-0.5504605916918045;-0.2042019234013586;0.004762454771814848
1779115660.243812;-0.011117985338269073;-0.017499130985387495;-0.14376560893701568;-0.44457860243250763;-0.19674626114205282;0.011585415892352381
1779115660.267347;-0.01080581253010517;0.0017400016159857521;0.01334695914707413;-0.1715084182301102;-0.1778278198218022;0.016216717755078176
1779115660.276068;-0.010838144294951625;0.001853444260340301;0.05456167176079862;-0.17149227366677725;-0.17687477941944285;0.017482032024707293
1779115660.30226;-0.01122146408597494;-0.002948232541192027;0.07638980453644902;-0.25337235081801224;-0.17900537273827352;0.021042690353814095
1779115660.314601;-0.011874020417705185;-0.0136900205194083;-0.08143965585138799;-0.427045444977392;-0.18824215176747475;0.022325407961921288
1779115660.324382;-0.012391216884403406;-0.022203637686564175;-0.2065305258411684;-0.5646935012327251;-0.1955629442343999;0.0233420512499047
1779115660.339935;-0.012540207921097843;-0.025146209883349774;-0.24320784107257634;-0.6068028510048232;-0.19893669608227643;0.024208550033427444
1779115660.35586;-0.012527148750111754;-0.025553489343223185;-0.2408643504821045;-0.6064465981275764;-0.20035797478670758;0.024911302632750057
1779115660.37382;-0.012387687499869298;-0.024524308586335898;-0.2054162971525258;-0.5103766709882409;-0.2020966739516826;0.025137667400334688
1779115660.403772;0.025711779860163174;-0.022656683802615145;-0.27229181421057885;-0.6171561933598282;-0.3449511778361174;0.012399021313215741
1779115660.420607;0.06971899668561277;-0.021829145526578893;-0.38943000440260594;-0.8533951301193512;-0.5084682066432803;-0.0025571344720246784
1779115660.452462;0.07437397537774863;-0.024210726524431604;-0.18312490761080308;-0.6635573034037431;-0.48864601209058617;-0.01080200118659671
1779115660.485391;0.034596224046746914;-0.022879733252333383;-0.16747039517753412;-0.49485503857641355;-0.22131921105791752;-0.00943096928746057
1779115660.502879;0.030505049498431476;-0.02571076963565656;-0.15256606262194847;-0.663348404302107;-0.22251179430258616;-0.007641171742213044
1779115660.530256;0.028789551591261394;-0.027370107881702348;-0.21982663020736182;-0.7626676473207163;-0.22995929227525372;-0.006586257358753302
1779115660.559592;0.029097889666260392;-0.028577448927447572;-0.29156880486152803;-0.7622353039483943;-0.2315326340554867;-0.006325395098563627
1779115660.581472;0.029785169180291185;-0.030844921178290317;-0.2710849907270218;-0.7624055188794067;-0.23189814854063742;-0.006232448109675475
1779115660.595884;0.0318165178579727;-0.03314701768914467;-0.20634692875466898;-0.762787193213444;-0.24083816940456668;-0.006588555523854685
1779115660.628854;0.032150807107735276;-0.03470395458210227;-0.16480376646195194;-0.602120572468344;-0.2454879731278243;-0.006495470420092561
1779115660.657301;0.02906707414635361;0.024122439534711104;0.013937627516414808;-0.27533211054091683;-0.2342802228303313;-0.006312423107625983
1779115660.684983;0.07423645894002409;0.025634601062752345;-0.019268706068794494;-0.3611589622262273;-0.41746313883558783;-0.010540573601131701
1779115660.704083;0.11843123687095439;-0.004466798907699054;-0.15343101278583038;-0.593939194962142;-0.5968760126518281;-0.016117733877102133
1779115660.719834;0.11807509470233174;-0.004426681607787151;-0.18268960158993758;-0.6213473237376493;-0.59691368963066;-0.0226728855540298
1779115660.751649;0.07972187142871977;-0.004565162383756379;-0.20381634021426476;-0.6403771998115588;-0.4276250243720216;-0.028732258953202687
1779115660.783405;0.05992673064718706;-0.006520724172423266;-0.20350415136433955;-0.6424277453582361;-0.3410033470405867;-0.03038297713315009
1779115660.79911;0.05999052557298989;-0.007462047167489421;-0.20438432202801007;-0.644153489483748;-0.34224488915048973;-0.031139860773721193
1779115660.831081;0.061031515262487235;-0.008012430895613433;-0.20748647802559367;-0.6472610020504788;-0.35578726433992963;-0.032990496212077065
1779115660.856866;0.06397582262928332;-0.00845131176495011;-0.2072249303056349;-0.6526072589631914;-0.3960082082150525;-0.035747792233526456
1779115660.882092;0.06573376284968377;-0.009900934998166192;-0.2079799162291678;-0.6564367506839528;-0.39929693029582286;-0.03836779395639227
1779115660.907204;0.05465287833311395;-0.013157742815101545;-0.08950170024196277;-0.4952640623000596;-0.36115680848112636;-0.038711680454938904
1779115660.932029;0.03928547455524877;-0.014681651983468774;-0.02963175246104792;-0.41170693617738113;-0.33543414081269807;-0.03851444035108848
1779115660.958515;0.029430481366911905;-0.014556738946650286;-0.034514940429366696;-0.4322448089118528;-0.34944914255803505;-0.040171391031351936
1779115660.974398;0.03101092469194512;-0.014511219530727567;-0.034814621259842325;-0.45779418683228207;-0.38037012227418654;-0.042979998926339455
1779115661.006302;0.031875421431705894;-0.014183614392392135;-0.06522907781976167;-0.48077750924077617;-0.4017235076943069;-0.061740015665600986
1779115661.023945;0.03358671482863234;-0.01362669086715677;-0.139837073345547;-0.5115001164383473;-0.4400208370424175;-0.07968516337090785
1779115661.054278;0.07804444914153617;-0.013409505032280973;-0.22702497122086415;-0.5796666380626053;-0.6080245090213222;-0.13601011999416904
1779115661.07449;0.13759422575476846;-0.014037915932901586;-0.22266784226134742;-0.625568886487939;-0.778516860658726;-0.18896184573373673
1779115661.106177;0.1364487209385867;-0.014208185359158057;-0.22057500541982156;-0.6480255882869125;-0.78185341721321;-0.20955431476670472
1779115661.13336;0.13665650436587415;-0.01457647460209112;-0.21651150381139733;-0.6784290180786923;-0.8311467095788657;-0.24176202246755932
1779115661.157643;0.14411370601991022;-0.014999958293501805;-0.21464227820169604;-0.6843593284865939;-0.9781914251348753;-0.3070476691273677
1779115661.181462;0.15863610729139221;-0.015173015682500686;-0.2114117510468131;-0.6832946175297226;-1.033003023964366;-0.34665126532225865
1779115661.207147;0.17106763768971162;-0.015618288328551572;-0.20857469082686658;-0.6805091542680193;-1.032808891782786;-0.3686249815048902
1779115661.228871;0.17033284517706646;-0.016642732682685325;-0.20861598759260294;-0.6801571121063688;-1.0235977989094287;-0.37793232038656194
1779115661.25784;0.15408415384511306;-0.017667561895408062;-0.12413989276448767;-0.5407066047971963;-0.9081416848482988;-0.37792612611219967
1779115661.277201;0.1518799953615906;-0.017864070011470952;-0.09363639292693855;-0.5080884396545658;-0.8938296660379794;-0.37782581854105923
1779115661.309048;0.15145552013871627;-0.01778460456368869;-0.0953377711709294;-0.4965031449869362;-0.8959405810971429;-0.3775442353567772
1779115661.325318;0.1510159581917901;-0.017665553179361176;-0.11206831150532158;-0.49758603709355465;-0.8963726361823394;-0.37733451573551285
1779115661.358385;0.14882066420569132;-0.017021259895590675;-0.09547066899821327;-0.4878631939901287;-0.8838919354126751;-0.3753543760026962
1779115661.383242;0.13923912115185944;-0.013108580726564449;0.0025600773615300915;-0.43126201500515476;-0.8038875678359338;-0.3660400694364875
1779115661.408282;0.09463019466827642;-0.012332024349366802;-0.08019664955769559;-0.4264516548604918;-0.6138685707751886;-0.3388630554401107
1779115661.432925;0.07736507847969927;-0.012323202765673958;-0.10675645250507597;-0.42054244455491074;-0.5418038363892634;-0.3263844844843239
1779115661.452553;0.07758335419169071;-0.012462392198222483;-0.08559421269491899;-0.39223411947447584;-0.5412759189576452;-0.3241507992248854
1779115661.484288;0.07811295413778503;-0.012716690036437554;-0.006721284379825134;-0.2345290811358916;-0.508211084764141;-0.31883018424260884
1779115661.504644;0.07755669175639426;-0.012744633950362657;0.08254600577331106;-0.08383802620132377;-0.37964875621040306;-0.3035204128267992
1779115661.533375;0.0773808981719785;-0.009631959356513195;0.10190477770852742;0.012465126599465776;-0.34900865660075053;-0.29859004701555936
1779115661.550163;0.07756374697629556;-0.007593313574921294;0.09738372465433354;0.03336554975350291;-0.36493468546674324;-0.298448904500636
1779115661.579429;0.07807269233355954;-0.005386468576270573;0.09134594867450832;0.016641167798426088;-0.4046841824486988;-0.2983887656153372
1779115661.606824;0.07835092232447306;-0.005180766362097183;0.06998759334850277;-0.03765119548617152;-0.4409514400109005;-0.2983083571254206
1779115661.634604;0.08067043779518436;-0.00222840195435465;-0.05189137050284157;0.028769928124706034;-0.6073607995223923;-0.29838728758975275
1779115661.659245;0.0940313093153454;-0.006185576281801991;-0.052540668362476894;-0.12188491231744361;-0.6793185738712908;-0.2985602667768684
1779115661.675594;0.10478407467094875;-0.007550136175747452;-0.05417117007629207;-0.04795326368800594;-0.7037468149822761;-0.30017781325124093
1779115661.70815;0.1357732522770466;-0.007381227686219684;-0.001274232443084923;0.10146502126185715;-0.7972801162622042;-0.32748601859140214
1779115661.725084;0.14810272900356836;-0.0069835303680999515;0.06903026058744326;0.1860110379538694;-0.8618373797680509;-0.34238430356706795
1779115661.757355;0.15707054127310827;-0.0005251978222615894;0.1787223616934357;0.4315599612080816;-0.8303723855992493;-0.3630311951479121
1779115661.775567;0.1542959986930929;0.00783742033249848;0.1936328283462355;0.5915863348983161;-0.6900458190363662;-0.3702995409551089
1779115661.807104;0.15427363349377454;0.023190241068122414;0.2606650277351221;0.5898667704109085;-0.707959690098939;-0.3747807508598291
1779115661.833593;0.15365862748790157;0.02186820307348634;0.20984134001926205;0.3675366647005468;-0.7893718305747399;-0.37745182614687567
1779115661.857982;0.1518409387009672;0.02161605000558385;0.19025945351429704;0.4836566418135753;-0.7109684457174494;-0.37791433125878754
1779115661.881053;0.1505616600666195;0.022217090808250742;0.24350595193152633;0.5462009646051592;-0.6642067740689456;-0.37799373237813827
1779115661.896991;0.1499840134255376;0.023010069496875084;0.31598220182856707;0.5450573839404093;-0.6555992313980628;-0.37798491170541965
1779115661.928431;0.1418910637883648;0.022251283864922224;0.23846100127245942;0.5287190107688446;-0.5798396974116458;-0.37789096886430473
1779115661.944327;0.13978130420725127;0.022200366959971598;0.2265919250556382;0.5249787409443236;-0.5625725878162569;-0.37762759837038073
1779115661.975674;0.13226625917777526;0.02208090578270159;0.21008959024037716;0.5030140799670376;-0.5122189671197844;-0.37614421089348027
1779115662.007921;0.12601998338841391;0.021986075305223264;0.202160701306227;0.48172651477469314;-0.47552448360041916;-0.3747613528270952
1779115662.026434;0.12596135338758468;0.02206862568135255;0.20257892035293018;0.4814624473908462;-0.47863823857794074;-0.3746786137008473
1779115662.05589;0.12540539173449564;0.022691556607857717;0.204530941965183;0.4815598944329678;-0.4885229426932522;-0.37419966872591925
1779115662.076118;0.12529308130535652;0.022705356646667986;0.2040713461927313;0.48080613432344577;-0.4994897798136601;-0.3741101387357175
1779115662.103648;0.12560152069972655;0.023210243690097304;0.2583186647990552;0.47402431749805596;-0.5101390429230938;-0.37402438946572936
1779115662.135736;0.12484697056170484;0.022598456929405077;0.18582476697798694;0.46553051666811274;-0.5222233049871742;-0.3739572779656205
1779115662.151695;0.12412295458700816;0.021872033156034556;0.10563425350607109;0.4617575486651855;-0.530067860661176;-0.37392251602126064
1779115662.183345;0.12417804779709145;0.021623432390076653;0.11042066361586643;0.448960763708637;-0.5522135250566066;-0.37381546037166996
1779115662.199824;0.12439187558499236;0.02181429369141207;0.13219768369328677;0.44896542564625763;-0.5529550869225481;-0.3737787476129075
1779115662.231234;0.12459728900498158;0.022043329575260135;0.15615147050819408;0.449015088545299;-0.5534173362225462;-0.37354961530788305
1779115662.246929;0.12452084478437075;0.02209614905623411;0.16106423971152456;0.44903733371937926;-0.551621833043745;-0.3731728736343658
1779115662.285019;0.12252374385780376;0.02207619346687445;0.161503916120719;0.44898468466013686;-0.5279955742193576;-0.36942894567488616
1779115662.313487;0.11867002511336294;0.02212098418721234;0.16955257782354555;0.44897600227214224;-0.4985146304460122;-0.3643418982561333
1779115662.327349;0.11634123613384127;0.022221789888636087;0.1819535149902128;0.4489973449059583;-0.485954916540462;-0.36216583967237403
1779115662.357192;0.11279769891492417;0.022355338524572027;0.19247761844769762;0.44907993544969566;-0.46869628671407637;-0.35909445352387165
1779115662.376464;0.11177543653907761;0.022385107189857395;0.19398092549705084;0.4484832048735829;-0.46401028135402683;-0.3582200981099661
1779115662.411411;0.1115831610468154;0.022307926040482817;0.18873549501415168;0.4435249872589288;-0.46332170683158863;-0.3577190758657166
1779115662.42786;0.11151133154714661;0.02222438527476913;0.1825165193231222;0.4392328983864141;-0.4632784357875951;-0.3573273179912035
1779115662.453174;0.10013468842630774;0.0221571597187319;0.18415836722045487;0.43803839631561486;-0.4096762888577936;-0.34869444330011573
1779115662.484763;0.09557112886028352;0.0184430419912913;0.06500571393597136;0.2888486717648434;-0.39223511922431803;-0.3444526908337254
1779115662.500702;0.09566454382807012;0.01519905892072608;0.02858011868295758;0.2424087967780732;-0.3933870188671373;-0.34384190116426017
1779115662.532408;0.09668366845308166;-0.0002243599744015546;-0.048217959942329525;0.1640428387843481;-0.3969259454108089;-0.3434011418113372
1779115662.54807;0.09681489316379785;-0.016502250005351736;-0.17057533594231258;0.04448961055871567;-0.3975669651934625;-0.3433515148832788
1779115662.582378;0.09826268808505063;-0.029890248188698725;-0.07020502155165023;0.004173251686677939;-0.39760211386522937;-0.3432358480014286
1779115662.611292;0.09893595447706512;-0.029704415915130587;0.01418060425545134;0.064894049905987;-0.3886182008359532;-0.3426532362243118
1779115662.628441;0.09894130960016866;-0.02932119348676919;0.026713938103027933;0.07840772748595244;-0.3570326053044595;-0.33873583171381505
1779115662.659938;0.10570668688176674;-0.026921575998686064;0.021477799552213798;0.11239567968628686;-0.3162168162697038;-0.33208593383568896
1779115662.681366;0.11509282730039827;-0.02407080770800185;0.01141727127308597;0.15070270487204096;-0.31335294184423934;-0.32113077219417213
1779115662.706839;0.11509528164815805;-0.024110169665558696;-0.008238493583322045;0.131260594778621;-0.2603211371847683;-0.25420256802422897
1779115662.738782;0.11976252299905797;-0.024013452421965738;-0.05835782510627019;-0.06302273755689128;-0.25551778860241836;-0.20610479702962564
1779115662.754797;0.07437265398724052;-0.023572014787750995;-0.04576731058010491;-0.06596103961264634;0.015450694246169572;0.03065672004552572
1779115662.78805;-0.12410417825651816;-0.019731450028749417;-0.09761167583163426;-0.16854019892333064;0.8278668510464204;0.8915791898603693
1779115662.813154;-0.4907426999399891;0.034328405359514536;-0.22640059776925697;-0.5512084777228943;1.7522022953575145;2.56843630211032
1779115662.833239;-0.9421640146062871;0.13212168480090178;-0.3566279547184681;-1.1003066222861648;2.6595824109504855;4.76459067944765
1779115662.853643;-1.4399020345962785;0.21507520203407204;-0.9146250401703415;-2.0602192788262568;3.980566755481661;7.307053552489734
1779115662.881641;-2.18550796395888;0.5120414515053111;-1.94062254427597;-3.8223193291761404;6.8279677386495266;11.73062546614603
1779115662.897079;-2.5930719024819435;0.7416213220568818;-2.6037158003253045;-4.96057450887478;8.741788941819603;14.47186237471632
1779115662.934927;-2.7037949980075844;1.358121853734322;-4.674626361325927;-8.222656654281717;13.164659359350376;20.428364888609373
1779115662.960626;-2.3567052899929655;1.7378722539384728;-6.501473921092997;-10.3958850293688;16.575382045160087;23.94017268370141
1779115662.977368;-2.036331452498913;1.8983920028664016;-7.282354793474808;-10.879421189753554;18.84066930463234;25.487858064858578
1779115663.008446;-1.5168282517218468;2.0748706922102156;-8.404790090521674;-11.590345010769346;22.09069948327775;27.552050080101502
1779115663.038381;-0.9819598244451206;2.056308169046812;-9.11939155098779;-12.231673795090257;24.218108049737616;28.628766338801015
1779115663.055564;-0.6377465908152715;1.994879746997803;-9.447883234451258;-12.667390232581427;25.230752443317495;29.05061637565966
1779115663.087458;-0.16539671598392464;1.8298903013899535;-9.650893165479449;-13.665882965683373;25.9063235007196;28.947361953061638
1779115663.104165;-0.07794304897755053;1.7479017117179954;-9.590647779087252;-13.66963382575834;26.06916808180605;28.399773083291254
1779115663.13493;-0.0068888946097842435;1.655239519000294;-9.453813832053454;-13.536965163800913;25.971711487354025;27.481423277688492
1779115663.155037;-0.02736504573147964;1.5427927465540643;-9.188296194012079;-13.261056337643133;25.42524660249827;26.61016225164592
1779115663.182576;-0.12645550094248764;1.211489817896468;-8.451299154962882;-12.524523977670219;24.01448454929693;24.571997118058583
1779115663.200863;-0.18909070075701453;0.9808461419684142;-8.016271258369265;-11.81300441621275;23.487648652929078;22.62213765737338
1779115663.231174;-0.2031182020131952;0.5552441316555705;-7.193985168843478;-10.476458498502518;22.4304290215011;18.639821521587198
1779115663.262074;-0.15525380483132314;0.07900459482287292;-5.91735168808036;-9.261346258937959;20.141924871769763;13.997956261040127
1779115663.277744;-0.12297079344370589;-0.14311555437834925;-5.1816537956988595;-8.702310109931844;18.609413070175567;11.766014028664916
1779115663.31019;-0.03420132320786795;-0.45992500666347363;-3.6674019643441835;-7.463534746259188;14.826031744713692;8.053243976249123
1779115663.331056;0.04181685548409032;-0.6639678021754347;-2.3803431608069525;-6.484480854781823;11.585424152982092;5.266198575387385
1779115663.358036;0.006790426762161121;-0.7986988882365401;-1.170156863701452;-4.930537267837245;7.741736734382705;2.9476076756857053
1779115663.385893;-0.10120554098296417;-0.8253541835298541;-0.3758283143119851;-3.4864996589722006;5.43890831315984;1.3290605862419063
1779115663.406645;-0.06019958964263279;-0.8448354643531797;-0.0896663140994769;-2.9135726995043423;3.880885745684445;0.19223214868811134
1779115663.435443;0.18393325848734912;-0.9056924416463119;0.04751343708762675;-2.766576124528706;1.2512617506912864;-1.2587527536772118
1779115663.456749;0.2105304500039209;-0.9140730516710817;0.3976404596991217;-2.3140580981736094;-0.17094671765856084;-1.5850677233837684
1779115663.486145;0.1825812322807537;-0.8561762808043983;0.6114589361639134;-2.0228383269039023;-0.7008537903542487;-1.713404900348808
1779115663.502891;0.20081422371337887;-0.8595093249159467;0.47304573896384483;-2.1737042577814405;-0.8582666363135546;-1.7883175076064977
1779115663.533439;0.2739436977810901;-0.8878973717570725;0.22921462215894517;-2.4093338674896145;-0.8418132112043697;-1.9203681436023408
1779115663.557344;0.3231245843913158;-0.8837051070666513;0.36890514081410786;-2.174221686391484;-0.3982743425551999;-1.9704114708571288
1779115663.580912;0.3000111769397473;-0.87814475538469;0.43452027626607814;-2.1887446784612097;0.13412968040869;-1.9857406385022158
1779115663.612802;0.2946528540731585;-0.8769770613694751;0.4386254740770476;-2.369876844633888;0.5198935027402729;-1.9768876904105153
1779115663.637119;0.2968880731608028;-0.8354957849408372;0.3100849856557174;-2.1775839047396968;0.7317110105888649;-1.9574155842631222
1779115663.660656;0.29958610096845517;-0.8189907479059632;0.23717078023240423;-2.0771753124246337;0.8331147850312587;-1.894009014916567
1779115663.68626;0.30113364777157375;-0.8345968759306358;0.23953653009592302;-2.14041557852307;0.8422748598404923;-1.7780610549043907
1779115663.712407;0.2935691753665742;-0.8473979955711424;0.25243143829235726;-2.187661329548083;0.843915524323167;-1.6497826126521604
1779115663.732326;0.20324528635300787;-0.8504805550332387;0.45198868985162266;-2.0335987907736697;0.8401112606270075;-1.5323678877118287
1779115663.757689;0.1564217747058162;-0.8478156324646696;0.43040371298072166;-2.0548508628669717;0.7265346119651714;-1.409090046929707
1779115663.787748;0.15763020403981873;-0.843215863967679;0.29228294149014367;-2.1389650262808626;0.5826619025471913;-1.3338169289376696
1779115663.803845;0.1572451214182422;-0.8432901074819088;0.2929374781443072;-2.1071547450790833;0.5562464457364024;-1.322699679413406
1779115663.835374;0.14516595488664896;-0.8446684959679964;0.3248610470210143;-1.938507105807077;0.3122812324008766;-1.3030986024311708
1779115663.858211;0.14445836370761725;-0.8447705988002292;0.335595552019876;-1.9363202362894651;0.3129290254003039;-1.3030448644600476
1779115663.88634;0.14363898615791285;-0.8448770611738986;0.3402304424575531;-1.936643009249384;0.32264624353568927;-1.3035951405404964
1779115663.914664;0.17183060619820517;-0.8387682289008808;0.4845466387205726;-1.7948725824031677;0.2174462421298228;-1.3994520198122329
1779115663.93723;0.23039463517035808;-0.8256843761875338;0.5891779853375964;-1.675080928837336;0.12382615153249175;-1.6342881422605653
1779115663.962211;0.3503412619262537;-0.8073798095206605;0.536688332830721;-1.6833139058258402;0.07633668897444734;-2.162531972885646
1779115663.980407;0.5314299089804998;-0.843378100079913;0.36922074225302787;-1.8605682319172572;-0.22241882419659537;-2.9327577085589414
1779115664.010097;0.9354867833551109;-0.8760190887877897;0.21447121304837732;-1.9155435133158214;-1.0417723697329264;-4.534304487074298
1779115664.034002;1.5474972074979587;-0.8321488184558915;0.13383539668835465;-1.969232215137076;-2.340593726865743;-6.947382093724493
1779115664.058913;2.4099729551108777;-0.7021213632353859;-0.10144294491764974;-2.1658053411104192;-4.386808854848647;-10.594518697175063
1779115664.078693;3.057285099481987;-0.5419560995864097;-0.6221054880761221;-2.4051973429878446;-6.445296307868746;-13.840789279668009
1779115664.105654;3.7514913463320854;-0.39964751832230444;-1.7388291556067923;-3.31469824968855;-10.353579719512817;-17.97854844980859
1779115664.136587;4.235304955104187;-0.17644520482914444;-3.3791911770702003;-3.8681708180657064;-15.403728348384238;-22.466750462543363
1779115664.159576;4.4217236479805395;-0.02754287479739896;-4.396970256795384;-4.071889299045155;-18.353501266836545;-25.203931736667478
