Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779115664.184702;4.520652386155368;0.09527817993560012;-5.195448282382402;-4.179850596096592;-20.755201324379556;-27.668399754236802
1779115664.212171;4.529365776067947;0.22131198964255924;-5.812069080726012;-3.879290903742539;-23.168642621854357;-30.06055406829402
1779115664.234995;4.545790802264117;0.22858750726339244;-5.9059317289082784;-3.897288071932328;-23.790653823656783;-30.806759571136354
1779115664.263289;4.457581931772002;0.10127321713232164;-5.863049282181833;-4.143929261606177;-23.630535990613964;-30.87309320867615
1779115664.28804;4.388268498277796;-0.027827716126133384;-5.746200000814197;-4.369801491758813;-22.901743256250274;-30.415610383994487
1779115664.312086;4.373479940400408;0.014833305528765467;-5.670835981955685;-4.318402995735993;-22.644009391344557;-29.963227303964505
1779115664.337421;4.337937869943625;-0.012141749849702527;-5.378872530431339;-4.473958007796822;-21.699415340698323;-29.086633126907316
1779115664.362211;4.342766565643087;0.014695444288620005;-4.9736403748844955;-4.2204288946223025;-20.674158397060015;-27.982048415144217
1779115664.387728;4.380507925887774;0.1055260592347792;-4.46908003649271;-3.4140596496795848;-19.618616679902534;-26.564906545883368
1779115664.404417;4.291973657790566;-0.02279298948047276;-3.957391732035285;-3.3816161794891224;-17.991361076304912;-25.031833872281744
1779115664.437544;4.0087117582394844;-0.27401301105702197;-2.900171193860619;-2.842017422278875;-14.873143607025105;-21.641646071456485
1779115664.461272;3.3893737502827723;-0.505489082959788;-1.5986729346823636;-2.1478480110762415;-11.519373909048674;-17.336169612979983
1779115664.487418;2.3331546573879947;-0.8282171052754947;-0.4807945571599628;-2.2930212133120706;-6.976922430285329;-11.318690140498282
1779115664.503604;1.5564125069270618;-1.0571886507810362;-0.24417814130161375;-3.132897974723983;-4.003064454167058;-7.3654515063502535
1779115664.53638;0.14773765070641853;-0.9847142586691587;-0.3625407539765615;-4.030460094217558;2.421469637363701;-0.36012549069708477
1779115664.561947;-0.33703953125146835;-0.8381520421670616;-0.9888892323250071;-4.608919123339101;5.979676805742594;2.6754275727967682
1779115664.579146;-0.5082992442336433;-0.7084605132293142;-1.4379188740162443;-4.851483758110256;8.154240781537409;4.318076102921342
1779115664.61108;-0.5286855696333675;-0.4859701528221302;-2.1858681884081266;-5.159346341181381;11.311277342829339;6.371708036374276
1779115664.636806;-0.33877066968808045;-0.4366603276600571;-2.6120578921241417;-5.567535126680722;12.610063340632477;6.873285481505737
1779115664.662367;-0.055023756928752;-0.5282229317392162;-2.9500934023307845;-6.190053791578181;13.323342833823343;6.362510686254682
1779115664.687196;0.11923180733865679;-0.5615572128974525;-2.83997663403596;-6.08793330157453;13.179008335525749;5.7940839016362515
1779115664.706657;0.1684415363719961;-0.5922571930291928;-2.5785164433986463;-5.977133623143312;12.884633756572539;5.27259206610892
1779115664.73826;0.1465330058843542;-0.6409094766544678;-2.1299189883808287;-5.75530617621007;11.86628906610152;4.428105443729331
1779115664.762782;0.11549226631004829;-0.6655400030564692;-1.9247097085411988;-5.4532998215906705;10.572661084145366;3.9288954997129735
1779115664.785704;0.02642168626104051;-0.6974406478985046;-1.4432353397108386;-4.986191965033356;9.37276749297506;3.5757772538697585
1779115664.802091;-0.04854498009156549;-0.6804421238653358;-1.2220659144527735;-4.746644470110886;8.784967522660283;3.330168911187194
1779115664.837515;-0.15322615180052335;-0.6568891740320854;-0.8569751973405547;-4.216448063326993;7.31072687663769;2.8006261847247633
1779115664.8632;-0.22856738469361537;-0.662051853033775;-0.6520743718114363;-3.885594690285873;6.284306978102529;2.4891701064886234
1779115664.882582;-0.30121162134802465;-0.6677284374409748;-0.5026085894718461;-3.7035282704413235;5.699048009329225;2.2973712100355344
1779115664.913099;-0.23401229015938935;-0.6760325382993132;-0.1672534248571628;-3.458276873393898;4.866108000229571;1.869053273556202
1779115664.937797;-0.2594878047904629;-0.6846365983161518;0.12954381966468886;-3.0794419788319636;4.388405004282918;1.6366260148255065
1779115664.96356;-0.16686884307490013;-0.6994206468536386;0.025213949263641844;-3.064222056816336;3.8377312331216893;1.377208952097185
1779115664.990319;-0.12480874851958593;-0.7118535860224141;0.07229801045648149;-2.9325875851401424;3.5626168041136332;1.235580999103949
1779115665.008552;-0.12604566522414035;-0.7168681248111551;0.17030343122784355;-2.7898118469704865;3.5166315988094707;1.1951805189742608
1779115665.039568;-0.09877969133351422;-0.7102162547867573;0.014623076454961461;-2.822240238547563;3.5446470035474373;1.1259382313291821
1779115665.059918;-0.092742376272648;-0.7096151796239996;-0.062125924036324866;-2.9514698712856773;3.745993754181433;1.1113088583523354
1779115665.079738;-0.09040048934048604;-0.7101619894524508;-0.08531453629249817;-3.0057737734940946;3.8286368096106465;1.1050602512790408
1779115665.103111;-0.09203276812534077;-0.7124965154991069;-0.05235897084096295;-3.0083815229566278;3.8583056105713376;1.104409463431433
1779115665.131846;-0.10365228541676365;-0.7197345105095546;0.10257029322234751;-2.99739343827852;4.081311075372656;1.1031051500825446
1779115665.151534;-0.11090808093105559;-0.7157202498927954;0.20202462763283846;-2.8681965893226122;4.081413072032451;1.1022875047277971
1779115665.186523;-0.088321574799373;-0.7083164825443408;0.15131794417549582;-2.6476014940468042;3.95673134106579;1.081932262601401
1779115665.198897;-0.08102007435928062;-0.7055904640645653;0.12331423428171612;-2.5801371024708;3.9220795851180488;1.0759643220427233
1779115665.232375;-0.08144939934278642;-0.6994106308427344;0.12912604954242793;-2.451218713621566;3.9220550933981757;1.0714877197770234
1779115665.246603;-0.08513281865444564;-0.6990302955721485;0.1315473672842119;-2.436078985044245;3.923711548257974;1.066912224467606
1779115665.294512;-0.11126341872159907;-0.6977039802957024;0.10756098171216685;-2.418545693393472;3.9359186622367477;1.0589242729572066
1779115665.325767;-0.1253382407029133;-0.6971521383157275;0.09574399051912032;-2.4021770532788196;3.940489985848779;1.0582717848436742
1779115665.341553;-0.12920920033163089;-0.6962447503059631;0.0698354870971563;-2.3957130590738243;3.9416254175840555;1.0569741942342272
1779115665.37323;-0.12621552663280758;-0.6938693398916624;-0.003907783483203571;-2.391738514045113;3.941103859995467;1.0484287233258736
1779115665.389389;-0.12864057878385754;-0.6951304956921293;0.027510136294690655;-2.3883041225038313;3.943391060726641;1.0389758272646805
1779115665.421485;-0.1254570416829979;-0.6959649041877917;0.04679216517782467;-2.394336869024383;3.8733724996025445;0.9750835568832675
1779115665.445664;-0.11995232481798015;-0.6932481492598523;0.12916322868577038;-2.5633807938331095;3.7917831413902214;0.8323024464895971
1779115665.464669;-0.09275366997954335;-0.6882908571240389;0.15333986940633942;-2.8340286148530622;3.645799403948457;0.712266566582821
1779115665.484282;0.01864316661227254;-0.6759123765806735;-0.05533094793941476;-3.4500826094320556;3.2048900366968405;0.6502875205064181
1779115665.500355;0.062221697991194584;-0.5932181072147602;-0.17071923067937483;-3.9645908460583086;2.925784905867241;0.5235014402764612
1779115665.540467;0.08890538490369684;-0.24044906285366593;-0.8304305720582137;-7.392750532395896;2.200548598635703;-0.004241641990552936
1779115665.550797;0.10111622721785617;-0.15072148860875464;-1.1579975394025506;-8.963867080258597;1.9494543444673744;-0.15776567418063625
1779115665.581017;0.5139744585170543;1.053916917792618;-4.409416559909314;-21.45982866984176;-1.9119903715905195;-0.3629814095512339
1779115665.595567;0.5047073026211573;2.007380723281865;-5.622484172446926;-26.782560809963282;-3.9999761641758114;0.15737653689668663
1779115665.627183;0.37084564776714746;3.623391053340824;-7.147508437304234;-34.4111132465133;-7.516486964594074;1.316289892983822
1779115665.643032;0.32435323594749155;3.8374345611623393;-7.157574969250152;-35.24983957484207;-8.30016038613642;1.5846805112163218
1779115665.681411;0.2055345398550681;3.9508359755334337;-7.187322638571665;-36.12940086090816;-8.591556621903097;2.0595957252796424
1779115665.708531;0.1256781833055382;4.142256635925342;-7.35095530935619;-37.16434035527634;-8.59156182781289;2.065390625922527
1779115665.722838;0.14353762365930656;4.056354729124431;-7.299791796172011;-36.794238701856514;-8.3443991543069;1.9619563027527418
1779115665.754461;0.22198603083145807;3.786413488744929;-7.155056946983114;-35.520964253781116;-7.569286298220328;1.577883132303553
1779115665.78172;0.30767688886130323;3.5705207050190992;-7.053987671661381;-34.47052241576367;-6.8846426706467545;1.1492421185413235
1779115665.801966;0.3335030715497608;3.5453110845834113;-7.024270500475374;-34.460997132681015;-6.82069210962847;1.016475276785518
1779115665.817845;0.3484266976734593;3.5506784942075287;-7.03859388197522;-34.437303646986166;-7.050939474564199;1.0398199427343555
1779115665.849857;0.36880447812657663;3.4953131820750825;-7.020201885042475;-33.98848957504275;-7.128585922968672;0.9876424229848496
1779115665.882001;0.3792212421621587;3.314105222160888;-6.948957949891845;-32.99576583788569;-6.822904301268112;0.8641722932127207
1779115665.897522;0.3839985740438316;3.2064539525900186;-6.919613080029296;-32.4738044561307;-6.764206164549671;0.8544031693299956
1779115665.929144;0.40895325223595724;2.9329927755340566;-6.675762071143513;-31.42112545577735;-6.484299908094598;0.8504626099129249
1779115665.944865;0.4174710078294808;2.725136443071179;-6.572616263697185;-30.679931447895466;-6.199018989126472;0.8358420247954894
1779115665.982234;0.514757548230144;1.7556359215002921;-5.803670473998844;-26.447474885645462;-5.209844354753811;0.48848950453975526
1779115665.99777;0.6065247431734956;1.140086374577396;-5.049501195080744;-23.11256370652344;-4.410548950735165;0.17263037310860066
1779115666.024198;0.8049490776226454;-0.03507064142979609;-3.034518795407192;-15.228939748995884;-2.2601960925696094;-0.5332221776997219
1779115666.055849;0.508584720675822;-0.4709277569362509;0.31326096216181293;-2.944113695030242;1.7356241535174293;-0.8730474238227127
1779115666.08231;-0.4492907136858114;0.44715399769459097;1.6975437293822737;6.942723179568567;5.770956463422751;-0.03296481944827068
1779115666.103828;-1.1807930025088553;1.0311781076595565;1.978378746793951;11.19580766745589;8.281048619495449;0.8642598585222155
1779115666.135873;-1.2497850121866805;1.214663988013967;2.327827578898492;12.178837606770285;7.856142825099482;1.076959316977517
1779115666.159248;-0.5871211777864282;0.6214549504381713;2.2819514195475135;9.060643652381302;4.9543973903737015;0.4321961103366305
1779115666.185995;0.06274348450073797;-0.3226807048892098;1.5949811944129513;4.385263556909283;2.2534650603815285;-0.17607330432034166
1779115666.202557;-0.16097877398907834;0.058267392526547834;1.9654293450757256;5.712400648535082;2.809056766968018;-0.15316598261445175
1779115666.2361;-0.516939089935833;0.5519321969303366;2.144113633668925;7.5720023427471554;3.905225078294084;-0.052508208123090996
1779115666.263575;-0.2715881963069411;0.29015182484798724;1.8842295576958406;6.140533724971265;2.948036244957175;-0.18410493495877733
1779115666.282402;-0.06854684974031787;0.04963891298957361;1.6847951398135597;4.85120643105658;2.1341098799208207;-0.31326103408803974
1779115666.31194;-0.08502735951910209;0.03192034132671483;1.5691118964027306;4.430121808687048;2.0713960598705303;-0.4094796809542129
1779115666.336309;-0.18599868159887042;0.2467984353026244;1.7626742611684971;5.097796583513265;2.5847049382534246;-0.3983908836873978
1779115666.359153;-0.09264805194031225;0.16905049837639916;1.622063796823834;4.336573921938674;2.2596032204624774;-0.40919404293675415
1779115666.390979;0.07318032192461378;0.0323930724235898;1.447436530322924;3.3564093990311954;1.5456279652110498;-0.4869185421951503
1779115666.406851;0.10802681648329038;0.02454017145588891;1.398823334465209;3.2239467929635413;1.4208179125813543;-0.5181134073921979
1779115666.438654;0.05778367804564415;0.1237381509871543;1.3942438949644456;3.5741476658604467;1.7742607844274867;-0.5288250571529094
1779115666.455172;0.05635584109200441;0.09349332147179651;1.430314756239443;3.3899914537238756;1.7837007824477142;-0.5346325834569536
1779115666.483359;0.05280304063091188;0.08916723484187608;1.5199074449631242;3.3516529107582365;1.7869661647686852;-0.5430447897593509
1779115666.518057;0.04347818176335556;0.1329282497807043;1.55319278894454;3.5416521794900166;1.798879974815282;-0.5639273679046715
1779115666.561204;0.027346436160181793;0.06702594725359005;1.3998347785451162;3.173008307537936;1.7928436329222825;-0.578227811220863
1779115666.596287;0.016950638717774632;0.14340193230120038;1.6615192288558451;3.4459328232598567;1.739192664391067;-0.5959178408743513
1779115666.627972;-0.011531400110342253;0.1174887144126941;1.662973685409412;3.4909106279385833;1.6665148929579867;-0.6225720064886033
1779115666.661802;-0.03957575747756392;-0.011964889796001903;1.6610404157838912;3.907210480521667;1.9435625939287968;-0.6714010614346894
1779115666.683374;0.07185280119399402;-0.0957286210322905;1.6742798393091578;4.915334615670888;1.9504637733767753;-0.8088738135696272
1779115666.694159;-0.13540314933050676;0.13212439057477882;2.0525024356281114;6.838631465051687;2.577331602543266;-0.5291329387246017
1779115666.707264;-0.3872386470873754;0.4089872572295266;2.5120785084300303;9.1756182592657;3.3390350488684346;-0.1892214318112656
1779115666.707264;-0.3872386470873754;0.4089872572295266;2.5120785084300303;9.1756182592657;3.3390350488684346;-0.1892214318112656
1779115666.722927;-0.9997554039089132;0.8162148825686247;2.8009892683209543;12.179093812985768;5.336722502815689;0.7030598994063868
1779115666.769977;-2.833822952613363;0.9848525958789245;1.6035510097197527;17.71636399542612;12.17327352585263;3.7782242210361554
1779115666.797598;-3.1762870469030675;0.8604856175512442;1.2748915759562793;18.34975318689222;13.231222912836502;4.621265802846353
1779115666.817835;-3.1648493877525246;0.896591513002785;1.5985883322435166;18.41535974760644;12.664691705265275;4.8086918133276955
1779115666.838765;-2.9646451231001567;0.9739075821730991;2.2578279694003567;18.189275177012874;11.17364336717984;4.694453202765665
1779115666.865654;-3.471200181115867;0.8463071703886882;1.3520231276921484;18.629247605992298;13.492106545359416;5.623105335632699
1779115666.88383;-3.4610972458831104;0.8693180765089328;1.2068932759890874;18.919705797622804;13.602820515334447;5.67749777849469
1779115666.912509;-3.2436228596250554;1.0397662023260619;1.5695443532335256;19.033938044604138;12.57962629100117;5.494277755724
1779115666.939335;-3.117611988669244;1.1462557159596456;2.013392938387424;18.59300085235031;11.6709188437153;5.407252120366704
1779115666.970536;-3.3023209850424466;0.8884300486482293;1.4722122725579143;18.05457041653016;12.631120561490732;5.5486160272199925
1779115666.992164;-3.3560611463190795;1.0109792408952945;1.422868240575193;18.352295954518137;12.907284295548056;5.7340739041900735
1779115667.008015;-3.181496274948308;1.2086592425520841;1.7367929817033088;18.698708528900656;12.296786477302359;5.500342537369196
1779115667.039915;-3.071418155300596;1.4269779269012919;1.9437063367646727;18.890089705719678;11.937455460830583;5.397412969351315
1779115667.061541;-3.127886915243198;1.425019339803754;1.72812234402361;18.463502490841083;12.242518010716333;5.552093669954434
1779115667.087755;-2.7668586569922287;1.5041520949599945;1.739109142939392;17.52922333780225;11.309184220122091;5.138494267793936
1779115667.103937;-1.9661474846073412;1.444148023097293;2.1234381751598237;15.364415210828465;8.514991296164528;3.8210668661846023
1779115667.140681;-0.5562677867618906;0.8657738739581581;2.0073083279974773;8.369529537738519;3.693896143920816;1.5799733726779435
1779115667.168566;0.21177061315401408;0.029267543882433023;-0.2838412413960558;-2.0623916785802923;0.6331380485515345;0.8234338678557873
1779115667.185165;0.5607683754860963;-0.40028954650242243;-1.956148973503415;-8.485812576772714;-1.0113951484999457;0.6597966247039719
1779115667.219007;0.5310027670761616;-0.14831140730809778;-2.4206680595607173;-9.767587951978014;-1.5099940179964078;1.0468932680708347
1779115667.241266;0.22780271393388146;0.3364459338600775;-0.574049003978276;-4.121832967771347;0.5376801971127669;1.0469378135335345
1779115667.257907;0.11171754782435653;0.4955380803611015;-0.217968349148648;-2.5429482680208446;1.3766978021966056;0.9796795944616121
1779115667.283388;0.11365193012289329;0.46968770706937824;-0.2802310801982379;-2.4898561043857725;1.5547459460565656;0.8903518602829363
1779115667.30351;0.3505212635225448;0.11816351738228859;-0.7465482196578804;-4.854420864955372;0.2521391216118427;0.8817444622024069
1779115667.325054;0.4385813945937691;0.01349378721451687;-1.0279854039019334;-5.847404136593086;-0.4724749647081062;0.8801945116576432
1779115667.357279;0.3297811900849774;0.12357455910165097;-0.8449566942936682;-5.058262489868116;-0.4640661064873929;0.8634373862001821
1779115667.374363;0.259004061784034;0.20654856591802273;-0.6555485772351161;-4.429664253232231;-0.3921639116743274;0.835277413479244
1779115667.408887;0.32580302418815793;0.1681084382966525;-0.7720427328408423;-5.192409706241589;-1.2233961410833103;0.7489670270339192
1779115667.424104;0.3253472520185588;0.1223866754945524;-0.8837547234405833;-5.692610598137351;-1.47588067676252;0.7339016669220896
1779115667.451502;0.2948540025920649;0.14937167185985645;-0.9297645423483294;-5.413242982660575;-1.4786625687072734;0.7114103653844669
1779115667.483544;0.2815569033454732;0.1552763465248247;-0.8041986693639902;-5.239340049053741;-1.4983081977261694;0.6312245584534938
1779115667.504189;0.28578428102169173;0.14769754507395882;-0.8035893349195435;-5.317407258179055;-1.6182368043690698;0.5913631344492122
1779115667.531285;0.3007456224905253;0.1483446844099854;-0.8285595347964103;-5.1853306002449635;-1.699743202587893;0.5666172416380075
1779115667.547182;0.3268796690457232;0.13470443741964885;-0.6173354704610223;-4.776422357006778;-1.5335764086696666;0.531618221562917
1779115667.579288;0.3376178256283363;0.13611394650917313;-0.6140706997348293;-4.63260363802549;-1.4338336624695982;0.4705551829335156
1779115667.604841;0.3378077510885299;0.13385442517411447;-0.5870804802543569;-4.654128297995787;-1.3548177353492359;0.4509004258440239
1779115667.630753;0.3368071247217981;0.13573165776635987;-0.6105686553106857;-4.657340738492718;-1.2124500376917335;0.4448583812906701
1779115667.658888;0.3334372956467331;0.14385227980247672;-0.7186250415024245;-4.6633263533956235;-1.0782111624134871;0.4435700163299331
1779115667.684781;0.32748883855071476;0.141764314422772;-0.712917190771542;-4.671155204285667;-1.0597587619872748;0.4527230819542695
1779115667.706959;0.3036087616352186;0.13309951750795573;-0.6086605406106611;-4.663596777707266;-0.9165649885410213;0.5038485171654661
1779115667.725559;0.2953660879782605;0.1314776334793561;-0.5863037334967102;-4.62763903311288;-0.8823113577092139;0.5784116340563016
1779115667.759769;0.2456759810206344;0.12731574539343882;-0.516217073536153;-4.560398332846219;-0.712855365534826;0.8284318667144649
1779115667.78509;0.19379265304632834;0.1297834694657029;-0.5325264809144918;-4.539796110394978;-0.5128603307388012;1.0223781423603717
1779115667.805429;0.16915075176078131;0.14123452747469392;-0.6711626310943751;-4.539804683295218;-0.4000536086180409;1.1150491043022992
1779115667.819162;0.1548042491743981;0.14133250386910862;-0.6573451355435408;-4.538167501100233;-0.2760230748473645;1.2696816587461595
1779115667.852891;0.03225110685990301;0.15336382937853205;-0.7042001537268915;-4.643753777369318;0.18604796853531003;1.9859621618812588
1779115667.874541;-0.16175875365034387;0.1768065253149246;-0.8183013739731381;-4.86049593801338;0.6581950411992362;2.9376021174783973
1779115667.905686;-0.6847399883893266;0.26098053085528145;-1.0570559619086284;-5.442210372067733;1.6908968203107269;5.513109423636064
1779115667.930647;-1.3528428934350663;0.4471811292442083;-1.4018711771865484;-5.974558228452943;3.159109563464816;8.642586658045769
1779115667.946446;-1.952777456658351;0.7160902811785871;-1.7798597618644532;-6.623447979337992;4.821227306796733;12.048896978563679
1779115667.985475;-3.0000973940248725;1.6415521784291802;-3.478968022186756;-8.288516373296085;10.121685044130988;20.422913083117486
1779115668.009695;-3.0715267377447932;2.145766831981591;-4.988822446504741;-9.28929148045715;13.535831769558788;24.843548906078553
1779115668.041431;-2.864212005685915;2.587096179753343;-6.549383537010306;-9.894553969567824;17.386468536554162;29.097282415419986
1779115668.05728;-2.766223623929068;2.771444707191976;-7.029166118459223;-9.797238852068055;19.12913964939733;30.61979023364332
1779115668.089228;-2.4941447256302696;2.922663721039924;-7.794183032975183;-9.554166444489823;21.563253549818054;33.376795590299174
1779115668.115126;-2.4133774638844714;2.9082650302655635;-7.9758448792279015;-9.543215027413224;21.571960621793234;34.652411357374135
1779115668.13688;-2.4159438975035377;2.919015804625502;-7.913075684166309;-9.354943759210842;21.369193695994195;35.18206086625408
1779115668.15852;-2.4309888603686494;2.924459773545241;-7.792918100457249;-9.181702955751177;21.15405297225682;35.42617481015886
1779115668.187571;-2.448109514238529;2.912587753249006;-7.63199975356641;-9.142853238025;20.863217472659564;35.37320929142626
1779115668.20957;-2.483706514647984;2.9176832216035553;-7.537504872555177;-9.295663869270964;20.39449380854386;35.18188453285796
1779115668.233104;-2.5145454162763228;2.9978489036187153;-7.360723289874247;-9.210480248347018;19.833052745089002;35.05656381816171
1779115668.249821;-2.5714585504685323;3.051472572468552;-7.176788128807101;-9.069694357840772;19.477335857756113;34.94841184635696
1779115668.280179;-2.7417823779707984;3.099082301311308;-6.735790319702679;-8.711135792001462;18.846739535244648;34.579159597644576
1779115668.307575;-2.781105804621961;3.0694081631314303;-6.436548854578463;-8.496436623263127;17.866247940272803;33.8143517877606
1779115668.331919;-2.7980959680133144;3.019622787416003;-6.144983190822898;-7.9967858816590205;17.496666999540693;32.61105889522059
1779115668.359295;-2.7574077770481145;2.688976329903798;-5.551917632182986;-7.898080670193478;15.846818822038697;30.62580279129713
