Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779115668.374964;-2.695575674991415;2.468023995796535;-5.143714893189521;-7.769858496581063;14.863575769233465;29.146862980104316
1779115668.40792;-2.4269812853315456;2.006895709256394;-4.108312509708617;-7.057161611209393;13.071799590306254;25.25661403422794
1779115668.424916;-2.220848121177584;1.7680480750759113;-3.4737123329795287;-6.594679753819746;12.072405547767428;23.267868834888784
1779115668.454757;-1.4527587733352494;1.0818149493015907;-2.505841553669423;-6.61027802853213;9.551977452632377;17.975396784640367
1779115668.486197;0.02344013953778501;0.3160179965938007;-1.7563926451868812;-7.398030584898159;5.797154201214744;10.681824814636045
1779115668.508516;1.213504418388817;-0.03527825646914415;-1.4023938256499937;-7.8466009881483645;2.964155629469678;5.461124323307984
1779115668.535382;2.355192274987182;-0.2627352207157135;-1.1581613908175155;-7.9804941566809875;0.3598709048530873;0.19358796287481694
1779115668.558919;2.8957645629112285;-0.3210228816756853;-1.122113719019602;-7.634812081270219;-0.7934606953952671;-3.047909601519479
1779115668.586447;3.4649625688202628;-0.26215423553687683;-1.2139999830621417;-6.399507812731276;-3.1249439228079163;-6.24914863278979
1779115668.613868;3.5587483669454905;-0.3009849033080622;-0.7256403378276906;-5.55197613193514;-4.611377239999457;-7.496612069941675
1779115668.634016;3.535703471585469;-0.33611652171032647;-0.6746190725365877;-5.160621946549325;-5.884511495196607;-7.758513827629505
1779115668.667185;3.3905772793785887;-0.37558267136255397;-0.8258804443153074;-4.891098723175792;-7.265709351132253;-7.647045723617913
1779115668.686562;3.2665892607761524;-0.40389584021423325;-0.8365525015850426;-4.852375526278208;-7.491558466615472;-7.429885664000611
1779115668.716751;3.0589691157284187;-0.5072201806041512;-0.5998332421219512;-4.762004872820224;-7.451430005498786;-6.80817501108112
1779115668.75563;2.87667316655437;-0.5078454362888395;-0.6996621976604829;-4.730491993077256;-7.024052947743077;-6.196480573615863
1779115668.772208;2.848728455540105;-0.5039611738025693;-0.6708952670944772;-4.739064996377611;-6.847179358155773;-5.905941019780579
1779115668.79173;2.7895630151911384;-0.4984188965009416;-0.6794434756136759;-4.742618054838378;-6.68921144879179;-5.687443197826701
1779115668.803369;2.7514572617063773;-0.49501016787761787;-0.6891137202651021;-4.744031071091493;-6.600454517568883;-5.570502786073298
1779115668.83505;2.724855904501727;-0.4396100687699176;-0.45921738768706205;-4.688898465984641;-6.276347611745473;-5.3209175452003485
1779115668.850734;2.6784437673658488;-0.4542266172015749;-0.5469860656778505;-4.770293269407605;-6.027161530627932;-5.197651914735157
1779115668.882401;2.6260713211571924;-0.483206575681471;-0.5674486569531667;-4.777172912382361;-5.494841577549439;-5.002343230024578
1779115668.898189;2.6415493482715195;-0.48355047995186606;-0.397282624823257;-4.631607998612867;-5.234174739770958;-4.9449885178949895
1779115668.929842;2.625439395731797;-0.47173594417585724;-0.5343207373792696;-4.606232379828811;-4.996801750419473;-4.865712155963485
1779115668.948579;2.6366657269633844;-0.4827210044740456;-0.3647094461978795;-4.565905633479091;-4.860580025592106;-4.72239366257055
1779115668.986675;2.55630843291299;-0.4847841581598353;-0.38510523592085044;-4.525729329376844;-4.493284440391667;-4.5240566534268165
1779115669.010707;2.531351186275004;-0.48765359049936485;-0.3403564992377182;-4.523962761543536;-4.275304289995513;-4.361083516495811
1779115669.041164;2.530085988406055;-0.48850695596116783;-0.26747545730188893;-4.542377857273673;-4.1636909532071495;-4.255025543955958
1779115669.073104;2.5145048904536607;-0.4737833963157783;-0.34123093582120867;-4.563162171625971;-4.165805091489421;-4.183084538027536
1779115669.09786;2.4967400958168118;-0.4610222584417894;-0.3970458671896232;-4.5687754450293605;-4.213969823608087;-4.118256665251877
1779115669.120909;2.4818355867830357;-0.45370473634568437;-0.4101603059185663;-4.600540108754388;-4.2919034295491185;-4.082736368654531
1779115669.136939;2.4639583468540036;-0.4492704878087256;-0.473749546811579;-4.731397843009401;-4.297104183915272;-4.02496079575042
1779115669.15768;2.4256930656333;-0.44749317641170583;-0.5206944587556831;-4.889271819669612;-4.300784878061725;-3.923758010957394
1779115669.168685;2.3942607002728997;-0.44946226285155527;-0.5196209535118007;-4.964625170810029;-4.300496076994082;-3.850611900195812
1779115669.223838;2.3683910605123035;-0.43886287728744316;-0.3201975451501866;-4.9729516795972035;-4.124701611685224;-3.6837951780394436
1779115669.250337;2.347077445432614;-0.40389323590087295;-0.21036247354197882;-4.8751231205688645;-3.8434318696560146;-3.4696652685763514
1779115669.28823;2.2182621581028545;-0.4238385087309434;-0.3399650689857938;-5.023676401762804;-3.32218849705197;-3.0356193236597497
1779115669.319964;2.153369967645096;-0.43171220620393097;-0.24800309647427443;-4.968188644992798;-2.7335638089306533;-2.7456704399140155
1779115669.359225;2.113327176275466;-0.4389538981600771;-0.14905095715970967;-5.035535520281458;-2.1859622388647626;-2.4694122877077125
1779115669.393292;2.1089502005491605;-0.4386609707411252;0.10971683526587975;-4.8748690529959235;-2.0374340872197694;-2.4191960875157488
1779115669.423216;2.104713987021217;-0.4255926713324483;-0.00025671343822289416;-4.883608614068935;-1.8910035489562695;-2.40616009192704
1779115669.442884;2.09794572238059;-0.40941103783896626;-0.1962935701765159;-4.9824003564015635;-1.7429251028033401;-2.397202710440431
1779115669.461229;2.091389277281101;-0.39363441940240895;-0.39008640267839806;-5.091270469149178;-1.602233145953867;-2.388274344536366
1779115669.475834;2.0914189119082627;-0.39528804872787066;-0.3901798138496355;-5.1060344232712644;-1.6022776235893728;-2.372665007002507
1779115669.492518;2.091454922043639;-0.3972151689029867;-0.39029861488552686;-5.122900944870901;-1.60232716716083;-2.3554741014955565
1779115669.507158;2.0915183143763185;-0.39946744158115627;-0.39058112419420987;-5.13771090524311;-1.6023519728562265;-2.349835126784942
1779115669.51806;2.0915655202684142;-0.40114462455456207;-0.3907914982785489;-5.148739327162817;-1.6023704447270464;-2.345635993854113
1779115669.533663;2.09171599008964;-0.40269467782745355;-0.3871315343890727;-5.153437941506588;-1.6031563633766226;-2.3425593106236606
1779115669.551626;2.0919242988956293;-0.4041193457206623;-0.38124195389026816;-5.154156508936401;-1.6043825121070492;-2.340258445175688
1779115669.581036;2.096683060174331;-0.4175715302476268;-0.22699554973918265;-5.047970284906483;-1.644788152070091;-2.3325338839781966
1779115669.60846;2.097726331831388;-0.42161397882323487;-0.17941825496998054;-5.031507676649824;-1.65610414081091;-2.3235088015762715
1779115669.631685;2.0990664729570283;-0.42489918158970097;-0.12744899855736858;-5.008216261174798;-1.6828690739998404;-2.3163258674914955
1779115669.661176;2.100081607175066;-0.425671130710489;-0.08588181301857487;-4.986374656246542;-1.7200620397544488;-2.309367576959973
1779115669.692754;2.1005545765638143;-0.4226410466802367;-0.07433502684085197;-4.984817804636531;-1.8256037583297322;-2.3064523054691572
1779115669.708421;2.1011799639816555;-0.4214324694314048;-0.06365394548564852;-4.985064660519605;-1.9209016951710784;-2.3064199380019703
1779115669.740972;2.101697586484937;-0.41104206508683366;-0.06274535254037589;-4.995743069785633;-1.9247114297821073;-2.3050639169473777
1779115669.75581;2.100999491243854;-0.40990045041813017;-0.07341540993850236;-5.20162991334316;-1.9246963914128172;-2.2902571963842497
1779115669.78289;2.0791373946411364;-0.3921162387160793;-0.2756230844985945;-5.458580479541056;-1.9395992075511588;-2.1409594036658155
1779115669.806767;2.0698952317451;-0.3904888284742799;-0.3039072711073069;-5.510769885636398;-1.958419102592193;-2.1066956410019166
1779115669.85099;2.0029803674781648;-0.3667860682271514;-0.6425285294016811;-5.836348184726538;-2.2115275860347623;-1.948737551754684
1779115669.882749;2.0009309819086956;-0.37404554023530123;-0.6256123113340563;-5.984555319205266;-2.433636425408887;-1.877083755339919
1779115669.898819;1.9644494098506198;-0.40732915912707085;-0.6694169498455664;-5.977202416237803;-2.3855080243924762;-1.8389054565517375
1779115669.898819;1.9644494098506198;-0.40732915912707085;-0.6694169498455664;-5.977202416237803;-2.3855080243924762;-1.8389054565517375
1779115669.930465;1.925119409798785;-0.43763030072391407;-0.6234853682375308;-5.693808771652292;-2.282533887154925;-1.768823225588565
1779115669.961797;1.8921915468747421;-0.4391860754879725;-0.454615730427961;-5.413570491099621;-2.2161209392266104;-1.6399411347578612
1779115670.009225;1.8610105421850731;-0.35204692471674365;-0.4664065862717786;-5.758026564368148;-2.5283337719780326;-1.5210934913082224
1779115670.040196;1.745464502923409;-0.39663877749663706;-0.7531771888566389;-7.157200146117947;-2.5964138326000654;-1.2508634025947765
1779115670.058439;1.7403996519668261;-0.36997485424167253;-0.9511766157924244;-7.536879752589419;-2.7480762393575504;-1.2608206966734996
1779115670.072055;1.7370733845537787;-0.34979264213848804;-1.095844922604506;-7.817708160389586;-2.860787488264602;-1.267807855351591
1779115670.107357;1.7814297225769375;-0.2754579946952069;-1.039413336365038;-8.18416354482586;-3.0587108461355803;-1.198934999081339
1779115670.119505;1.7627075729917778;-0.30375374908971375;-1.0452477423208288;-8.30758095023834;-3.0484234395942433;-1.101728657277277
1779115670.154543;1.7241830571743857;-0.3699249860947525;-0.8324189716042757;-7.548369079113468;-2.7311263880774312;-0.833358116486538
1779115670.17772;1.6812463365012453;-0.40210031894812853;-0.5198267125417206;-6.358761273287974;-2.2110605710251603;-0.7471214650549781
1779115670.198955;1.6207597507796532;-0.42642358427432875;-0.2011235214247014;-5.211708414564927;-1.6080803222425784;-0.7500702239833785
1779115670.198955;1.6207597507796532;-0.42642358427432875;-0.2011235214247014;-5.211708414564927;-1.6080803222425784;-0.7500702239833785
1779115670.230583;1.618431383067978;-0.4224111191367522;-0.09673987215213915;-4.370272059428838;-1.3340486653091754;-0.6692024856077332
1779115670.255068;1.5524192781142367;-0.362779943035627;-0.06869056834793291;-4.3493858815641655;-0.8561058774214998;-0.46804990572056904
1779115670.277392;1.5929959568093617;-0.40287089541232496;-0.20641911738292254;-5.403823068766121;-0.6581543412143693;-0.41251468145195996
1779115670.293653;1.6365238119367302;-0.4370462341842744;-0.32871019943209295;-6.186300340606013;-0.5800857623266196;-0.39733584883444745
1779115670.325354;1.6853611367450292;-0.4151541006395382;-0.5119966210910225;-6.3707075414188115;-0.569599634753177;-0.3802648726003383
1779115670.363372;1.6764468503676841;-0.39024149961486393;-0.5481247134479907;-6.146104770065874;-0.44130778871417836;-0.3182332383044544
1779115670.390385;1.6486327330410167;-0.39894956267568593;-0.3080666811379137;-6.041567685914867;-0.5797152736665191;-0.2782296489933762
1779115670.420338;1.6067698208081491;-0.3635735113873917;-0.18377578375072612;-5.693697013905005;-0.6694523421998427;-0.2506769346216628
1779115670.452762;1.680101401994766;-0.37129640019572474;-0.38031086984017787;-5.8987576229802015;-1.0033116707448309;-0.3184834856818614
1779115670.468448;1.680167352250658;-0.3803718676322447;-0.3794327162838556;-5.964405673155555;-1.0567797862452437;-0.32854465507762387
1779115670.49062;1.6696898383610324;-0.39890532473741885;-0.32134917774273514;-5.89643924360185;-1.109433605606514;-0.3389218330736674
1779115670.500616;1.6614698535191292;-0.40914812853538135;-0.2763620237961032;-5.812626412435562;-1.1255909019490415;-0.3423289254203083
1779115670.533803;1.648641470806854;-0.4160648693133677;-0.24865839723182653;-5.739663972880754;-1.1374584577722464;-0.346377760867118
1779115670.56338;1.6402320989314;-0.4147631701647887;-0.2605250996708883;-5.7388053109019;-1.1267752835708884;-0.3466363457299801
1779115670.57909;1.6313118453647846;-0.41060666579128935;-0.25168419389477636;-5.7369840661136;-1.0921779037382313;-0.3440247573915253
1779115670.610879;1.6133252285702817;-0.39450307319165423;-0.26935555604698447;-5.757873293964528;-1.0002599592441923;-0.3361854259731492
1779115670.626698;1.6146293330872412;-0.3850344286286902;-0.3590087755880128;-5.804426475636459;-0.9922130035363234;-0.33515049887263315
1779115670.658532;1.6071324421856592;-0.3819451399810921;-0.3960009707051402;-5.822343651567343;-0.7986823767532363;-0.32310447393502834
1779115670.674211;1.6081862029813299;-0.38229525122828417;-0.39598284691963537;-5.821741534209067;-0.7496941351555528;-0.3266077843447636
1779115670.706218;1.6184614518971276;-0.38250294090281295;-0.3969390338508927;-5.820103222921645;-0.7491656407974612;-0.3466561862425324
1779115670.722355;1.623109294750913;-0.3824617457817448;-0.39713345840705044;-5.817854483495957;-0.7492080501667507;-0.3543235590502446
1779115670.757083;1.7123330688818104;-0.37730545920291;-0.4429237966135231;-6.078204787484758;-0.7810263474970848;-0.4301320029863332
1779115670.786051;1.7146001353857478;-0.37802635067099866;-0.4382385144546901;-5.985346086764576;-0.9917517826352026;-0.43739395553920746
1779115670.802192;1.6803290125732426;-0.3865659667335926;-0.35222265201694414;-5.786308112769033;-1.005654541476487;-0.43802332832188073
1779115670.834091;1.6316352046321805;-0.3992860263259313;-0.2233154023091462;-5.5144450817110515;-1.051844759247411;-0.438222439165727
1779115670.857597;1.6318280722982694;-0.40466525458506314;-0.24517034819092937;-5.520067754757007;-1.1775302813175879;-0.4384222374788061
1779115670.881716;1.630166539489012;-0.42306477438372836;-0.3661259933983954;-5.5571036910493135;-1.3607682745310654;-0.43837112891257063
1779115670.897721;1.6399540521138412;-0.42384952083035476;-0.3565046006056665;-5.553361437557326;-1.3639341279077777;-0.4385504795277586
1779115670.929714;1.6521829328552433;-0.4306105771428526;-0.2582326931288494;-5.551758823408753;-1.199947475972692;-0.44124253759571286
1779115670.961327;1.6514681122757022;-0.4215063680433757;-0.31694684026638353;-5.637100974192383;-0.973338777552519;-0.4436715141116641
1779115670.983998;1.6519409504521136;-0.41287137333042373;-0.3888275766451807;-5.706645373321404;-0.8072341824805422;-0.44392834025166145
1779115671.008846;1.6602056253615305;-0.4223308967122466;-0.26556993957617603;-5.704013740139897;-0.5215898560857134;-0.44440419144322374
1779115671.02455;1.6608483396148404;-0.41961633455038977;-0.2695192770241469;-5.704128425625443;-0.46048729762273005;-0.4449790190035277
1779115671.061959;1.660223089182798;-0.4003288089919632;-0.43253002294880394;-5.717285330804705;-0.2454519777165345;-0.44401988859440944
1779115671.092337;1.7315420919407758;-0.3876927629243003;-0.47454465984268196;-5.720567697494822;-0.18923840850133689;-0.45969444503803464
1779115671.103726;1.7590581244587187;-0.38654996627525656;-0.44984771602180074;-5.719540714298107;-0.1782542012138872;-0.4695500931810162
1779115671.13539;1.754687771855738;-0.4010564196930823;-0.2538274873435466;-5.713980595878123;-0.06227290925615455;-0.5070160802793218
1779115671.166984;1.7420403488710172;-0.3879302324087353;-0.36619681421566214;-5.730410875283207;-0.028507717775931793;-0.5074059219249117
1779115671.193043;1.7421642187114512;-0.3884144526376034;-0.3604271384346209;-5.846065060177756;0.04625299398923804;-0.5081651634306056
1779115671.2144;1.7540254592036628;-0.3952327377568889;-0.4360445656988859;-5.824562097143562;0.14473357773832998;-0.5078741297107098
1779115671.245267;1.9023753395986052;-0.3571522664005304;-0.47053246977436197;-5.817648644779556;1.2497021531842993;-0.4647015146635134
1779115671.265498;2.1441932738461222;-0.3335875459083222;-0.7432122984032974;-6.232710248951655;3.418654938830607;-0.5844140665099621
1779115671.293415;2.8084898397628755;-0.27761249300473384;-2.0205540521820264;-7.940102170733473;9.479540501000939;-1.2994083295936534
1779115671.315153;3.9524999516455006;0.0019003434242116368;-4.529815234903186;-10.86227298876706;18.621517775262966;-2.84320109226114
1779115671.341256;5.742225443179382;0.5435270232126456;-6.537767910891285;-13.314772237022371;27.965137030875628;-5.079759879974798
1779115671.373322;7.510016371653222;1.0674121764592683;-7.26414638199666;-13.962396763476264;40.152327413345944;-7.121010151818225
1779115671.398003;8.148822673981428;1.2222020515546705;-6.959336590505294;-13.079015068870817;48.97645763192189;-7.612379496739848
1779115671.414272;8.33667530570763;1.246817087544629;-6.62160834372151;-12.231775399395387;54.276222767857504;-7.583655613644559
1779115671.437388;8.502931780872705;1.2178492555044347;-5.947605184480269;-11.965608343913267;58.070824173032456;-6.7579306049035095
1779115671.460929;8.566780706104542;1.2113127368712564;-5.725365189394555;-11.937145859811809;59.209418454359465;-6.3300619189316505
1779115671.488487;8.571218827505433;1.2226878017443232;-5.802216855032717;-12.034969973993222;58.774329261694625;-6.15559268033665
1779115671.500584;8.573166982606253;1.2276809933794521;-5.835951615958678;-12.077910788317814;58.58334277136761;-6.079007768297812
1779115671.539067;8.579364540941688;1.2435655584357448;-5.943270149622982;-12.214516031727731;57.97576798710959;-5.835372413096802
1779115671.566291;8.583748869026007;1.2548027491024807;-6.019190316186343;-12.31115444523374;57.54595239752229;-5.6630178708194805
1779115671.596766;8.58865673163671;1.2673817776017087;-6.1041761429102435;-12.419332493792682;57.064812341152525;-5.470082397570312
1779115671.621974;8.592716380003019;1.2777868024663503;-6.1744740709464665;-12.508814387019438;56.66682657856284;-5.310491504159726
1779115671.649582;8.597162526245569;1.2891824352973922;-6.2514646968320475;-12.606815383028946;56.230950674232616;-5.135706796949168
1779115671.675442;8.601327188688124;1.2998566150187898;-6.323581075952911;-12.69861197386258;55.822669904921256;-4.971987641990507
1779115671.69537;8.604536511009599;1.3080822236283256;-6.379154536815294;-12.769351163907647;55.5080454654973;-4.8458243464752275
1779115671.712625;8.607315371609378;1.3152045433533677;-6.427274010434565;-12.830602209575858;55.23562114320558;-4.7365831497590225
1779115671.736526;8.611164531066727;1.3250700775691118;-6.493927057722708;-12.915444551694423;54.85827056410702;-4.585266892475144
1779115671.75442;8.61404629394232;1.33245613953039;-6.543828413940457;-12.978963747120012;54.57575826447926;-4.47198045226759
1779115671.782104;8.618504688627402;1.3438831655604466;-6.621031137045782;-13.077234720656612;54.13868158971239;-4.296714240328025
1779115671.802722;8.41684211971078;1.3558106201574878;-7.01041554429765;-13.389491886842967;50.81089671764402;-3.969220638562914
1779115671.833142;7.868186342735634;1.3403843083604874;-7.688634562529995;-13.846012098605957;43.92470181181071;-3.3572197230685603
1779115671.86063;7.023403149449784;1.2127371659675519;-7.90836494405265;-13.694170162722454;37.66621086731418;-2.749273284843211
1779115671.882449;5.89645230192792;0.9816427302487928;-7.731600069146607;-12.97627651025742;31.549511947830545;-2.0886518977298407
1779115671.910629;4.088644482206767;0.5744026593100788;-6.308938357149558;-11.349208940166449;23.819346941686256;-1.5384158691215868
1779115671.932916;2.7990591531215028;0.26978266965775194;-4.725482136882686;-9.683377183777054;17.92481270649845;-1.3054184618600244
1779115671.959505;1.6277930537963794;0.01942639903199704;-2.984060237109662;-7.624861753994816;11.73261800784994;-1.3176116405754523
1779115671.981097;1.000306396835336;-0.0855351048538103;-1.845605209131517;-6.050391194008564;7.582856538807199;-1.5496217894174977
1779115672.007291;0.6478684332470818;-0.13194720571022522;-0.8342247084020915;-4.572815931475082;4.1281120734875;-2.048565525230384
1779115672.027151;0.5961239218270452;-0.15658178792261268;-0.5419783318239926;-3.786608830557555;1.19781535860233;-2.4873823209394548
1779115672.055113;0.5887108857346338;-0.2056134296516237;-0.5247483629534784;-3.053293235836904;-2.208375101312105;-3.3056410229837443
1779115672.086653;0.7151651496695997;-0.23280312895937677;-0.6563666331921937;-2.5405303327797806;-4.4327246788366;-4.150015659770165
1779115672.10276;0.8210896575090563;-0.22705509176920197;-0.6397319382392461;-2.279480642941315;-5.118662163112502;-4.457589944804432
1779115672.130576;0.8940820607790918;-0.24432039490171736;-0.6970419574389749;-2.27703809933924;-5.131270575009886;-4.859284885188621
1779115672.156434;0.9579845061616801;-0.21548678582433808;-0.45633761125080724;-2.2195953194046427;-4.426589743216059;-4.972545265796723
1779115672.182255;1.0179130373090604;-0.18306646078673147;-0.2946641706663507;-2.219316937977442;-3.0542997616226826;-5.001727821144875
1779115672.198391;1.0552746033385803;-0.1645626937315538;-0.283930121479986;-2.302451708354442;-2.1045157722822;-5.00470108439238
1779115672.230114;1.1235452309228438;-0.13090458063424368;-0.6368563792053277;-2.876591265892107;-0.6093950237590879;-4.960155053194946
1779115672.246096;1.121881455640092;-0.09090640338193032;-0.6372906126866978;-2.975098067666873;0.37005744142548325;-4.791747842038531
1779115672.282502;1.1192551588546213;-0.0548238866063919;-0.5017285394152897;-3.2437910318892027;2.241468262672611;-4.459702825540302
1779115672.29773;1.1359173380785945;-0.044817437420629366;-0.5941243108252586;-3.38299364809998;2.786968072695858;-4.32466023444134
1779115672.326;1.1730256776077528;-0.027958544446326356;-0.8419577963355052;-3.5276931817872317;3.557707848621824;-4.051398975046097
1779115672.357783;1.1459081011491177;-0.035097580606387575;-0.7758618096610307;-3.549046658112409;4.14497241566826;-3.7706449298980993
1779115672.382887;1.0577634828977969;-0.08210636254043055;-0.6422296261166408;-3.379141286796204;4.222003578739222;-3.5871828676238504
1779115672.405424;0.9561955338767911;-0.11351235092352047;-0.428305966056275;-2.960149786881187;3.852029916085021;-3.5022056398692727
1779115672.421245;0.8970242484670741;-0.0882069677334546;-0.24605063629414214;-2.53410294282307;3.1990163162061;-3.55948762570584
1779115672.452689;0.8809219638122819;-0.14269055892537993;-0.1145539703369228;-2.09334307008259;1.13489024380885;-3.922497646734173
1779115672.483558;0.9894382761383632;-0.26942653927211535;-0.23369866316476773;-1.2278159822695383;-4.2842648391569;-4.974409819130761
1779115672.510688;0.9299983869248719;-0.5639230330048433;-1.6655113663354282;-0.9877506999956247;-13.105519040727676;-6.0301191552986495
1779115672.535779;0.4170491590929122;-1.0452952690647557;-3.40733123207018;-1.507119184882734;-23.13830674142406;-6.804788656790599
1779115672.554743;-0.2385946462638122;-1.5065343072627009;-4.630048973572005;-2.1680012443877916;-31.217116181759216;-7.248015429126589
