Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
1779115672.583919;-1.0373833427629215;-2.0710554233746565;-4.74414541276546;-0.7769010882307545;-43.98555253003767;-7.700816146626973
1779115672.599056;-1.1317306088404355;-2.2306338340761216;-4.538446117819304;0.27099397395820357;-48.409291207778224;-8.197869357647837
1779115672.628637;-1.1946901301163346;-2.549209593221114;-4.020605177223922;2.2712749561246346;-56.132681416399414;-9.695332996952082
1779115672.65768;-1.1577381031687133;-2.850582035814209;-3.501526962712484;3.8441229885379067;-61.86081275130067;-11.610652400903993
1779115672.684381;-1.1272970557809456;-2.9992435487485682;-3.237138459371738;4.632246106865988;-64.46079003434745;-12.687909896865083
1779115672.716394;-1.1463056841036892;-2.98488387981729;-3.211264830018529;4.631704480083274;-64.1315746312946;-12.551595874723098
1779115672.734451;-1.1570276252625282;-2.9767842146164423;-3.1966706401179987;4.631398971953192;-63.945878529493676;-12.474707058775115
1779115672.756212;-1.1699488264383018;-2.967023164638073;-3.179082923406204;4.63103079869509;-63.72209286854098;-12.382046984977576
1779115672.785023;-1.1870561955381662;-2.9540997620448777;-3.155797196536116;4.630543345885295;-63.42580587098592;-12.259367207632472
1779115672.803745;-1.1981729700531192;-2.945701828279852;-3.140665578487751;4.63022658747893;-63.23327154707529;-12.179646976290707
1779115672.835494;-1.2170248825188468;-2.9314605470504547;-3.115005263211148;4.629689426116023;-62.906770346917895;-12.044456789516568
1779115672.851396;-1.2264671898641635;-2.924327554331359;-3.1021528492261;4.629420379530336;-62.74323655764821;-11.976744439593828
1779115672.885333;-1.2466182725375128;-2.9091048422617094;-3.074724166035305;4.628846199958235;-62.39423468904307;-11.832237688076502
1779115672.914735;-1.2640765888908039;-2.8959163239386476;-3.0509607466666573;4.6283487473510565;-62.09186954426321;-11.707041209848937
1779115672.939626;-1.2788562957313547;-2.884751304899493;-3.0308433215558743;4.62792761832851;-61.83589593786189;-11.601053484101028
1779115672.962649;-1.2925269582865715;-2.8744240900667815;-3.012235474110972;4.6275380901178655;-61.59913015935854;-11.503018898616617
1779115672.985849;-1.3063025227840186;-2.8640176292656028;-2.993484839194737;4.627145572859274;-61.36054755669481;-11.404232043929339
1779115673.010309;-1.458777625688324;-2.688887076401568;-3.3486953668138173;3.284420460417503;-55.913908049886714;-10.185001773544052
1779115673.039728;-1.5288649840247275;-2.4186500785099407;-3.711171656798738;1.0960737242273628;-47.1320778995549;-7.937144529940158
1779115673.057902;-1.450105740089701;-2.200965024872421;-3.8779198924728164;-0.2748971898434327;-41.24149997350951;-6.419887677450577
1779115673.089604;-0.9672985986426413;-1.6563046209435122;-3.9569822625591113;-2.161482138930498;-30.97441745864745;-4.136263690494473
1779115673.105263;-0.5729809837336585;-1.4187760504679177;-3.452570214401094;-2.6493467136510795;-26.73503769206495;-3.2283666925184216
1779115673.137195;0.42434498909517404;-0.8974227084858379;-1.7540387181007027;-3.4913904673077343;-16.698164183170313;-0.8218571467373446
1779115673.163316;0.9603676237924151;-0.5178694699671983;-0.23875447449171627;-3.7177611998676827;-7.691389926620183;0.9299513588154674
1779115673.187028;1.2230070050214743;-0.29665965582171117;0.2746606235131259;-3.816563416519895;-0.47234300669854434;2.0711240655449283
1779115673.201247;1.3321531345313655;-0.2407515352416654;-0.06600593240850705;-3.9416835083122437;2.981875124216838;2.5529159692126457
1779115673.231767;1.9227130536241057;-0.13205016957098484;-1.4317858637316179;-4.937428295965045;10.4232881873395;3.1527311331532233
1779115673.260477;2.6256301331513976;-0.162915124670488;-2.686733855256177;-5.838076412346384;14.715530563786912;3.513895462729111
1779115673.279259;2.943763487931172;-0.1758605544835189;-3.2275978797481804;-6.188837598300437;16.60287074388668;3.687545237962114
1779115673.310953;3.1582428895936725;-0.15802708073642455;-3.6186065171029442;-6.372266538562963;18.389345316304368;3.867930180771216
1779115673.326656;3.196270281064341;-0.16174725698526984;-3.705638176650571;-6.393435983629718;18.581332950609543;3.9191486536759284
1779115673.357799;3.0615284845197914;-0.18706860829812277;-3.550808173458356;-6.482409599248023;17.888262954032367;4.154593821086821
1779115673.376482;2.870940560910388;-0.17024633063306277;-3.275245381992403;-6.322408615746111;16.881421025596794;4.204884645914549
1779115673.405805;2.46360713437442;-0.13319017751552867;-2.587856702333785;-5.910621372512042;14.712161592527433;4.1902918024466995
1779115673.426398;2.1145610596809234;-0.12388022279153929;-1.906995624906622;-5.61053442335558;12.847592604146865;4.1553717913768535
1779115673.459716;1.8216630760909382;-0.16038667572328869;-1.2655536545666721;-5.333150274631187;10.129343939280204;3.8429460889769955
1779115673.484936;1.5726456518329903;-0.13484081384961935;-0.7616150470077644;-4.648304346165311;7.846419031870243;3.4788864096363827
1779115673.509479;1.3280948149700058;-0.13496699565766807;-0.18124455845587528;-3.9616042708541324;5.688771217261359;3.149478327373146
1779115673.532788;1.2212798240608067;-0.1255873816122269;0.2740924617644;-3.4451788380404227;3.6624492844141243;2.828112549084839
1779115673.559117;1.1902095120371372;-0.1276747103036167;0.5511101399238016;-3.0355950923858916;1.758063244714612;2.5000019575219286
1779115673.580505;1.1295603188979306;-0.17353576759174213;0.532847445928295;-2.7941078425978727;0.8698065716748953;2.3150880677124235
1779115673.612606;1.12964900810565;-0.181337871892359;0.463119316320356;-2.3267161998666444;-0.46259575175254286;2.04154197311971
1779115673.628958;1.1114722148189664;-0.18572262320302613;0.3478592756761643;-1.8967725447614563;-0.7346090747237695;1.7695889432327725
1779115673.660047;1.0844387916739102;-0.19394384591933855;0.2595858213375234;-1.2690408394631323;-1.0950745509529662;1.4055691083113373
1779115673.675351;1.0754317662749315;-0.19786624447396958;0.281672105750082;-1.057495610635116;-1.2104277400039152;1.3043551317444593
1779115673.710788;1.128864948392434;-0.18302718210324725;0.4407324772337574;-0.28578003934631874;-1.096361120626014;0.964700452707497
1779115673.72295;1.049085626776534;-0.13940754774684772;0.34101404680545455;-0.09144159963295956;-0.7949319356591591;0.9719592614735212
1779115673.76275;1.0264692887116484;-0.15844617641899397;0.14310385719571453;-0.45372778951459986;-0.5206503769590058;1.0263824688219738
1779115673.779123;1.0119988933973374;-0.17439067756111035;0.12112185189997732;-0.6133593921577742;-0.3151546392276203;1.084286933635814
1779115673.81131;0.949760443884387;-0.16362187101286144;0.05576149908277284;-0.7008447540892493;0.17803301404892433;1.1902360463210673
1779115673.834811;0.9599971526885929;-0.14838892409208887;-0.07437485721513873;-0.8848466363575493;0.2388715140123342;1.206599637679586
1779115673.862201;1.0100912714322967;-0.17139533307424595;-0.2355423556568041;-1.7308152577504536;0.2798260406670208;1.205852998868078
1779115673.882389;1.017734377968758;-0.1759753652590469;-0.33804532361709416;-1.9367399316298792;0.1960510624220818;1.2050259457610688
1779115673.914076;1.0221199363445679;-0.17959230436912968;-0.36172772271671405;-1.9577838030643584;0.15746454127457915;1.2022439201966688
1779115673.929359;1.0231949368908446;-0.1810654465990721;-0.31989629592169;-1.8810318505547798;0.18046023659538535;1.2006877057459444
1779115673.963502;1.022846124418701;-0.17334628396357382;-0.14469910191802232;-1.5585151993843716;0.22961716667334628;1.1941845952787786
1779115673.987403;1.026085236951014;-0.12849757746247006;0.027726994736441996;-1.1750761966306842;0.20738452782553435;1.170890182642283
1779115674.012159;1.026462014542921;-0.1355538827085381;-0.1245083301647418;-1.3590717300852082;0.16995408960413963;1.1604707850358886
1779115674.023481;1.0168066801319198;-0.14740172805257395;-0.17273179036032937;-1.46682314076418;0.12766791030467653;1.161803595364832
1779115674.055274;0.9562683298573399;-0.219085524698421;-0.19477081396748797;-1.8385911675840947;-0.12213775184066039;1.1915112510099373
1779115674.086795;0.9628849705283736;-0.2884223668683076;-0.24065278125038825;-2.060389574256246;-0.3661371788245433;1.2102823435038044
1779115674.112841;0.9615831440161201;-0.3501222682056489;-0.2865183749805649;-2.0389507044335877;-0.36439035948126025;1.2361137779619669
1779115674.13419;0.9619797177677185;-0.3583410764989605;-0.17509055065632867;-1.541441413153371;-0.30354703653938164;1.2419624522663362
1779115674.154107;0.9632285532477733;-0.35852263613081153;-0.03849548808997892;-1.2119706543000117;-0.2630696450713211;1.2442942134532389
1779115674.181707;0.9661409953789869;-0.35237508575782495;0.08890878128485413;-1.0828062472930757;-0.2350758208997441;1.2434914219727153
1779115674.199363;0.9683955887813308;-0.3513039443961934;0.00626302415593552;-1.3073045380370323;-0.23489179292158965;1.2418696894968855
1779115674.229097;0.989672254103354;-0.39581616916828694;-0.2718208480802774;-1.8598503471475607;-0.48093390555924953;1.235554572493443
1779115674.2608;0.9998646720010237;-0.37483145406758345;-0.3438663234747951;-2.113378731748058;-0.5471629991573325;1.232423864845479
1779115674.276583;1.0061379868556253;-0.3603546670243496;-0.38963032743069337;-2.229183906992107;-0.5764923122491065;1.2283889834753188
1779115674.308143;1.022102455559931;-0.352921858632631;-0.5111244386392266;-2.484797600844452;-0.6729748389992825;1.2158885347832151
1779115674.323836;1.024698833049897;-0.3542044154766102;-0.481696452822008;-2.514715424469639;-0.6734660607324314;1.2117204533042807
1779115674.35553;1.0257158760738332;-0.35463476450963216;-0.4685966120417784;-2.491108393597697;-0.6574368997191724;1.2095579926090676
1779115674.387083;1.0218287791265588;-0.3578466023256496;-0.37838331984140433;-2.394552439664422;-0.5555927126277027;1.2096192638518446
1779115674.402795;1.019161220462233;-0.3586504943552746;-0.35582756190139503;-2.367196106402627;-0.5126519383061807;1.2096690341206369
1779115674.436689;1.0136205662936943;-0.35947757908693545;-0.31934761284023727;-2.3069256532839844;-0.45008538349075417;1.2097277448302748
1779115674.461869;1.0127497907578642;-0.35767220197170263;-0.2926398991086482;-2.2579929174854416;-0.4415057736357264;1.2093681873479043
1779115674.485422;1.0177372684429964;-0.3508038084256037;-0.29891810919392015;-2.254454145356903;-0.47597673593608547;1.208181841494896
1779115674.510679;1.0227219964019658;-0.34682191786088923;-0.37713969965488525;-2.4405096525982497;-0.4774876245967474;1.1999597469151269
1779115674.535686;1.0365285026913778;-0.3443813654104746;-0.4300748738910728;-2.536147540317584;-0.4838046822369155;1.174870512523782
1779115674.562476;1.0480205597352856;-0.34061117737798613;-0.49104085474347303;-2.5889699469892857;-0.485254122376808;1.1479236481764141
1779115674.586453;1.0513527129584723;-0.3330921275751072;-0.5427730849955255;-2.618960394838109;-0.4730021000837735;1.1332265105530959
1779115674.609286;1.0514037468357502;-0.31818746831325884;-0.547932908238291;-2.633641568798024;-0.44007053557596826;1.130129304307735
1779115674.636163;1.0477395038349966;-0.3161244373545558;-0.5371215472579364;-2.639507555533999;-0.4076847162868956;1.129394665450104
1779115674.661984;1.0454774554170834;-0.3157714836228717;-0.5305703033858828;-2.6418748214482175;-0.41196210504917075;1.1247288085725689
1779115674.685723;1.04512763984235;-0.30889839384307155;-0.4849208507812632;-2.641332237735034;-0.42161618481118374;1.118645486257397
1779115674.70765;1.0459260261537775;-0.2955500876414541;-0.3987064915753722;-2.638345745946733;-0.4218448680578297;1.1127643545468016
1779115674.73537;1.0444443559701362;-0.2891990388535394;-0.3938797250073523;-2.634960482512797;-0.424105878781436;1.1039527544347476
1779115674.751301;1.0432374897095373;-0.28728922616064756;-0.42416749396906545;-2.6393852308725223;-0.42580587833728295;1.1008270672588512
1779115674.783415;1.041163382928853;-0.28251460547588625;-0.5255353127737227;-2.6538213839698517;-0.43219091362958806;1.0906819765572289
1779115674.808091;1.0397059653476262;-0.28000621912323825;-0.5531678068527185;-2.6534051807500285;-0.4443832451568859;1.0808155729415487
1779115674.831072;1.037816867140913;-0.28239384457898736;-0.42754733136883794;-2.6241980428496112;-0.46500513451972825;1.07521126424501
1779115674.859357;1.0353520177548599;-0.2783525134286721;-0.4122800726763177;-2.6093936216284916;-0.4687498024591276;1.061337553640732
1779115674.879235;1.025840287500867;-0.2776520927281371;-0.41448424693327646;-2.6081788510525565;-0.5183552839101364;0.9826104321241697
1779115674.911569;1.0226104669306821;-0.2769590314077398;-0.4350893797793231;-2.588770181619001;-0.602631918798877;0.8951053367460188
1779115674.927641;1.0273877321036382;-0.2766567732721397;-0.4477452973618271;-2.5722410188174583;-0.6413230349300271;0.8733950389047849
1779115674.959392;1.042299560105766;-0.277629317479646;-0.44874565522386706;-2.5484108286489198;-0.7295922967868753;0.8057292301244275
1779115674.976451;1.04406644143771;-0.27790157404794913;-0.4483067212529072;-2.532386437941564;-0.746510254884092;0.789347267217279
1779115675.009187;1.0465371422317107;-0.27898193824094136;-0.44908551209638203;-2.499458203240663;-0.7631116777471216;0.7729461060912769
1779115675.022716;1.0470728989494902;-0.27951917018638495;-0.44961162822336326;-2.4817133836907437;-0.7653563347145386;0.7703091426946491
1779115675.054497;1.0595088920226006;-0.28144604687085706;-0.4503075514511346;-2.428022516379338;-0.7840932012308875;0.7601455608536182
1779115675.085886;1.1302931594531125;-0.28763939255015364;-0.4536664125194445;-2.4512029509911577;-0.8797724802084181;0.7089155546529933
1779115675.109428;1.1212445095910966;-0.28837961714884347;-0.4522335297325694;-2.4726526986405415;-0.8046440621388846;0.7009176049187911
1779115675.133597;1.1060755648261542;-0.2913033094301662;-0.39163003063659213;-2.486587611316678;-0.767014813167864;0.6963134287765831
1779115675.149533;1.0920749472864613;-0.291251637885146;-0.39117913959723144;-2.4926697275993366;-0.7508558267814806;0.6954709701762695
1779115675.181896;1.0658798514144623;-0.2895022150256995;-0.4271766891919171;-2.535541461877039;-0.7254064755339698;0.6946463289943301
1779115675.209709;1.0569109263607954;-0.2871930550476106;-0.47924714901591453;-2.677698374225341;-0.7177455126653144;0.6919053296888308
1779115675.229535;1.0546006403274;-0.28740841030765546;-0.5330696759364965;-2.780877377858664;-0.7150737256435803;0.68828333377461
1779115675.263334;1.048551780477286;-0.29341588001705166;-0.6347104808993173;-2.8113093631693156;-0.7068589989327279;0.6758354157579589
1779115675.277738;1.0485162262216405;-0.2945839047679928;-0.624743800550601;-2.806574162977441;-0.7066400987352722;0.6656985623844259
1779115675.309947;1.0481963858873222;-0.2954253772934688;-0.6145555454870808;-2.804234332920167;-0.7059082849720608;0.6520077546076248
1779115675.32555;1.0481470521500036;-0.29536775981186586;-0.6131826873922188;-2.8204589720102353;-0.705730677549853;0.6439704982390676
1779115675.359193;1.048508896505242;-0.2908497459011922;-0.611590795905505;-2.8857563567220277;-0.7089529700010869;0.6249560560462087
1779115675.378451;1.049006889783187;-0.28360262325805163;-0.6082458537177217;-2.927840478121268;-0.7147175099589725;0.6168218696648767
1779115675.41033;1.053988730592997;-0.23720800752682022;-0.45425245673809633;-2.920545512182999;-0.7857394117236117;0.5761038364723873
1779115675.42279;1.0549482667047891;-0.23613564612828428;-0.3976823018615798;-2.9175360423299495;-0.8378009887076643;0.5708973682258847
1779115675.453244;1.0590657879554923;-0.19994236660370956;-0.32223366143949966;-2.8765460742713094;-1.0270014708486936;0.5577038191552224
1779115675.484901;1.0662865324785722;-0.171120169086228;-0.3516240803296847;-2.8457995169046675;-1.3093391982808804;0.5456341036647419
1779115675.510936;1.067331802019193;-0.18124991309918564;-0.39380387685104323;-2.9684970259448367;-1.321883334268435;0.5198641189071844
1779115675.532761;1.0686692033540373;-0.1909675736119418;-0.45269736166826696;-3.091801160070272;-1.3345671582973138;0.48875245652623284
1779115675.548968;1.0676978283907523;-0.18892044469824695;-0.49181603420707737;-3.09177391208321;-1.3370639099256112;0.48408437791129955
1779115675.580412;1.0652740330735757;-0.18389084171886863;-0.5905591965562084;-3.0917902243064868;-1.371213390269276;0.4744145067365177
1779115675.612957;1.0659061175340152;-0.18433346909366402;-0.5902287574144738;-3.0921290696885726;-1.4015910251054515;0.45550925168501705
1779115675.640333;1.0697350485014563;-0.18544291502583232;-0.5717981788455665;-3.1123419212708554;-1.403456066592985;0.4328290216292281
1779115675.659728;1.075985606578958;-0.18554447971345872;-0.5811865810457204;-3.201162306917157;-1.40408214428652;0.4231844708670512
1779115675.691463;1.0977821037083526;-0.19065522373901092;-0.4993388789383968;-3.150293587996675;-1.3993019956040667;0.42190113369582016
1779115675.711728;1.128922548437712;-0.19680549245800358;-0.37187160409162623;-3.00591554654528;-1.3119986065479214;0.421798410460985
1779115675.726774;1.1279121469051976;-0.1941820193807605;-0.42041018181470863;-3.0069517334061278;-1.1473955370384763;0.4217833258302738
1779115675.757682;1.1277297839944171;-0.19361824050147927;-0.4264330180313419;-3.0073155973372527;-1.0883770152790193;0.4217026610768216
1779115675.786104;1.1235456818434038;-0.19184798348102003;-0.4593068475883247;-3.007847113397079;-0.9718473288255152;0.4216961644033574
1779115675.812093;1.1166629654016211;-0.19038548356371143;-0.48754884230402196;-3.0059488826079166;-0.8985517092640101;0.42181572841623016
1779115675.833925;1.1116261833930365;-0.19035356841122325;-0.4873288322309914;-3.0013793493079253;-0.8969088130408798;0.421987752481521
1779115675.84973;1.109601455766497;-0.19033236729957562;-0.4874386632733264;-2.9988018183408744;-0.8959966814306521;0.4220847330558745
1779115675.88188;1.1088052010116012;-0.19022848462362693;-0.48952237733414994;-2.996211193640864;-0.8962174032016933;0.4221323141916111
1779115675.912627;1.1081289604095699;-0.19024960439174493;-0.48908860400666054;-2.9833806749800442;-0.8962463411877354;0.4221914033343813
1779115675.929698;1.1090271828301375;-0.19147998978420733;-0.4103294962613807;-2.901181399690106;-0.8974909066746902;0.42223346522272215
1779115675.945742;1.1113296197394595;-0.1930125817064595;-0.2387965684147001;-2.7066970486282864;-0.9012038166142848;0.4222807690133151
1779115675.981115;1.1079618420382977;-0.18552291076549837;-0.39607753444441224;-2.7453331744755527;-0.9032996654123717;0.42237156107432006
1779115676.004112;1.1083772786562933;-0.18590001550032345;-0.38715603324246495;-2.745129834370655;-0.9127932303443081;0.4218099244007975
1779115676.02856;1.1409313313779563;-0.19016137254855697;-0.2756641055127643;-2.7239970397613575;-1.1823172188710074;0.39842891150837567
1779115676.056681;1.2093952465600688;-0.18111973917681035;-0.47400889304086724;-2.7196843395306165;-1.3562193366839865;0.34977798790722403
1779115676.081409;1.2117095283801058;-0.18518468345435338;-0.3980964485912;-2.721760721850248;-1.404670650033561;0.33581182503492374
1779115676.104138;1.2130240609415939;-0.18868110349319436;-0.39279295771460426;-2.7477436613733657;-1.4614314871720413;0.33132430093117854
1779115676.128976;1.2130544086351556;-0.1894273828693631;-0.40515810234551114;-2.7559862305400586;-1.4856129762746146;0.32837338423008977
1779115676.158468;1.2095336775373622;-0.19866293517999212;-0.43183703999447;-2.7572770655767034;-1.4869641410645664;0.32690324235774615
1779115676.181699;1.1916089333739939;-0.2093424044915617;-0.536823890707208;-2.7573985403804566;-1.4880813541413347;0.32678108235155817
1779115676.201414;1.18125118577285;-0.2174160087323705;-0.5102121921780315;-2.674684732757545;-1.5427888325136072;0.32635954509139836
1779115676.230588;1.1690055041676704;-0.2246903698596959;-0.3723002938148795;-2.4945171325366653;-1.6507221824315716;0.32556402929674627
1779115676.247176;1.1557654990018251;-0.2245023254069527;-0.37873302038403;-2.464018414438789;-1.6506680149206125;0.32556935011691246
1779115676.282073;1.1390651633481415;-0.22914967793748373;-0.22162144674361395;-2.2634739010394336;-1.6509463071937152;0.32554721707503237
1779115676.309662;1.1348510559978555;-0.22698570901220852;-0.20706608955080466;-2.272716283731141;-1.8202326016164116;0.325589392543003
1779115676.330174;1.1333686904846316;-0.22252432263595803;-0.1903623170071272;-2.2803741829497683;-1.8636033847158269;0.3255947987783569
1779115676.357198;1.130577033268168;-0.2172032575148612;-0.17895372055537065;-2.280666741692672;-1.8559869088719863;0.32557237871564504
1779115676.380614;1.1262060896716029;-0.21569360136280485;-0.19916492102267142;-2.280163788962995;-1.8422437269290068;0.3255371355460057
1779115676.403814;1.1275388628632115;-0.2126903644872905;-0.14686816298733651;-2.267827336305069;-1.8416901327575845;0.32551335270867077
1779115676.435402;1.1272935830393513;-0.20975262611502057;-0.1336259889816221;-2.23890123590544;-1.79227988974386;0.3249993965580869
1779115676.451084;1.1255495802098596;-0.20618379206519236;-0.19138171176955482;-2.227159995177982;-1.7797795427666976;0.32438701808763953
1779115676.483011;1.1217466698425471;-0.19852389784082936;-0.328701758154378;-2.215484584881107;-1.7794663806513922;0.32321002900965085
1779115676.501641;1.1217841597387148;-0.19773152059605187;-0.3263697041865942;-2.2164350409962488;-1.7777930410799616;0.3231702680400835
1779115676.531271;1.125782054422995;-0.1985467521318814;-0.19686500186166958;-2.213606699698117;-1.7773368513870094;0.32312067057050586
1779115676.548965;1.1251387418092786;-0.19027005213245848;-0.17196832234332196;-2.2029423826038586;-1.7772659810072835;0.3231168517553767
1779115676.583642;1.1186865895622458;-0.1797617904038693;-0.16737951881858984;-2.1717645152037472;-1.7789271684916497;0.3227723545967601
1779115676.611651;1.1174215613978042;-0.18098305158070205;-0.05224672014426672;-1.9648894045983898;-1.7778445571210222;0.3224496642659394
1779115676.632792;1.1179719015530503;-0.1810567814164128;-0.02483001556202532;-1.918649210906857;-1.777199014892261;0.32157962491736036
1779115676.656866;1.1179144810192376;-0.18044043319574976;-0.027471492635675478;-1.9154803883469986;-1.777069857851151;0.3163428076559808
1779115676.684106;1.1194386547669872;-0.1779739512155661;-0.00502626807527844;-1.8832667792097868;-1.7769275235396131;0.3011142087368545
1779115676.704453;1.1228205719443225;-0.17407967881933495;0.05005539045485313;-1.8244361348952396;-1.7768775743256076;0.2821081494255335
1779115676.734208;1.1313800574136657;-0.17234472016456676;0.00578523003359252;-1.8214851104002168;-1.7724259634534356;0.2714037199786528
