Record_num;Frame_signature;Status;Unix_Timestamp;X;Y;Z;Pitch;Yaw;Roll
0;11054;0;1778663145.6578968;1.1727307514124778;1.868059695847544;-0.5138631691566239;10.264791989147477;3.9276625991762613;2.632685634946238
0;11057;0;1778663145.6889956;1.172720319962957;1.8681975400019264;-0.5133745209431319;10.26498109642522;3.9276149870602337;2.632692173229777
0;11061;0;1778663145.7208526;1.1707681486954846;1.8684618654817495;-0.5135300613065229;10.269409023215756;3.9318642007673734;2.639305395556989
0;11065;0;1778663145.7515554;1.1698728136575929;1.8689480455397744;-0.512455063178223;10.274885087152077;3.9339527632373303;2.6407032470479592
0;11069;0;1778663145.7824633;1.1698090141672197;1.8691624490826046;-0.5118429606224106;10.27551678593092;3.933958798575982;2.640703917641143
0;11072;0;1778663145.8143473;1.1698285731350713;1.8713856517617347;-0.5125259411521995;10.285424800216878;3.9340758170864993;2.6408896719529675
0;11076;0;1778663145.8456738;1.1687853350450448;1.8759421461676165;-0.5115813361429101;10.299175313444195;3.9373858650401714;2.6435195707702914
0;11080;0;1778663145.8769286;1.1686834421363324;1.876204795164481;-0.5119124415272548;10.300059155260026;3.938467867141721;2.643652348220621
0;11082;0;1778663145.895139;1.1680731092014207;1.8760861374261812;-0.5128040976164316;10.300171144321666;3.944568923925048;2.6446361084207908
0;11086;0;1778663145.9251323;1.1677157389173898;1.8761356868114052;-0.5127778792857163;10.300490346677005;3.948557276883813;2.645282560249668
0;11090;0;1778663145.9583828;1.1676778317749343;1.8760488822493209;-0.5132696941892415;10.300490346677005;3.949845151092691;2.645396393442564
0;11093;0;1778663145.9890707;1.1680711533046355;1.874860442107482;-0.5197486022900787;10.300253627283235;3.9501770947185153;2.645273507241691
0;11097;0;1778663146.0220394;1.167873328315508;1.8758974399553843;-0.5159515546644913;10.299724529261468;3.952865502791098;2.6452213686216752
0;11101;0;1778663146.0523443;1.1671372591586935;1.880520062300193;-0.5016775596333184;10.299265843523965;3.9539448225199143;2.645147771019788
0;11105;0;1778663146.0837703;1.1689834394479988;1.8786515289047716;-0.5289612486999434;10.288870307993614;3.96427195754555;2.6448681336622757
0;11109;0;1778663146.1151607;1.1694744626790157;1.8775394618754957;-0.5391612504345443;10.248993484337804;3.9909515073504167;2.644950951920436
0;11112;0;1778663146.146836;1.169262294446797;1.8790289238463649;-0.5356376558071104;10.247210377062922;4.0007579267690785;2.644980122723917
0;11116;0;1778663146.1791203;1.169277755345194;1.8800512058994079;-0.5358728291110403;10.247054799444355;4.006347991546592;2.6449787815375503
0;11120;0;1778663146.2085834;1.1693355940072694;1.881193077070172;-0.5358790693531643;10.24706150537619;4.007259327682945;2.644896298575982
0;11124;0;1778663146.241542;1.1695071540967104;1.8814398926168703;-0.5359361163427314;10.247068881901209;4.008447618804077;2.643752601901552
0;11126;0;1778663146.2589693;1.1695653653105544;1.881568422977038;-0.5359498076202275;10.24708095257851;4.008546866595232;2.6432087508297473
0;11130;0;1778663146.2892308;1.1695974979005963;1.8816442372619484;-0.5365108705837415;10.246612207943256;4.009611768570603;2.6431945007245985
0;11133;0;1778663146.3209257;1.1695569828957608;1.8816999337513542;-0.5365109171527126;10.246550513370376;4.013716134150109;2.6432137802786233
0;11135;0;1778663146.3382218;1.1693912904966752;1.8825143319175175;-0.5338271007806777;10.246575995911348;4.014902748788283;2.6432347363156072
0;11139;0;1778663146.3687327;1.1693534764921623;1.8838059688992592;-0.5303983205783529;10.246681279041155;4.017763164012429;2.641647945195191
0;11143;0;1778663146.4001737;1.1692792455522685;1.884161942114158;-0.5299297901603653;10.246671220143403;4.023647619197491;2.641654315830434
0;11146;0;1778663146.430738;1.1691891811622088;1.8843631200692028;-0.5295807557221567;10.246580690063633;4.031838914933735;2.6417002514635026
0;11149;0;1778663146.448135;1.1690594400087932;1.884835888263558;-0.52839934749495;10.246302393892487;4.0356770550193986;2.6416994132220233
0;11152;0;1778663146.478618;1.1690105425891644;1.8849759677285522;-0.5280691734900268;10.246001297553104;4.038774189637314;2.6417124897891013
0;11156;0;1778663146.509162;1.1685410342227844;1.8856182469776217;-0.5264440561064155;10.245995262214452;4.043734902712129;2.6416523040508837
0;11160;0;1778663146.539693;1.1760498151189493;1.8632616016197239;-0.6477870544161631;10.2388883156559;4.043779832455423;2.6415746828898956
0;11162;0;1778663146.557249;1.170647628198342;1.8789790019093724;-0.5624331157809829;10.235145735098882;4.0445399498289;2.6415612710262257
0;11165;0;1778663146.5879278;1.1719409416630424;1.874365693358779;-0.5879962210732924;10.233070919789187;4.044858146294463;2.641614247887721
0;11169;0;1778663146.6175356;1.1711802840895003;1.8765479153433628;-0.578254178600245;10.233064884450537;4.047517383563565;2.6416290009377574
0;11171;0;1778663146.6357472;1.1690533860425536;1.8827287354603477;-0.5450603282765243;10.233062872670985;4.048454872834073;2.641646939305416
0;11174;0;1778663146.6606047;1.1690212534525117;1.8828503736127962;-0.5445456945771722;10.233062202077802;4.0485350087195;2.641352213601275
0;11177;0;1778663146.6817455;1.1686825107569108;1.8831657386849172;-0.5435743124095146;10.233135967327986;4.050794237154654;2.641383060887715
0;11179;0;1778663146.7046206;1.168615730852389;1.883746360616283;-0.5426900607867388;10.234279999299007;4.050944114731162;2.6413746784729213
0;11182;0;1778663146.7294915;1.1683347336809211;1.8845670921625122;-0.5382634472411856;10.23430950539908;4.05097462672101;2.641120858952973
0;11186;0;1778663146.7609706;1.1694399085024778;1.8813791666785884;-0.5555564155292214;10.234452341747161;4.050606471063278;2.639379496103764
0;11190;0;1778663146.7926614;1.168755624041499;1.883386103056045;-0.5447682476899406;10.234900297993727;4.050661124407732;2.639196927109561
0;11194;0;1778663146.8229265;1.1711541123277558;1.8736602665849318;-0.5967081113371855;10.227632409071141;4.051177816455605;2.6392814218506797
0;11197;0;1778663146.853924;1.1725841522915332;1.8688740940137072;-0.6222679102325486;10.221574270251557;4.051273375984252;2.63933825462298
0;11201;0;1778663146.8851805;1.1724140824091667;1.8689333297449147;-0.6218371938190741;10.221026395620651;4.051305229160468;2.6392443715772926
0;11205;0;1778663146.916728;1.171995241083316;1.8685941213596031;-0.6234516934772801;10.217788771730795;4.051495677624576;2.6389893785192733
0;11209;0;1778663146.948105;1.1719424318701168;1.8685812683235863;-0.6234226810083003;10.217181884899743;4.051502048259819;2.6389382457890327
0;11212;0;1778663146.9790008;1.1700968104084646;1.873859209229365;-0.5945333869569447;10.216643398573407;4.051501377666636;2.6386007697694445
0;11216;0;1778663147.0099654;1.164725545284651;1.8889639481355482;-0.5126904693270082;10.217471581155008;4.053004512287413;2.638619378730286
0;11220;0;1778663147.0409114;1.1638485584213627;1.889007722968359;-0.5127042071734753;10.217452804545871;4.058452411310028;2.638902704350308
0;11223;0;1778663147.0722747;1.1638613183194373;1.8889961738635324;-0.5128189065492336;10.217658006060017;4.05848929393512;2.6388403391842443
0;11226;0;1778663147.094174;1.1636535275704998;1.8890425565587232;-0.5126806432741113;10.217975867228986;4.059593425611724;2.6389524958941815
0;11229;0;1778663147.1193674;1.1636154341521603;1.8891945576803126;-0.5118897624383412;10.218518377114425;4.059590072645807;2.638847380412671
0;11231;0;1778663147.1366804;1.1637342781663442;1.8891982831979988;-0.5118563724860803;10.218844955994781;4.058792402054054;2.638614684578002
0;11235;0;1778663147.166736;1.1637891364142707;1.8892908623124962;-0.5113619031512039;10.219895104920115;4.058683430661738;2.6377261486098873
0;11237;0;1778663147.1840572;1.1660330157165584;1.8829520802456243;-0.5458281574716122;10.221269150353072;4.057496145430381;2.637437458244398
0;11241;0;1778663147.2140312;1.1658257837952737;1.8836165263249252;-0.5422731287887025;10.22223346335092;4.057521292674762;2.637288083612777
0;11244;0;1778663147.2410867;1.165930563980193;1.8838495574561858;-0.5411592921385259;10.223189729230567;4.057092448333925;2.637153126734601
0;11246;0;1778663147.2620196;1.1653476136002734;1.8858447584529314;-0.530830620336844;10.224889012357512;4.05704919507359;2.6370899233270575
0;11250;0;1778663147.2937858;1.165306539767785;1.8861586333179783;-0.5292788956516472;10.226034385514902;4.0571273191794655;2.637039964134888
0;11254;0;1778663147.3247702;1.1639144069464633;1.889539726893922;-0.5116600842729983;10.22843712089132;4.058418546354262;2.6368557186577264
0;11258;0;1778663147.3558187;1.1668673454023415;1.8799345971958357;-0.5621437361947217;10.223244717871612;4.0582260861106025;2.6366778438158076
0;11261;0;1778663147.3875458;1.1659396914985236;1.881120056923526;-0.5559230996074676;10.223343295069585;4.061151548873546;2.637037952355338
0;11265;0;1778663147.4176552;1.1651599406468405;1.8842686781958624;-0.5396253568002799;10.22519279106963;4.060897058760415;2.636827721392316
0;11269;0;1778663147.4487953;1.1650108268014576;1.8849772716597424;-0.53601574928327;10.225380557161005;4.061149872390588;2.6366751614430735
0;11271;0;1778663147.4660747;1.1649206692734562;1.8851981948585232;-0.5348786747165268;10.225373180635986;4.0618161067183784;2.6367958682161006
0;11275;0;1778663147.4961352;1.164158894044608;1.8873774364289584;-0.5233264031998441;10.225407380888344;4.062417964100554;2.6371308295112503
0;11278;0;1778663147.5248363;1.163883392011727;1.8874219563653063;-0.5231904218043046;10.225420792752013;4.0665518357801345;2.6374894292161177
0;11280;0;1778663147.5438309;1.1639049068763638;1.8874223289170748;-0.5231982919604163;10.225440910547519;4.066535070950548;2.6374096286272835
0;11284;0;1778663147.5755222;1.1639525003648028;1.8873960640173886;-0.5232145445313215;10.225475110799875;4.066496176545905;2.63725304511894
0;11286;0;1778663147.5955467;1.1641297418687149;1.887369799117702;-0.523309545232315;10.225746030446004;4.066232298128204;2.637172573936922
0;11290;0;1778663147.6233048;1.1642063943951046;1.887367377531206;-0.5232307039642846;10.225720547905032;4.066316792869324;2.636852030395217
0;11294;0;1778663147.6546073;1.1640952808301193;1.8876859092933604;-0.521525487950424;10.225672935789005;4.066415034770704;2.6368635981276323
0;11297;0;1778663147.6865036;1.1641802226333604;1.8876976446740714;-0.5214974068608657;10.225748712818739;4.066409334728644;2.6365214279557603
0;11301;0;1778663147.717309;1.1640032605432746;1.888271560673602;-0.5187284158407344;10.225936478910112;4.066756366701097;2.6365185779347304
0;11303;0;1778663147.7347312;1.1640771189313999;1.8882719332253706;-0.5186979131646801;10.225791630782481;4.068288672125354;2.6355314647686434
0;11307;0;1778663147.7645931;1.1642482133311303;1.8883993459302326;-0.517993743753052;10.225607217657023;4.068388590509693;2.633665371587307
0;11311;0;1778663147.7969303;1.1648198008821073;1.8883194335758677;-0.518274927200404;10.225759442309673;4.0681317533204195;2.6311717708345257
0;11313;0;1778663147.8156152;1.165177078028196;1.888067774856177;-0.5195389487822981;10.225812419171168;4.068062011629338;2.630369909035376
0;11315;0;1778663147.8361378;1.1656658659486014;1.8880297745757797;-0.5195622798368068;10.22593580831693;4.068019093665595;2.6281765663804992
0;11318;0;1778663147.859871;1.1661915364940985;1.8871134835009042;-0.5241538406779083;10.225963302637453;4.068006352395108;2.62736900453929
0;11322;0;1778663147.8941696;1.1667101285559918;1.8870760420481598;-0.524104710413424;10.226818979539576;4.067988581675746;2.6248718831722955
0;11326;0;1778663147.9219291;1.1668951005091024;1.886537518466646;-0.5253284964043091;10.22688134470564;4.068042899723609;2.6233365600787115
0;11329;0;1778663147.953413;1.1668774043000938;1.885669845397573;-0.5252296304787165;10.226830379623696;4.068083805907801;2.6218786904978195
0;11333;0;1778663147.9845436;1.1669506107226242;1.8854036571589072;-0.5252401550661795;10.226929627414851;4.068084811797576;2.6208273680344143
0;11337;0;1778663148.0160432;1.167348123459722;1.8853753432244935;-0.5250622615966722;10.227839622364836;4.068067041078214;2.6177307363613864
0;11339;0;1778663148.0347002;1.1674477810578228;1.8853542940495676;-0.525112882068231;10.227885222701314;4.068078105865741;2.616216872249674
0;11343;0;1778663148.0632598;1.1675833899015937;1.8849016436507164;-0.5262104195785312;10.22786912846491;4.068134100396562;2.615290615414988
0;11346;0;1778663148.0954044;1.1675793849700813;1.8849809971774285;-0.5258196593422393;10.231170458707197;4.068332260682281;2.614990189668788
0;11350;0;1778663148.1272318;1.1673387165275648;1.885788130584104;-0.5214052468671079;10.236132848264969;4.068361431485762;2.6135326553844878
0;11354;0;1778663148.1594133;1.1677257978151419;1.8858263171403857;-0.5211171712120367;10.237104537787838;4.068307448734492;2.6074651282603347
0;11358;0;1778663148.1901984;1.1682396398419856;1.8858244543815426;-0.5221222693147527;10.247156729608244;4.068381213984675;2.6066404662929465
0;11362;0;1778663148.2211688;1.1706849765131442;1.886226065188095;-0.5219121966862325;10.257390652181376;4.068273583778726;2.604799855652582
0;11365;0;1778663148.251964;1.1731263082527907;1.8860671718587865;-0.5221792697353488;10.257742043009522;4.0681428181079475;2.602349005215248
0;11369;0;1778663148.2832057;1.1739901626662357;1.8848414765400872;-0.5295556084777762;10.264321903325857;4.068460343980326;2.602024773411034
0;11373;0;1778663148.3146446;1.1745161126255588;1.883421309198178;-0.5376816610855432;10.271932465365204;4.0699668315670205;2.602045561799722
0;11375;0;1778663148.332522;1.1746023583599903;1.8831219638521066;-0.5392333392017689;10.272876660567547;4.073199761304592;2.6020425441303963
0;11378;0;1778663148.3538575;1.1754303546657072;1.8806776516983117;-0.5523674189589628;10.275387361446507;4.074799796640382;2.601997446738807
0;11380;0;1778663148.3758516;1.1767253446133663;1.8766894850154314;-0.5736592182242549;10.275690469565442;4.0823329051670365;2.6020073379882636
0;11382;0;1778663148.3935204;1.1766054760818188;1.8766952595678448;-0.573645620084701;10.277203998380562;4.090639207634247;2.6020375146815202
0;11384;0;1778663148.4108982;1.17662242718729;1.876598768659777;-0.5739437546375245;10.27740584692879;4.091138799555942;2.602026114597401
0;11387;0;1778663148.431408;1.1773435011354185;1.8770760074753554;-0.5712260360545468;10.278419783822217;4.090896715416704;2.600847379429134
0;11390;0;1778663148.454009;1.1784533328540827;1.8762644034474572;-0.5753843191887646;10.278432525092702;4.090838373809741;2.599374924446501
0;11392;0;1778663148.474966;1.180409136501299;1.8766190727311658;-0.5734293072140567;10.278964976080388;4.090292175661795;2.5964053701817433
0;11395;0;1778663148.4957738;1.180680819878552;1.876518297477759;-0.5742038889099504;10.27913664793536;4.090296869814079;2.596322551923583
0;11397;0;1778663148.5167477;1.1810492735776987;1.8762293835812085;-0.5757954300654164;10.279178224712735;4.090305922822056;2.59624392487282
0;11401;0;1778663148.5485454;1.1854386785153628;1.8658979642102331;-0.6314289116534908;10.278519031613373;4.090346158413065;2.595860010275276
0;11404;0;1778663148.5735564;1.192229086463722;1.8476738493455487;-0.7297440660252339;10.278278959253685;4.09041254713823;2.595644582215082
0;11407;0;1778663148.5953803;1.195136666741773;1.8388846080206998;-0.7758751024964425;10.278481478395097;4.108293243782618;2.5957305857908635
0;11410;0;1778663148.6262872;1.18694667493672;1.8625282334632318;-0.6475004223991953;10.278552561272546;4.119659798242653;2.5957699831403933
0;11413;0;1778663148.6513622;1.1909753566244354;1.849403607207166;-0.7126946534559213;10.277769979027422;4.139333325763081;2.595916340102688
0;11416;0;1778663148.6732094;1.191209132859233;1.847120237417407;-0.717538990672019;10.277230151514718;4.143667034211339;2.595937463787968
0;11419;0;1778663148.6942017;1.1913368249779213;1.8461421027489433;-0.7202365914594921;10.277208021939662;4.148940579006249;2.5959547315624425
0;11421;0;1778663148.7156203;1.1912998492148874;1.845536333573197;-0.7202856751550054;10.277161751010002;4.150485625700993;2.5959693169641835
0;11423;0;1778663148.7358658;1.1909078316163764;1.8463781142943523;-0.7144769876858825;10.277153033298617;4.1514006500998555;2.5959508756516376
0;11426;0;1778663148.7583127;1.190719879249117;1.8467569994430202;-0.7118767626169276;10.278883834305187;4.156757013152925;2.5959500374101583
0;11429;0;1778663148.7787867;1.1911693629579345;1.845265115885655;-0.7192598072911898;10.278908646252976;4.161262728752747;2.595950205058454
0;11431;0;1778663148.7988245;1.191581964041661;1.8437657812929178;-0.7259859500594652;10.278255488492263;4.164027584448247;2.595935954953305
0;11435;0;1778663148.8283505;1.1936840873959955;1.8402060491439296;-0.7442295307540591;10.276450251642327;4.1632165019928244;2.5948754118336272
0;11437;0;1778663148.849845;1.1944989512518693;1.8375380196530893;-0.7551633197658921;10.272885378278932;4.16313670140399;2.5947387784724922
0;11440;0;1778663148.8764098;1.1931052350855307;1.839514406785521;-0.7436017344549943;10.273124109452253;4.185389665604686;2.5948621676182535
0;11442;0;1778663148.8937802;1.193050842527315;1.8394028275308245;-0.7438968420246979;10.273132156570455;4.186774440528578;2.594864179397804
0;11445;0;1778663148.9137263;1.1929287386851557;1.8392653559282106;-0.7444021153608638;10.273144227247757;4.18921640560623;2.5948408762846777
0;11447;0;1778663148.935225;1.1922481797418627;1.8411616444303929;-0.7340820122498598;10.273159650890976;4.196337769918227;2.5929363916435864
0;11450;0;1778663148.956142;1.1904126171779625;1.8464198400924356;-0.7060697981997345;10.277208692532847;4.208148257065727;2.591521104729846
0;11453;0;1778663148.9851558;1.1885004020876728;1.8539282484368325;-0.6755786246813341;10.306561226767075;4.218281925957929;2.5898912279973905
0;11456;0;1778663149.002857;1.1884708773600112;1.8543551927636497;-0.674843486903941;10.308594465299397;4.225869017235855;2.587034165739162
0;11459;0;1778663149.0330796;1.188501054053268;1.8543453201417819;-0.674921489930492;10.308605194790331;4.231354469476744;2.583702491155323
